timestamp_s,tx_node,rx_node,distance_m,tx_power_dbm,path_loss_exponent,reference_distance_m,reference_loss_db,path_loss_only_rssi_dbm,obstacle_loss_db,after_obstacle_rssi_dbm,faded_rssi_dbm,fading_db,snr_db,los_state,nakagami_m,obstacle_report_received,position_report_received,sample_source
114.92000000,0,1,23.56418704,20.00000000,2.00000000,1.00000000,46.73000000,-54.17504923,0.00000000,-54.17504923,-59.22220137,-5.04715215,34.77779863,LoS,3.00000000,1,1,periodic_model_evaluation
114.94000000,0,1,23.56418704,20.00000000,2.00000000,1.00000000,46.73000000,-54.17504923,0.00000000,-54.17504923,-57.08096834,-2.90591911,36.91903166,LoS,3.00000000,1,1,periodic_model_evaluation
114.96000000,0,1,23.59528955,20.00000000,2.00000000,1.00000000,46.73000000,-54.18650622,0.00000000,-54.18650622,-57.22575012,-3.03924389,36.77424988,LoS,3.00000000,1,1,periodic_model_evaluation
114.98000000,0,1,23.59528955,20.00000000,2.00000000,1.00000000,46.73000000,-54.18650622,0.00000000,-54.18650622,-53.69320098,0.49330525,40.30679902,LoS,3.00000000,1,1,periodic_model_evaluation
115.00000000,0,1,23.59528955,20.00000000,2.00000000,1.00000000,46.73000000,-54.18650622,0.00000000,-54.18650622,-51.92727719,2.25922903,42.07272281,LoS,3.00000000,1,1,periodic_model_evaluation
115.02000000,0,1,23.59528955,20.00000000,2.00000000,1.00000000,46.73000000,-54.18650622,0.00000000,-54.18650622,-56.13513644,-1.94863021,37.86486356,LoS,3.00000000,1,1,periodic_model_evaluation
115.04000000,0,1,23.59528955,20.00000000,2.00000000,1.00000000,46.73000000,-54.18650622,0.00000000,-54.18650622,-56.17686256,-1.99035634,37.82313744,LoS,3.00000000,1,1,periodic_model_evaluation
115.06000000,0,1,23.62641793,20.00000000,2.00000000,1.00000000,46.73000000,-54.19795764,0.00000000,-54.19795764,-54.60045045,-0.40249281,39.39954955,LoS,3.00000000,1,1,periodic_model_evaluation
115.08000000,0,1,23.62641793,20.00000000,2.00000000,1.00000000,46.73000000,-54.19795764,0.00000000,-54.19795764,-59.60949635,-5.41153871,34.39050365,LoS,3.00000000,1,1,periodic_model_evaluation
115.10000000,0,1,23.62641793,20.00000000,2.00000000,1.00000000,46.73000000,-54.19795764,0.00000000,-54.19795764,-54.63261505,-0.43465741,39.36738495,LoS,3.00000000,1,1,periodic_model_evaluation
115.12000000,0,1,23.65756497,20.00000000,2.00000000,1.00000000,46.73000000,-54.20940083,0.00000000,-54.20940083,-56.64268479,-2.43328396,37.35731521,LoS,3.00000000,1,1,periodic_model_evaluation
115.14000000,0,1,23.65756497,20.00000000,2.00000000,1.00000000,46.73000000,-54.20940083,0.00000000,-54.20940083,-58.14011719,-3.93071636,35.85988281,LoS,3.00000000,1,1,periodic_model_evaluation
115.16000000,0,1,23.65756497,20.00000000,2.00000000,1.00000000,46.73000000,-54.20940083,0.00000000,-54.20940083,-50.44029302,3.76910781,43.55970698,LoS,3.00000000,1,1,periodic_model_evaluation
115.18000000,0,1,23.65756497,20.00000000,2.00000000,1.00000000,46.73000000,-54.20940083,0.00000000,-54.20940083,-53.64138719,0.56801364,40.35861281,LoS,3.00000000,1,1,periodic_model_evaluation
115.20000000,0,1,23.65756497,20.00000000,2.00000000,1.00000000,46.73000000,-54.20940083,0.00000000,-54.20940083,-51.59860688,2.61079395,42.40139312,LoS,3.00000000,1,1,periodic_model_evaluation
115.22000000,0,1,23.68874785,20.00000000,2.00000000,1.00000000,46.73000000,-54.22084210,0.00000000,-54.22084210,-59.41034279,-5.18950069,34.58965721,LoS,3.00000000,1,1,periodic_model_evaluation
115.24000000,0,1,23.68874785,20.00000000,2.00000000,1.00000000,46.73000000,-54.22084210,0.00000000,-54.22084210,-54.10752240,0.11331970,39.89247760,LoS,3.00000000,1,1,periodic_model_evaluation
115.26000000,0,1,23.68874785,20.00000000,2.00000000,1.00000000,46.73000000,-54.22084210,0.00000000,-54.22084210,-56.27433629,-2.05349419,37.72566371,LoS,3.00000000,1,1,periodic_model_evaluation
115.28000000,0,1,23.68874785,20.00000000,2.00000000,1.00000000,46.73000000,-54.22084210,0.00000000,-54.22084210,-59.23615073,-5.01530863,34.76384927,LoS,3.00000000,1,1,periodic_model_evaluation
115.30000000,0,1,23.68874785,20.00000000,2.00000000,1.00000000,46.73000000,-54.22084210,0.00000000,-54.22084210,-52.99551322,1.22532889,41.00448678,LoS,3.00000000,1,1,periodic_model_evaluation
115.32000000,0,1,23.68874785,20.00000000,2.00000000,1.00000000,46.73000000,-54.22084210,0.00000000,-54.22084210,-57.64743607,-3.42659397,36.35256393,LoS,3.00000000,1,1,periodic_model_evaluation
115.34000000,0,1,23.71997770,20.00000000,2.00000000,1.00000000,46.73000000,-54.23228553,0.00000000,-54.23228553,-54.25991768,-0.02763215,39.74008232,LoS,3.00000000,1,1,periodic_model_evaluation
115.36000000,0,1,23.71997770,20.00000000,2.00000000,1.00000000,46.73000000,-54.23228553,0.00000000,-54.23228553,-55.39798080,-1.16569527,38.60201920,LoS,3.00000000,1,1,periodic_model_evaluation
115.38000000,0,1,23.71997770,20.00000000,2.00000000,1.00000000,46.73000000,-54.23228553,0.00000000,-54.23228553,-58.93497761,-4.70269209,35.06502239,LoS,3.00000000,1,1,periodic_model_evaluation
115.40000000,0,1,23.71997770,20.00000000,2.00000000,1.00000000,46.73000000,-54.23228553,0.00000000,-54.23228553,-58.86904360,-4.63675807,35.13095640,LoS,3.00000000,1,1,periodic_model_evaluation
115.42000000,0,1,23.71997770,20.00000000,2.00000000,1.00000000,46.73000000,-54.23228553,0.00000000,-54.23228553,-52.75876107,1.47352446,41.24123893,LoS,3.00000000,1,1,periodic_model_evaluation
115.44000000,0,1,23.71997770,20.00000000,2.00000000,1.00000000,46.73000000,-54.23228553,0.00000000,-54.23228553,-53.92374117,0.30854436,40.07625883,LoS,3.00000000,1,1,periodic_model_evaluation
115.46000000,0,1,23.75122708,20.00000000,2.00000000,1.00000000,46.73000000,-54.24372104,0.00000000,-54.24372104,-54.77173416,-0.52801312,39.22826584,LoS,3.00000000,1,1,periodic_model_evaluation
115.48000000,0,1,23.75122708,20.00000000,2.00000000,1.00000000,46.73000000,-54.24372104,0.00000000,-54.24372104,-64.11932511,-9.87560407,29.88067489,LoS,3.00000000,1,1,periodic_model_evaluation
115.50000000,0,1,23.75122708,20.00000000,2.00000000,1.00000000,46.73000000,-54.24372104,0.00000000,-54.24372104,-53.87923730,0.36448374,40.12076270,LoS,3.00000000,1,1,periodic_model_evaluation
115.52000000,0,1,23.75122708,20.00000000,2.00000000,1.00000000,46.73000000,-54.24372104,0.00000000,-54.24372104,-58.08186355,-3.83814251,35.91813645,LoS,3.00000000,1,1,periodic_model_evaluation
115.54000000,0,1,23.75122708,20.00000000,2.00000000,1.00000000,46.73000000,-54.24372104,0.00000000,-54.24372104,-54.70559893,-0.46187789,39.29440107,LoS,3.00000000,1,1,periodic_model_evaluation
115.56000000,0,1,23.78251955,20.00000000,2.00000000,1.00000000,46.73000000,-54.25515725,0.00000000,-54.25515725,-61.85563476,-7.60047751,32.14436524,LoS,3.00000000,1,1,periodic_model_evaluation
115.58000000,0,1,23.78251955,20.00000000,2.00000000,1.00000000,46.73000000,-54.25515725,0.00000000,-54.25515725,-57.19039835,-2.93524110,36.80960165,LoS,3.00000000,1,1,periodic_model_evaluation
115.60000000,0,1,23.78251955,20.00000000,2.00000000,1.00000000,46.73000000,-54.25515725,0.00000000,-54.25515725,-54.78552736,-0.53037012,39.21447264,LoS,3.00000000,1,1,periodic_model_evaluation
115.62000000,0,1,23.78251955,20.00000000,2.00000000,1.00000000,46.73000000,-54.25515725,0.00000000,-54.25515725,-65.09790206,-10.84274482,28.90209794,LoS,3.00000000,1,1,periodic_model_evaluation
115.64000000,0,1,23.81386669,20.00000000,2.00000000,1.00000000,46.73000000,-54.26659836,0.00000000,-54.26659836,-55.85957912,-1.59298076,38.14042088,LoS,3.00000000,1,1,periodic_model_evaluation
115.66000000,0,1,23.81386669,20.00000000,2.00000000,1.00000000,46.73000000,-54.26659836,0.00000000,-54.26659836,-52.94425264,1.32234572,41.05574736,LoS,3.00000000,1,1,periodic_model_evaluation
115.68000000,0,1,23.81386669,20.00000000,2.00000000,1.00000000,46.73000000,-54.26659836,0.00000000,-54.26659836,-54.59000413,-0.32340577,39.40999587,LoS,3.00000000,1,1,periodic_model_evaluation
115.70000000,0,1,23.81386669,20.00000000,2.00000000,1.00000000,46.73000000,-54.26659836,0.00000000,-54.26659836,-53.82965549,0.43694287,40.17034451,LoS,3.00000000,1,1,periodic_model_evaluation
115.72000000,0,1,23.81386669,20.00000000,2.00000000,1.00000000,46.73000000,-54.26659836,0.00000000,-54.26659836,-59.67019728,-5.40359892,34.32980272,LoS,3.00000000,1,1,periodic_model_evaluation
115.74000000,0,1,23.81386669,20.00000000,2.00000000,1.00000000,46.73000000,-54.26659836,0.00000000,-54.26659836,-55.92945006,-1.66285170,38.07054994,LoS,3.00000000,1,1,periodic_model_evaluation
115.76000000,0,1,23.84525478,20.00000000,2.00000000,1.00000000,46.73000000,-54.27803934,0.00000000,-54.27803934,-52.28027726,1.99776208,41.71972274,LoS,3.00000000,1,1,periodic_model_evaluation
115.78000000,0,1,23.84525478,20.00000000,2.00000000,1.00000000,46.73000000,-54.27803934,0.00000000,-54.27803934,-58.79359820,-4.51555885,35.20640180,LoS,3.00000000,1,1,periodic_model_evaluation
115.80000000,0,1,23.84525478,20.00000000,2.00000000,1.00000000,46.73000000,-54.27803934,0.00000000,-54.27803934,-55.01544049,-0.73740115,38.98455951,LoS,3.00000000,1,1,periodic_model_evaluation
115.82000000,0,1,23.84525478,20.00000000,2.00000000,1.00000000,46.73000000,-54.27803934,0.00000000,-54.27803934,-56.10591259,-1.82787325,37.89408741,LoS,3.00000000,1,1,periodic_model_evaluation
115.84000000,0,1,23.84525478,20.00000000,2.00000000,1.00000000,46.73000000,-54.27803934,0.00000000,-54.27803934,-55.84356105,-1.56552170,38.15643895,LoS,3.00000000,1,1,periodic_model_evaluation
115.86000000,0,1,23.87667593,20.00000000,2.00000000,1.00000000,46.73000000,-54.28947730,0.00000000,-54.28947730,-57.78865829,-3.49918099,36.21134171,LoS,3.00000000,1,1,periodic_model_evaluation
115.88000000,0,1,23.87667593,20.00000000,2.00000000,1.00000000,46.73000000,-54.28947730,0.00000000,-54.28947730,-51.32692696,2.96255034,42.67307304,LoS,3.00000000,1,1,periodic_model_evaluation
115.90000000,0,1,23.87667593,20.00000000,2.00000000,1.00000000,46.73000000,-54.28947730,0.00000000,-54.28947730,-52.96517461,1.32430269,41.03482539,LoS,3.00000000,1,1,periodic_model_evaluation
115.92000000,0,1,23.87667593,20.00000000,2.00000000,1.00000000,46.73000000,-54.28947730,0.00000000,-54.28947730,-56.66134917,-2.37187187,37.33865083,LoS,3.00000000,1,1,periodic_model_evaluation
115.94000000,0,1,23.87667593,20.00000000,2.00000000,1.00000000,46.73000000,-54.28947730,0.00000000,-54.28947730,-58.83796508,-4.54848778,35.16203492,LoS,3.00000000,1,1,periodic_model_evaluation
115.96000000,0,1,23.90811611,20.00000000,2.00000000,1.00000000,46.73000000,-54.30090713,0.00000000,-54.30090713,-55.37897095,-1.07806383,38.62102905,LoS,3.00000000,1,1,periodic_model_evaluation
115.98000000,0,1,23.90811611,20.00000000,2.00000000,1.00000000,46.73000000,-54.30090713,0.00000000,-54.30090713,-54.03646723,0.26443989,39.96353277,LoS,3.00000000,1,1,periodic_model_evaluation
116.00000000,0,1,23.90811611,20.00000000,2.00000000,1.00000000,46.73000000,-54.30090713,0.00000000,-54.30090713,-52.42901386,1.87189327,41.57098614,LoS,3.00000000,1,1,periodic_model_evaluation
116.02000000,0,1,23.90811611,20.00000000,2.00000000,1.00000000,46.73000000,-54.30090713,0.00000000,-54.30090713,-54.07047067,0.23043646,39.92952933,LoS,3.00000000,1,1,periodic_model_evaluation
116.04000000,0,1,23.90811611,20.00000000,2.00000000,1.00000000,46.73000000,-54.30090713,0.00000000,-54.30090713,-54.10719418,0.19371295,39.89280582,LoS,3.00000000,1,1,periodic_model_evaluation
116.06000000,0,1,23.92383580,20.00000000,2.00000000,1.00000000,46.73000000,-54.30661626,0.00000000,-54.30661626,-55.66639568,-1.35977942,38.33360432,LoS,3.00000000,1,1,periodic_model_evaluation
116.08000000,0,1,23.92383580,20.00000000,2.00000000,1.00000000,46.73000000,-54.30661626,0.00000000,-54.30661626,-50.49128846,3.81532780,43.50871154,LoS,3.00000000,1,1,periodic_model_evaluation
116.10000000,0,1,23.92383580,20.00000000,2.00000000,1.00000000,46.73000000,-54.30661626,0.00000000,-54.30661626,-56.40953238,-2.10291612,37.59046762,LoS,3.00000000,1,1,periodic_model_evaluation
116.12000000,0,1,23.92383580,20.00000000,2.00000000,1.00000000,46.73000000,-54.30661626,0.00000000,-54.30661626,-55.03914119,-0.73252493,38.96085881,LoS,3.00000000,1,1,periodic_model_evaluation
116.14000000,0,1,23.92383580,20.00000000,2.00000000,1.00000000,46.73000000,-54.30661626,0.00000000,-54.30661626,-52.19637719,2.11023907,41.80362281,LoS,3.00000000,1,1,periodic_model_evaluation
116.16000000,0,1,23.95527271,20.00000000,2.00000000,1.00000000,46.73000000,-54.31802239,0.00000000,-54.31802239,-53.10581416,1.21220823,40.89418584,LoS,3.00000000,1,1,periodic_model_evaluation
116.18000000,0,1,23.95527271,20.00000000,2.00000000,1.00000000,46.73000000,-54.31802239,0.00000000,-54.31802239,-53.95143872,0.36658367,40.04856128,LoS,3.00000000,1,1,periodic_model_evaluation
116.20000000,0,1,23.95527271,20.00000000,2.00000000,1.00000000,46.73000000,-54.31802239,0.00000000,-54.31802239,-54.54295598,-0.22493360,39.45704402,LoS,3.00000000,1,1,periodic_model_evaluation
116.22000000,0,1,23.95527271,20.00000000,2.00000000,1.00000000,46.73000000,-54.31802239,0.00000000,-54.31802239,-57.71988278,-3.40186039,36.28011722,LoS,3.00000000,1,1,periodic_model_evaluation
116.24000000,0,1,23.95527271,20.00000000,2.00000000,1.00000000,46.73000000,-54.31802239,0.00000000,-54.31802239,-51.87129082,2.44673157,42.12870918,LoS,3.00000000,1,1,periodic_model_evaluation
116.26000000,0,1,23.98670752,20.00000000,2.00000000,1.00000000,46.73000000,-54.32941279,0.00000000,-54.32941279,-51.90924791,2.42016489,42.09075209,LoS,3.00000000,1,1,periodic_model_evaluation
116.28000000,0,1,23.98670752,20.00000000,2.00000000,1.00000000,46.73000000,-54.32941279,0.00000000,-54.32941279,-58.19395062,-3.86453783,35.80604938,LoS,3.00000000,1,1,periodic_model_evaluation
116.30000000,0,1,23.98670752,20.00000000,2.00000000,1.00000000,46.73000000,-54.32941279,0.00000000,-54.32941279,-57.50964341,-3.18023062,36.49035659,LoS,3.00000000,1,1,periodic_model_evaluation
116.32000000,0,1,23.98670752,20.00000000,2.00000000,1.00000000,46.73000000,-54.32941279,0.00000000,-54.32941279,-60.15270174,-5.82328895,33.84729826,LoS,3.00000000,1,1,periodic_model_evaluation
116.34000000,0,1,23.98670752,20.00000000,2.00000000,1.00000000,46.73000000,-54.32941279,0.00000000,-54.32941279,-50.93799776,3.39141503,43.06200224,LoS,3.00000000,1,1,periodic_model_evaluation
116.36000000,0,1,24.01815323,20.00000000,2.00000000,1.00000000,46.73000000,-54.34079223,0.00000000,-54.34079223,-52.11739417,2.22339805,41.88260583,LoS,3.00000000,1,1,periodic_model_evaluation
116.38000000,0,1,24.01815323,20.00000000,2.00000000,1.00000000,46.73000000,-54.34079223,0.00000000,-54.34079223,-55.09523463,-0.75444240,38.90476537,LoS,3.00000000,1,1,periodic_model_evaluation
116.40000000,0,1,24.01815323,20.00000000,2.00000000,1.00000000,46.73000000,-54.34079223,0.00000000,-54.34079223,-57.56730198,-3.22650975,36.43269802,LoS,3.00000000,1,1,periodic_model_evaluation
116.42000000,0,1,24.01815323,20.00000000,2.00000000,1.00000000,46.73000000,-54.34079223,0.00000000,-54.34079223,-53.19892822,1.14186401,40.80107178,LoS,3.00000000,1,1,periodic_model_evaluation
116.44000000,0,1,24.01815323,20.00000000,2.00000000,1.00000000,46.73000000,-54.34079223,0.00000000,-54.34079223,-50.66420017,3.67659206,43.33579983,LoS,3.00000000,1,1,periodic_model_evaluation
116.46000000,0,1,24.04959865,20.00000000,2.00000000,1.00000000,46.73000000,-54.35215666,0.00000000,-54.35215666,-52.14263871,2.20951795,41.85736129,LoS,3.00000000,1,1,periodic_model_evaluation
116.48000000,0,1,24.04959865,20.00000000,2.00000000,1.00000000,46.73000000,-54.35215666,0.00000000,-54.35215666,-58.48648156,-4.13432490,35.51351844,LoS,3.00000000,1,1,periodic_model_evaluation
116.50000000,0,1,24.04959865,20.00000000,2.00000000,1.00000000,46.73000000,-54.35215666,0.00000000,-54.35215666,-56.30681023,-1.95465357,37.69318977,LoS,3.00000000,1,1,periodic_model_evaluation
116.52000000,0,1,24.04959865,20.00000000,2.00000000,1.00000000,46.73000000,-54.35215666,0.00000000,-54.35215666,-55.73281908,-1.38066242,38.26718092,LoS,3.00000000,1,1,periodic_model_evaluation
116.54000000,0,1,24.04959865,20.00000000,2.00000000,1.00000000,46.73000000,-54.35215666,0.00000000,-54.35215666,-57.86781374,-3.51565708,36.13218626,LoS,3.00000000,1,1,periodic_model_evaluation
116.56000000,0,1,24.08105128,20.00000000,2.00000000,1.00000000,46.73000000,-54.36350885,0.00000000,-54.36350885,-55.71610407,-1.35259522,38.28389593,LoS,3.00000000,1,1,periodic_model_evaluation
116.58000000,0,1,24.08105128,20.00000000,2.00000000,1.00000000,46.73000000,-54.36350885,0.00000000,-54.36350885,-58.17281969,-3.80931084,35.82718031,LoS,3.00000000,1,1,periodic_model_evaluation
116.60000000,0,1,24.08105128,20.00000000,2.00000000,1.00000000,46.73000000,-54.36350885,0.00000000,-54.36350885,-51.99804944,2.36545941,42.00195056,LoS,3.00000000,1,1,periodic_model_evaluation
116.62000000,0,1,24.08105128,20.00000000,2.00000000,1.00000000,46.73000000,-54.36350885,0.00000000,-54.36350885,-53.22215012,1.14135873,40.77784988,LoS,3.00000000,1,1,periodic_model_evaluation
116.64000000,0,1,24.08105128,20.00000000,2.00000000,1.00000000,46.73000000,-54.36350885,0.00000000,-54.36350885,-52.09073823,2.27277062,41.90926177,LoS,3.00000000,1,1,periodic_model_evaluation
116.66000000,0,1,24.11249445,20.00000000,2.00000000,1.00000000,46.73000000,-54.37484281,0.00000000,-54.37484281,-58.96237950,-4.58753669,35.03762050,LoS,3.00000000,1,1,periodic_model_evaluation
116.68000000,0,1,24.11249445,20.00000000,2.00000000,1.00000000,46.73000000,-54.37484281,0.00000000,-54.37484281,-63.46582906,-9.09098624,30.53417094,LoS,3.00000000,1,1,periodic_model_evaluation
116.70000000,0,1,24.11249445,20.00000000,2.00000000,1.00000000,46.73000000,-54.37484281,0.00000000,-54.37484281,-55.85789796,-1.48305515,38.14210204,LoS,3.00000000,1,1,periodic_model_evaluation
116.72000000,0,1,24.11249445,20.00000000,2.00000000,1.00000000,46.73000000,-54.37484281,0.00000000,-54.37484281,-52.85259529,1.52224753,41.14740471,LoS,3.00000000,1,1,periodic_model_evaluation
116.74000000,0,1,24.11249445,20.00000000,2.00000000,1.00000000,46.73000000,-54.37484281,0.00000000,-54.37484281,-53.83193859,0.54290422,40.16806141,LoS,3.00000000,1,1,periodic_model_evaluation
116.76000000,0,1,24.14392468,20.00000000,2.00000000,1.00000000,46.73000000,-54.38615735,0.00000000,-54.38615735,-54.94231412,-0.55615676,39.05768588,LoS,3.00000000,1,1,periodic_model_evaluation
116.78000000,0,1,24.14392468,20.00000000,2.00000000,1.00000000,46.73000000,-54.38615735,0.00000000,-54.38615735,-56.42154279,-2.03538544,37.57845721,LoS,3.00000000,1,1,periodic_model_evaluation
116.80000000,0,1,24.14392468,20.00000000,2.00000000,1.00000000,46.73000000,-54.38615735,0.00000000,-54.38615735,-57.77287379,-3.38671644,36.22712621,LoS,3.00000000,1,1,periodic_model_evaluation
116.82000000,0,1,24.14392468,20.00000000,2.00000000,1.00000000,46.73000000,-54.38615735,0.00000000,-54.38615735,-56.71558915,-2.32943180,37.28441085,LoS,3.00000000,1,1,periodic_model_evaluation
116.84000000,0,1,24.14392468,20.00000000,2.00000000,1.00000000,46.73000000,-54.38615735,0.00000000,-54.38615735,-58.95075614,-4.56459879,35.04924386,LoS,3.00000000,1,1,periodic_model_evaluation
116.86000000,0,1,24.17534571,20.00000000,2.00000000,1.00000000,46.73000000,-54.39745387,0.00000000,-54.39745387,-58.80011967,-4.40266581,35.19988033,LoS,3.00000000,1,1,periodic_model_evaluation
116.88000000,0,1,24.17534571,20.00000000,2.00000000,1.00000000,46.73000000,-54.39745387,0.00000000,-54.39745387,-53.61470702,0.78274685,40.38529298,LoS,3.00000000,1,1,periodic_model_evaluation
116.90000000,0,1,24.17534571,20.00000000,2.00000000,1.00000000,46.73000000,-54.39745387,0.00000000,-54.39745387,-50.94413478,3.45331908,43.05586522,LoS,3.00000000,1,1,periodic_model_evaluation
116.92000000,0,1,24.17534571,20.00000000,2.00000000,1.00000000,46.73000000,-54.39745387,0.00000000,-54.39745387,-61.98531537,-7.58786151,32.01468463,LoS,3.00000000,1,1,periodic_model_evaluation
116.94000000,0,1,24.17534571,20.00000000,2.00000000,1.00000000,46.73000000,-54.39745387,0.00000000,-54.39745387,-52.60161427,1.79583960,41.39838573,LoS,3.00000000,1,1,periodic_model_evaluation
116.96000000,0,1,24.20675232,20.00000000,2.00000000,1.00000000,46.73000000,-54.40873053,0.00000000,-54.40873053,-54.23036561,0.17836492,39.76963439,LoS,3.00000000,1,1,periodic_model_evaluation
116.98000000,0,1,24.20675232,20.00000000,2.00000000,1.00000000,46.73000000,-54.40873053,0.00000000,-54.40873053,-55.78194042,-1.37320988,38.21805958,LoS,3.00000000,1,1,periodic_model_evaluation
117.00000000,0,1,24.20675232,20.00000000,2.00000000,1.00000000,46.73000000,-54.40873053,0.00000000,-54.40873053,-55.55373724,-1.14500671,38.44626276,LoS,3.00000000,1,1,periodic_model_evaluation
117.02000000,0,1,24.20675232,20.00000000,2.00000000,1.00000000,46.73000000,-54.40873053,0.00000000,-54.40873053,-52.00162099,2.40710954,41.99837901,LoS,3.00000000,1,1,periodic_model_evaluation
117.04000000,0,1,24.23813807,20.00000000,2.00000000,1.00000000,46.73000000,-54.41998510,0.00000000,-54.41998510,-58.56291331,-4.14292821,35.43708669,LoS,3.00000000,1,1,periodic_model_evaluation
117.06000000,0,1,24.23813807,20.00000000,2.00000000,1.00000000,46.73000000,-54.41998510,0.00000000,-54.41998510,-55.49801549,-1.07803039,38.50198451,LoS,3.00000000,1,1,periodic_model_evaluation
117.08000000,0,1,24.23813807,20.00000000,2.00000000,1.00000000,46.73000000,-54.41998510,0.00000000,-54.41998510,-56.51593009,-2.09594499,37.48406991,LoS,3.00000000,1,1,periodic_model_evaluation
117.10000000,0,1,24.23813807,20.00000000,2.00000000,1.00000000,46.73000000,-54.41998510,0.00000000,-54.41998510,-56.39753872,-1.97755362,37.60246128,LoS,3.00000000,1,1,periodic_model_evaluation
117.12000000,0,1,24.23813807,20.00000000,2.00000000,1.00000000,46.73000000,-54.41998510,0.00000000,-54.41998510,-55.55992852,-1.13994342,38.44007148,LoS,3.00000000,1,1,periodic_model_evaluation
117.14000000,0,1,24.26953816,20.00000000,2.00000000,1.00000000,46.73000000,-54.43123024,0.00000000,-54.43123024,-51.61607361,2.81515662,42.38392639,LoS,3.00000000,1,1,periodic_model_evaluation
117.16000000,0,1,24.26953816,20.00000000,2.00000000,1.00000000,46.73000000,-54.43123024,0.00000000,-54.43123024,-54.52904075,-0.09781051,39.47095925,LoS,3.00000000,1,1,periodic_model_evaluation
117.18000000,0,1,24.26953816,20.00000000,2.00000000,1.00000000,46.73000000,-54.43123024,0.00000000,-54.43123024,-57.81405401,-3.38282378,36.18594599,LoS,3.00000000,1,1,periodic_model_evaluation
117.20000000,0,1,24.26953816,20.00000000,2.00000000,1.00000000,46.73000000,-54.43123024,0.00000000,-54.43123024,-57.14763596,-2.71640572,36.85236404,LoS,3.00000000,1,1,periodic_model_evaluation
117.22000000,0,1,24.26953816,20.00000000,2.00000000,1.00000000,46.73000000,-54.43123024,0.00000000,-54.43123024,-51.49856414,2.93266610,42.50143586,LoS,3.00000000,1,1,periodic_model_evaluation
117.24000000,0,1,24.26953816,20.00000000,2.00000000,1.00000000,46.73000000,-54.43123024,0.00000000,-54.43123024,-53.10774451,1.32348573,40.89225549,LoS,3.00000000,1,1,periodic_model_evaluation
117.26000000,0,1,24.30096237,20.00000000,2.00000000,1.00000000,46.73000000,-54.44246946,0.00000000,-54.44246946,-55.32482566,-0.88235620,38.67517434,LoS,3.00000000,1,1,periodic_model_evaluation
117.28000000,0,1,24.30096237,20.00000000,2.00000000,1.00000000,46.73000000,-54.44246946,0.00000000,-54.44246946,-57.00970353,-2.56723407,36.99029647,LoS,3.00000000,1,1,periodic_model_evaluation
117.30000000,0,1,24.30096237,20.00000000,2.00000000,1.00000000,46.73000000,-54.44246946,0.00000000,-54.44246946,-57.34748144,-2.90501199,36.65251856,LoS,3.00000000,1,1,periodic_model_evaluation
117.32000000,0,1,24.30096237,20.00000000,2.00000000,1.00000000,46.73000000,-54.44246946,0.00000000,-54.44246946,-55.01240696,-0.56993750,38.98759304,LoS,3.00000000,1,1,periodic_model_evaluation
117.34000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-54.00874405,0.43934207,39.99125595,LoS,3.00000000,1,1,periodic_model_evaluation
117.36000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-55.74126535,-1.29317923,38.25873465,LoS,3.00000000,1,1,periodic_model_evaluation
117.38000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-61.64514712,-7.19706100,32.35485288,LoS,3.00000000,1,1,periodic_model_evaluation
117.40000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-57.76684655,-3.31876043,36.23315345,LoS,3.00000000,1,1,periodic_model_evaluation
117.42000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-55.58612292,-1.13803680,38.41387708,LoS,3.00000000,1,1,periodic_model_evaluation
117.44000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-50.69247036,3.75561576,43.30752964,LoS,3.00000000,1,1,periodic_model_evaluation
117.46000000,0,1,24.31668148,20.00000000,2.00000000,1.00000000,46.73000000,-54.44808612,0.00000000,-54.44808612,-53.96919365,0.47889247,40.03080635,LoS,3.00000000,1,1,periodic_model_evaluation
117.48000000,0,1,24.34814853,20.00000000,2.00000000,1.00000000,46.73000000,-54.45931885,0.00000000,-54.45931885,-58.65296023,-4.19364138,35.34703977,LoS,3.00000000,1,1,periodic_model_evaluation
117.50000000,0,1,24.34814853,20.00000000,2.00000000,1.00000000,46.73000000,-54.45931885,0.00000000,-54.45931885,-56.28589291,-1.82657406,37.71410709,LoS,3.00000000,1,1,periodic_model_evaluation
117.52000000,0,1,24.34814853,20.00000000,2.00000000,1.00000000,46.73000000,-54.45931885,0.00000000,-54.45931885,-57.35252355,-2.89320470,36.64747645,LoS,3.00000000,1,1,periodic_model_evaluation
117.54000000,0,1,24.34814853,20.00000000,2.00000000,1.00000000,46.73000000,-54.45931885,0.00000000,-54.45931885,-55.36695227,-0.90763342,38.63304773,LoS,3.00000000,1,1,periodic_model_evaluation
