timestamp_s,tx_node,rx_node,distance_m,tx_power_dbm,path_loss_exponent,reference_distance_m,reference_loss_db,path_loss_only_rssi_dbm,obstacle_loss_db,after_obstacle_rssi_dbm,faded_rssi_dbm,fading_db,snr_db,los_state,nakagami_m,obstacle_report_received,position_report_received,sample_source
50.12000000,0,1,15.27784458,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-51.03650274,-0.62526098,42.96349726,LoS,3.00000000,1,1,periodic_model_evaluation
50.14000000,0,1,15.27784458,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-50.20853607,0.20270569,43.79146393,LoS,3.00000000,1,1,periodic_model_evaluation
50.16000000,0,1,15.27784394,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-51.42028649,-1.00904510,42.57971351,LoS,3.00000000,1,1,periodic_model_evaluation
50.18000000,0,1,15.27784394,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-50.31544366,0.09579773,43.68455634,LoS,3.00000000,1,1,periodic_model_evaluation
50.20000000,0,1,15.27784394,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-54.87449519,-4.46325380,39.12550481,LoS,3.00000000,1,1,periodic_model_evaluation
50.22000000,0,1,15.27784394,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-49.37251257,1.03872882,44.62748743,LoS,3.00000000,1,1,periodic_model_evaluation
50.24000000,0,1,15.27784394,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-48.54632065,1.86492074,45.45367935,LoS,3.00000000,1,1,periodic_model_evaluation
50.26000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124163,0.00000000,-50.41124163,-48.72227436,1.68896727,45.27772564,LoS,3.00000000,1,1,periodic_model_evaluation
50.28000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124163,0.00000000,-50.41124163,-46.53273051,3.87851113,47.46726949,LoS,3.00000000,1,1,periodic_model_evaluation
50.30000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124163,0.00000000,-50.41124163,-61.18223273,-10.77099110,32.81776727,LoS,3.00000000,1,1,periodic_model_evaluation
50.32000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124163,0.00000000,-50.41124163,-54.54412280,-4.13288116,39.45587720,LoS,3.00000000,1,1,periodic_model_evaluation
50.34000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124163,0.00000000,-50.41124163,-46.09897079,4.31227085,47.90102921,LoS,3.00000000,1,1,periodic_model_evaluation
50.36000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124163,0.00000000,-50.41124163,-52.17641573,-1.76517409,41.82358427,LoS,3.00000000,1,1,periodic_model_evaluation
50.38000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-53.17857869,-2.76733682,40.82142131,LoS,3.00000000,1,1,periodic_model_evaluation
50.40000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-51.73486892,-1.32362704,42.26513108,LoS,3.00000000,1,1,periodic_model_evaluation
50.42000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-48.76966669,1.64157519,45.23033331,LoS,3.00000000,1,1,periodic_model_evaluation
50.44000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-55.41062400,-4.99938213,38.58937600,LoS,3.00000000,1,1,periodic_model_evaluation
50.46000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-48.43192514,1.97931673,45.56807486,LoS,3.00000000,1,1,periodic_model_evaluation
50.48000000,0,1,15.27784416,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124151,0.00000000,-50.41124151,-49.61176512,0.79947640,44.38823488,LoS,3.00000000,1,1,periodic_model_evaluation
50.50000000,0,1,15.27784416,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124151,0.00000000,-50.41124151,-48.24811664,2.16312487,45.75188336,LoS,3.00000000,1,1,periodic_model_evaluation
50.52000000,0,1,15.27784416,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124151,0.00000000,-50.41124151,-47.72230237,2.68893914,46.27769763,LoS,3.00000000,1,1,periodic_model_evaluation
50.54000000,0,1,15.27784416,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124151,0.00000000,-50.41124151,-50.49906867,-0.08782716,43.50093133,LoS,3.00000000,1,1,periodic_model_evaluation
50.56000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-49.57284484,0.83839692,44.42715516,LoS,3.00000000,1,1,periodic_model_evaluation
50.58000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-49.44493491,0.96630685,44.55506509,LoS,3.00000000,1,1,periodic_model_evaluation
50.60000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-50.29647151,0.11477024,43.70352849,LoS,3.00000000,1,1,periodic_model_evaluation
50.62000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-58.51110920,-8.09986744,35.48889080,LoS,3.00000000,1,1,periodic_model_evaluation
50.64000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-50.25058896,0.16065279,43.74941104,LoS,3.00000000,1,1,periodic_model_evaluation
50.66000000,0,1,15.27784395,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-52.36364872,-1.95240733,41.63635128,LoS,3.00000000,1,1,periodic_model_evaluation
50.68000000,0,1,15.27784395,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-50.40508795,0.00615345,43.59491205,LoS,3.00000000,1,1,periodic_model_evaluation
50.70000000,0,1,15.27784395,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-49.80419121,0.60705019,44.19580879,LoS,3.00000000,1,1,periodic_model_evaluation
50.72000000,0,1,15.27784395,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-55.95667071,-5.54542932,38.04332929,LoS,3.00000000,1,1,periodic_model_evaluation
50.74000000,0,1,15.27784395,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-49.71766606,0.69357533,44.28233394,LoS,3.00000000,1,1,periodic_model_evaluation
50.76000000,0,1,15.27784395,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124139,0.00000000,-50.41124139,-56.31420310,-5.90296171,37.68579690,LoS,3.00000000,1,1,periodic_model_evaluation
50.78000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-47.37322229,3.03801934,46.62677771,LoS,3.00000000,1,1,periodic_model_evaluation
50.80000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-53.72410610,-3.31286447,40.27589390,LoS,3.00000000,1,1,periodic_model_evaluation
50.82000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-49.61567342,0.79556821,44.38432658,LoS,3.00000000,1,1,periodic_model_evaluation
50.84000000,0,1,15.27784437,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-52.95885850,-2.54761686,41.04114150,LoS,3.00000000,1,1,periodic_model_evaluation
50.86000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-50.18605676,0.22518512,43.81394324,LoS,3.00000000,1,1,periodic_model_evaluation
50.88000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-56.67505484,-6.26381296,37.32494516,LoS,3.00000000,1,1,periodic_model_evaluation
50.90000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-49.88842237,0.52281950,44.11157763,LoS,3.00000000,1,1,periodic_model_evaluation
50.92000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-59.68661701,-9.27537513,34.31338299,LoS,3.00000000,1,1,periodic_model_evaluation
50.94000000,0,1,15.27784480,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124188,0.00000000,-50.41124188,-49.93716080,0.47408107,44.06283920,LoS,3.00000000,1,1,periodic_model_evaluation
50.96000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-50.59193000,-0.18068831,43.40807000,LoS,3.00000000,1,1,periodic_model_evaluation
50.98000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-58.61329545,-8.20205375,35.38670455,LoS,3.00000000,1,1,periodic_model_evaluation
51.00000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-53.08266933,-2.67142763,40.91733067,LoS,3.00000000,1,1,periodic_model_evaluation
51.02000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-49.82842555,0.58281579,44.17157445,LoS,3.00000000,1,1,periodic_model_evaluation
51.04000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-52.34834298,-1.93710165,41.65165702,LoS,3.00000000,1,1,periodic_model_evaluation
51.06000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-51.03981628,-0.62857495,42.96018372,LoS,3.00000000,1,1,periodic_model_evaluation
51.08000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-52.70606008,-2.29481874,41.29393992,LoS,3.00000000,1,1,periodic_model_evaluation
51.10000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-48.91652268,1.49471865,45.08347732,LoS,3.00000000,1,1,periodic_model_evaluation
51.12000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-48.08963883,2.32160251,45.91036117,LoS,3.00000000,1,1,periodic_model_evaluation
51.14000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-49.24546366,1.16577791,44.75453634,LoS,3.00000000,1,1,periodic_model_evaluation
51.16000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-50.88330667,-0.47206510,43.11669333,LoS,3.00000000,1,1,periodic_model_evaluation
51.18000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-46.64435890,3.76688268,47.35564110,LoS,3.00000000,1,1,periodic_model_evaluation
51.20000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-51.91906225,-1.50782068,42.08093775,LoS,3.00000000,1,1,periodic_model_evaluation
51.22000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-49.09505004,1.31619153,44.90494996,LoS,3.00000000,1,1,periodic_model_evaluation
51.24000000,0,1,15.27784469,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-56.06438418,-5.65314237,37.93561582,LoS,3.00000000,1,1,periodic_model_evaluation
51.26000000,0,1,15.27784469,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-46.97674645,3.43449537,47.02325355,LoS,3.00000000,1,1,periodic_model_evaluation
51.28000000,0,1,15.27784469,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-47.72061541,2.69062640,46.27938459,LoS,3.00000000,1,1,periodic_model_evaluation
51.30000000,0,1,15.27784469,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-50.66389040,-0.25264858,43.33610960,LoS,3.00000000,1,1,periodic_model_evaluation
51.32000000,0,1,15.27784469,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-53.11553953,-2.70429771,40.88446047,LoS,3.00000000,1,1,periodic_model_evaluation
51.34000000,0,1,15.27784469,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-50.87790947,-0.46666765,43.12209053,LoS,3.00000000,1,1,periodic_model_evaluation
51.36000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-45.70160270,4.70963875,48.29839730,LoS,3.00000000,1,1,periodic_model_evaluation
51.38000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-49.44731585,0.96392560,44.55268415,LoS,3.00000000,1,1,periodic_model_evaluation
51.40000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-50.29223388,0.11900757,43.70776612,LoS,3.00000000,1,1,periodic_model_evaluation
51.42000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-46.78272310,3.62851835,47.21727690,LoS,3.00000000,1,1,periodic_model_evaluation
51.44000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-50.44914506,-0.03790361,43.55085494,LoS,3.00000000,1,1,periodic_model_evaluation
51.46000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-50.36820016,0.04304130,43.63179984,LoS,3.00000000,1,1,periodic_model_evaluation
51.48000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-47.21477144,3.19647025,46.78522856,LoS,3.00000000,1,1,periodic_model_evaluation
51.50000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-50.69909658,-0.28785488,43.30090342,LoS,3.00000000,1,1,periodic_model_evaluation
51.52000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-52.68750444,-2.27626274,41.31249556,LoS,3.00000000,1,1,periodic_model_evaluation
51.54000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-53.20359365,-2.79235195,40.79640635,LoS,3.00000000,1,1,periodic_model_evaluation
51.56000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-49.37668086,1.03456047,44.62331914,LoS,3.00000000,1,1,periodic_model_evaluation
51.58000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-48.71606316,1.69517818,45.28393684,LoS,3.00000000,1,1,periodic_model_evaluation
51.60000000,0,1,15.27784384,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124133,0.00000000,-50.41124133,-50.37101022,0.04023112,43.62898978,LoS,3.00000000,1,1,periodic_model_evaluation
51.62000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-53.80282700,-3.39158542,40.19717300,LoS,3.00000000,1,1,periodic_model_evaluation
51.64000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-53.11420169,-2.70296011,40.88579831,LoS,3.00000000,1,1,periodic_model_evaluation
51.66000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-49.16059599,1.25064559,44.83940401,LoS,3.00000000,1,1,periodic_model_evaluation
51.68000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-54.48580953,-4.07456795,39.51419047,LoS,3.00000000,1,1,periodic_model_evaluation
51.70000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-49.43336870,0.97787288,44.56663130,LoS,3.00000000,1,1,periodic_model_evaluation
51.72000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-49.41949088,0.99175070,44.58050912,LoS,3.00000000,1,1,periodic_model_evaluation
51.74000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-49.78176772,0.62947386,44.21823228,LoS,3.00000000,1,1,periodic_model_evaluation
51.76000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-52.61574185,-2.20450027,41.38425815,LoS,3.00000000,1,1,periodic_model_evaluation
51.78000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-54.94333154,-4.53208972,39.05666846,LoS,3.00000000,1,1,periodic_model_evaluation
51.80000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-48.62020417,1.79103765,45.37979583,LoS,3.00000000,1,1,periodic_model_evaluation
51.82000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-52.09708681,-1.68584499,41.90291319,LoS,3.00000000,1,1,periodic_model_evaluation
51.84000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-51.14119908,-0.72995726,42.85880092,LoS,3.00000000,1,1,periodic_model_evaluation
51.86000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-48.37918972,2.03205210,45.62081028,LoS,3.00000000,1,1,periodic_model_evaluation
51.88000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-48.97092535,1.44031610,45.02907465,LoS,3.00000000,1,1,periodic_model_evaluation
51.90000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-52.26740566,-1.85616421,41.73259434,LoS,3.00000000,1,1,periodic_model_evaluation
51.92000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-49.01204629,1.39919517,44.98795371,LoS,3.00000000,1,1,periodic_model_evaluation
51.94000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-53.89412105,-3.48287960,40.10587895,LoS,3.00000000,1,1,periodic_model_evaluation
51.96000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-51.36357313,-0.95233143,42.63642687,LoS,3.00000000,1,1,periodic_model_evaluation
51.98000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-51.24397291,-0.83273121,42.75602709,LoS,3.00000000,1,1,periodic_model_evaluation
52.00000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-50.36318136,0.04806034,43.63681864,LoS,3.00000000,1,1,periodic_model_evaluation
52.02000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-49.24564749,1.16559421,44.75435251,LoS,3.00000000,1,1,periodic_model_evaluation
52.04000000,0,1,15.27784448,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-47.04677756,3.36446414,46.95322244,LoS,3.00000000,1,1,periodic_model_evaluation
52.06000000,0,1,15.27784385,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124134,0.00000000,-50.41124134,-48.36455606,2.04668527,45.63544394,LoS,3.00000000,1,1,periodic_model_evaluation
52.08000000,0,1,15.27784385,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124134,0.00000000,-50.41124134,-50.89568932,-0.48444799,43.10431068,LoS,3.00000000,1,1,periodic_model_evaluation
52.10000000,0,1,15.27784385,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124134,0.00000000,-50.41124134,-50.54227279,-0.13103145,43.45772721,LoS,3.00000000,1,1,periodic_model_evaluation
52.12000000,0,1,15.27784385,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124134,0.00000000,-50.41124134,-51.45040937,-1.03916803,42.54959063,LoS,3.00000000,1,1,periodic_model_evaluation
52.14000000,0,1,15.27784385,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124134,0.00000000,-50.41124134,-46.14794330,4.26329803,47.85205670,LoS,3.00000000,1,1,periodic_model_evaluation
52.16000000,0,1,15.27784385,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124134,0.00000000,-50.41124134,-49.88898174,0.52225960,44.11101826,LoS,3.00000000,1,1,periodic_model_evaluation
52.18000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-50.52819905,-0.11695747,43.47180095,LoS,3.00000000,1,1,periodic_model_evaluation
52.20000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-54.29266288,-3.88142130,39.70733712,LoS,3.00000000,1,1,periodic_model_evaluation
52.22000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-52.70334049,-2.29209891,41.29665951,LoS,3.00000000,1,1,periodic_model_evaluation
52.24000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-47.46423037,2.94701121,46.53576963,LoS,3.00000000,1,1,periodic_model_evaluation
52.26000000,0,1,15.27784427,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-50.06671438,0.34452720,43.93328562,LoS,3.00000000,1,1,periodic_model_evaluation
52.28000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-49.43213342,0.97910840,44.56786658,LoS,3.00000000,1,1,periodic_model_evaluation
52.30000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-50.20865218,0.20258964,43.79134782,LoS,3.00000000,1,1,periodic_model_evaluation
52.32000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-48.38140165,2.02984017,45.61859835,LoS,3.00000000,1,1,periodic_model_evaluation
52.34000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-50.47716246,-0.06592064,43.52283754,LoS,3.00000000,1,1,periodic_model_evaluation
52.36000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-51.97512161,-1.56387979,42.02487839,LoS,3.00000000,1,1,periodic_model_evaluation
52.38000000,0,1,15.27784470,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124182,0.00000000,-50.41124182,-54.63717613,-4.22593431,39.36282387,LoS,3.00000000,1,1,periodic_model_evaluation
52.40000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-50.10860439,0.30263707,43.89139561,LoS,3.00000000,1,1,periodic_model_evaluation
52.42000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-50.66066155,-0.24942009,43.33933845,LoS,3.00000000,1,1,periodic_model_evaluation
52.44000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-51.13203006,-0.72078860,42.86796994,LoS,3.00000000,1,1,periodic_model_evaluation
52.46000000,0,1,15.27784406,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124146,0.00000000,-50.41124146,-50.48803025,-0.07678879,43.51196975,LoS,3.00000000,1,1,periodic_model_evaluation
52.48000000,0,1,15.27784449,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-49.25577030,1.15547140,44.74422970,LoS,3.00000000,1,1,periodic_model_evaluation
52.50000000,0,1,15.27784449,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-51.75288312,-1.34164142,42.24711688,LoS,3.00000000,1,1,periodic_model_evaluation
52.52000000,0,1,15.27784449,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-50.53903853,-0.12779682,43.46096147,LoS,3.00000000,1,1,periodic_model_evaluation
52.54000000,0,1,15.27784449,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-50.35723313,0.05400857,43.64276687,LoS,3.00000000,1,1,periodic_model_evaluation
52.56000000,0,1,15.27784449,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124170,0.00000000,-50.41124170,-49.64453301,0.76670869,44.35546699,LoS,3.00000000,1,1,periodic_model_evaluation
52.58000000,0,1,15.27784417,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124152,0.00000000,-50.41124152,-55.62798063,-5.21673911,38.37201937,LoS,3.00000000,1,1,periodic_model_evaluation
52.60000000,0,1,15.27784417,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124152,0.00000000,-50.41124152,-49.67777542,0.73346610,44.32222458,LoS,3.00000000,1,1,periodic_model_evaluation
52.62000000,0,1,15.27784417,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124152,0.00000000,-50.41124152,-51.14734198,-0.73610046,42.85265802,LoS,3.00000000,1,1,periodic_model_evaluation
52.64000000,0,1,15.27784417,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124152,0.00000000,-50.41124152,-52.00936887,-1.59812736,41.99063113,LoS,3.00000000,1,1,periodic_model_evaluation
52.66000000,0,1,15.27784417,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124152,0.00000000,-50.41124152,-52.54190059,-2.13065907,41.45809941,LoS,3.00000000,1,1,periodic_model_evaluation
52.68000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-51.40889486,-0.99765310,42.59110514,LoS,3.00000000,1,1,periodic_model_evaluation
52.70000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-52.36773861,-1.95649685,41.63226139,LoS,3.00000000,1,1,periodic_model_evaluation
52.72000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-53.00539649,-2.59415473,40.99460351,LoS,3.00000000,1,1,periodic_model_evaluation
52.74000000,0,1,15.27784459,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124176,0.00000000,-50.41124176,-47.41732379,2.99391797,46.58267621,LoS,3.00000000,1,1,periodic_model_evaluation
