elapsed_s,log_timestamp_unix_s,source_message,source_time_boot_ms,seq,sysid,compid,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,airspeed_mps,groundspeed_mps,heading_deg,throttle_percent,alt_m_msl,climb_up_mps,armed,flight_mode,base_mode,custom_mode,system_status,vehicle_type,autopilot_type
12.921855,1788179608.791361,VFR_HUD,,232,1,1,,,,,,,,,,0.007084011100232601,0.006799047347158194,174,0,29.479999542236328,0.001989006530493498,,,,,,,
13.045672,1788179608.915178,HEARTBEAT,,235,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
13.717220,1788179609.586726,ATTITUDE,122603,249,1,1,0.010443517938256264,0.015567589551210403,3.0376195907592773,0.598369501131251,0.8919571784763155,174.04278231676292,4.840866313315928e-05,5.45511138625443e-05,0.0004910287680104375,,,,,,,,,,,,,
13.717220,1788179609.586726,VFR_HUD,,250,1,1,,,,,,,,,,0.022208809852600098,0.022208718582987785,174,0,29.479999542236328,-6.099967868067324e-05,,,,,,,
13.811363,1788179609.680869,HEARTBEAT,,252,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
14.777206,1788179610.646712,ATTITUDE,123603,23,1,1,0.010413508862257004,0.015458372421562672,3.037668466567993,0.5966501077294061,0.8856994978969673,174.0455826943226,0.0004615429788827896,0.00012885688920505345,-0.0007419985486194491,,,,,,,,,,,,,
14.808291,1788179610.677797,VFR_HUD,,24,1,1,,,,,,,,,,0.035405922681093216,0.03525703772902489,174,0,29.479999542236328,-0.003243544138967991,,,,,,,
14.808291,1788179610.677797,HEARTBEAT,,25,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
14.996515,1788179610.866021,ATTITUDE,123853,27,1,1,0.0104512395337224,0.015349443070590496,3.0376369953155518,0.598811915962568,0.8794583058211624,174.04377952438173,-0.0005047550657764077,-1.1619762517511845e-05,-0.0005389463622123003,,,,,,,,,,,,,
14.996515,1788179610.866021,VFR_HUD,,28,1,1,,,,,,,,,,0.03369217365980148,0.033442217856645584,174,0,29.479999542236328,-0.004096485208719969,,,,,,,
15.526797,1788179611.396303,ATTITUDE,124103,52,1,1,0.010547812096774578,0.015256866812705994,3.0376131534576416,0.6043451162422188,0.8741540769612657,174.04241348654773,-0.00024393541389144957,0.0006486303173005581,-8.572119986638427e-05,,,,,,,,,,,,,
15.526797,1788179611.396303,VFR_HUD,,53,1,1,,,,,,,,,,0.03444981947541237,0.034271497279405594,174,0,29.469999313354492,-0.0035005989484488964,,,,,,,
15.806933,1788179611.676439,ATTITUDE,124361,77,1,1,0.010580536909401417,0.015142256394028664,3.037627935409546,0.6062201098910931,0.8675873836828273,174.0432604300048,0.0009141697082668543,-0.00018198866746388376,-0.0004343186446931213,,,,,,,,,,,,,
15.838201,1788179611.707707,VFR_HUD,,78,1,1,,,,,,,,,,0.03302149102091789,0.03293440118432045,174,0,29.469999313354492,-0.0023966424632817507,,,,,,,
15.838201,1788179611.707707,ATTITUDE,124603,80,1,1,0.01042352057993412,0.014907492324709892,3.0376052856445312,0.5972237368979814,0.854136393329545,174.0419626940625,-8.311254350701347e-05,-0.00022493244614452124,-0.0004229851474519819,,,,,,,,,,,,,
15.854372,1788179611.723878,VFR_HUD,,81,1,1,,,,,,,,,,0.029435086995363235,0.029387375339865685,174,0,29.469999313354492,-0.0016751580405980349,,,,,,,
15.854372,1788179611.723878,HEARTBEAT,,82,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
16.261411,1788179612.130917,ATTITUDE,124858,106,1,1,0.010361630469560623,0.01478124875575304,3.0375869274139404,0.5936776947799811,0.8469031696376487,174.04091084493032,-0.0006728541338816285,-0.0006826459430158138,-8.508839528076351e-05,,,,,,,,,,,,,
16.291965,1788179612.161471,VFR_HUD,,107,1,1,,,,,,,,,,0.025353433564305305,0.025350462645292282,174,0,29.479999542236328,0.0003882503369823098,,,,,,,
16.291965,1788179612.161471,ATTITUDE,125103,109,1,1,0.010349269025027752,0.01469540223479271,3.037626266479492,0.5929694361795625,0.8419845263007403,174.04316480735642,-0.0002086820750264451,-5.450309254229069e-05,-0.0005034396308474243,,,,,,,,,,,,,
16.291965,1788179612.161471,VFR_HUD,,110,1,1,,,,,,,,,,0.023531591519713402,0.023470446467399597,174,0,29.479999542236328,0.0016952566802501678,,,,,,,
16.760119,1788179612.629625,ATTITUDE,125358,134,1,1,0.010325032286345959,0.01466076448559761,3.037682056427002,0.5915807733439343,0.8399999294600284,174.046361335888,0.00022902534692548215,0.0005605125334113836,6.497139111161232e-05,,,,,,,,,,,,,
16.760119,1788179612.629625,VFR_HUD,,135,1,1,,,,,,,,,,0.0225346852093935,0.02242092788219452,174,0,29.479999542236328,0.002261318499222398,,,,,,,
16.791708,1788179612.661214,ATTITUDE,125603,137,1,1,0.01022515632212162,0.014612732455134392,3.0376975536346436,0.5858583021190801,0.8372478968330422,174.0472492604801,-0.00050509930588305,-0.00040190972504206,-0.0004502861702349037,,,,,,,,,,,,,
16.821900,1788179612.691406,VFR_HUD,,138,1,1,,,,,,,,,,0.02095009572803974,0.020743990316987038,174,0,29.479999542236328,0.0029314097482711077,,,,,,,
16.821900,1788179612.691406,HEARTBEAT,,139,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
17.332121,1788179613.201627,ATTITUDE,125858,163,1,1,0.010150744579732418,0.014572964049875736,3.037680149078369,0.5815948233339641,0.8349693350537554,174.0462520528613,0.0003849493805319071,-2.455752110108733e-06,-0.00038648417103104293,,,,,,,,,,,,,
17.333115,1788179613.202621,VFR_HUD,,164,1,1,,,,,,,,,,0.019496170803904533,0.01938961260020733,174,0,29.479999542236328,0.002035605488345027,,,,,,,
17.380032,1788179613.249538,ATTITUDE,126103,166,1,1,0.010114451870322227,0.014557769522070885,3.037694215774536,0.5795154042576655,0.8340987527388433,174.04705801518335,0.0003251490416005254,0.0003677206113934517,-0.0004910653224214911,,,,,,,,,,,,,
17.380032,1788179613.249538,VFR_HUD,,167,1,1,,,,,,,,,,0.018120035529136658,0.01810440607368946,174,0,29.479999542236328,0.0007523532840423286,,,,,,,
17.758479,1788179613.627985,ATTITUDE,126361,191,1,1,0.010012560524046421,0.014439800754189491,3.037672519683838,0.5736774601471557,0.8273396402248809,174.0458149207544,-0.0003350449842400849,0.0003315361973363906,-0.0005266136722639203,,,,,,,,,,,,,
17.759580,1788179613.629086,VFR_HUD,,192,1,1,,,,,,,,,,0.018199946731328964,0.018029946833848953,174,0,29.479999542236328,0.002481706440448761,,,,,,,
17.789513,1788179613.659019,ATTITUDE,126603,194,1,1,0.009946688078343868,0.014383524656295776,3.0376603603363037,0.5699032470221947,0.824115257328106,174.04511824145905,-5.227408837527037e-05,-1.7138198018074036e-05,-0.00043582578655332327,,,,,,,,,,,,,
17.790507,1788179613.660013,VFR_HUD,,195,1,1,,,,,,,,,,0.01877307891845703,0.018596425652503967,174,0,29.479999542236328,0.002569296397268772,,,,,,,
17.851327,1788179613.720833,HEARTBEAT,,196,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
18.224688,1788179614.094194,ATTITUDE,126861,220,1,1,0.009942208416759968,0.014434656128287315,3.0376851558685303,0.5696465813197904,0.8270448748735125,174.04653892080643,-0.0007735140970908105,-0.00011644097685348243,0.0001032682484947145,,,,,,,,,,,,,
18.256235,1788179614.125741,VFR_HUD,,221,1,1,,,,,,,,,,0.01789204776287079,0.017207469791173935,174,0,29.479999542236328,0.004901854321360588,,,,,,,
18.257146,1788179614.126652,ATTITUDE,127103,223,1,1,0.010027102194726467,0.014415789395570755,3.0376880168914795,0.5745106365041915,0.8259638907156522,174.0467028453465,0.0005635468987748027,0.00037851871456950903,-0.00010922869842033833,,,,,,,,,,,,,
18.524677,1788179614.394183,VFR_HUD,,224,1,1,,,,,,,,,,0.020831745117902756,0.019376937299966812,174,0,29.489999771118164,0.007648269645869732,,,,,,,
18.802739,1788179614.672245,ATTITUDE,127361,248,1,1,0.01005750335752964,0.01436761673539877,3.037703514099121,0.5762524948251034,0.8232038005998795,174.0475907699386,0.00020404171664267778,0.000258728105109185,0.00013476557796820998,,,,,,,,,,,,,
18.833975,1788179614.703481,VFR_HUD,,249,1,1,,,,,,,,,,0.021993661299347878,0.02050740458071232,174,0,29.489999771118164,0.007947804406285286,,,,,,,
18.833975,1788179614.703481,ATTITUDE,127603,251,1,1,0.009972555562853813,0.014374538324773312,3.037665367126465,0.5713853447112347,0.8236003784585634,174.0454051094042,0.00021470626234076917,0.00032661596196703613,0.00012822766439057887,,,,,,,,,,,,,
18.958077,1788179614.827583,VFR_HUD,,252,1,1,,,,,,,,,,0.022128915414214134,0.02117406763136387,174,0,29.489999771118164,0.006430231500416994,,,,,,,
18.958077,1788179614.827583,HEARTBEAT,,253,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
19.287384,1788179615.156890,ATTITUDE,127858,21,1,1,0.010034541599452496,0.014334549196064472,3.0376734733581543,0.5749368829970826,0.8213091701571414,174.04586956226777,0.00020736642181873322,-0.00048483541468158364,-7.368592196144164e-05,,,,,,,,,,,,,
19.287384,1788179615.156890,VFR_HUD,,22,1,1,,,,,,,,,,0.023227550089359283,0.022609855979681015,174,0,29.489999771118164,0.005321050528436899,,,,,,,
19.333629,1788179615.203135,ATTITUDE,128103,24,1,1,0.010004614479839802,0.014279219321906567,3.037707805633545,0.5732221853502921,0.8181390018869035,174.04783665674873,5.44316899322439e-05,0.0002263041096739471,0.0005165320471860468,,,,,,,,,,,,,
19.333629,1788179615.203135,VFR_HUD,,25,1,1,,,,,,,,,,0.02518456056714058,0.024566788226366043,174,0,29.489999771118164,0.005543916951864958,,,,,,,
19.741598,1788179615.611104,ATTITUDE,128358,49,1,1,0.009890943765640259,0.01426075492054224,3.037731170654297,0.5667093331724204,0.817081069617492,174.04917537382605,-0.0005997162079438567,-7.301507866941392e-05,-0.00019626706489361823,,,,,,,,,,,,,
19.741598,1788179615.611104,VFR_HUD,,50,1,1,,,,,,,,,,0.026169491931796074,0.025093402713537216,174,0,29.489999771118164,0.007427191361784935,,,,,,,
19.757254,1788179615.626760,ATTITUDE,128603,52,1,1,0.009851749986410141,0.014151759445667267,3.0377354621887207,0.5644636950393672,0.8108360889211318,174.04942126063617,-0.0009006518521346152,-0.00021608284441754222,-0.0008663543267175555,,,,,,,,,,,,,
19.757254,1788179615.626760,VFR_HUD,,53,1,1,,,,,,,,,,0.028367111459374428,0.02723519690334797,174,0,29.489999771118164,0.00793326087296009,,,,,,,
19.881355,1788179615.750861,HEARTBEAT,,54,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
20.300958,1788179616.170464,ATTITUDE,128858,78,1,1,0.009539412334561348,0.014019575901329517,3.0377821922302246,0.5465680658054048,0.8032625297094984,174.0520986947908,-0.0006609470001421869,-0.00023563491413369775,0.0007991921156644821,,,,,,,,,,,,,
20.300958,1788179616.170464,VFR_HUD,,79,1,1,,,,,,,,,,0.0297891553491354,0.028804179280996323,174,0,29.489999771118164,0.007596896030008793,,,,,,,
20.300958,1788179616.170464,ATTITUDE,129103,81,1,1,0.009091583080589771,0.014158053323626518,3.037753105163574,0.5209093396103412,0.8111967015649674,174.05043212863333,-0.00033443188294768333,-4.452420398592949e-06,-0.00046943078632466495,,,,,,,,,,,,,
20.300958,1788179616.170464,VFR_HUD,,82,1,1,,,,,,,,,,0.02997657284140587,0.02967972867190838,174,0,29.479999542236328,0.0042081307619810104,,,,,,,
20.770284,1788179616.639790,ATTITUDE,129361,106,1,1,0.009143191389739513,0.014239002950489521,3.0377562046051025,0.5238662779124279,0.8158347735373762,174.05060971355175,-0.0007935864268802106,0.0001012563006952405,-0.00046809096238575876,,,,,,,,,,,,,
20.770284,1788179616.639790,VFR_HUD,,107,1,1,,,,,,,,,,0.031186172738671303,0.03058108501136303,174,0,29.479999542236328,0.006113409996032715,,,,,,,
20.801371,1788179616.670877,ATTITUDE,129603,109,1,1,0.009099720045924187,0.0141084473580122,3.037766695022583,0.5213755533820476,0.8083544890965958,174.0512107701987,-0.00010360284795751795,-0.00018961334717459977,1.6859296010807157e-05,,,,,,,,,,,,,
20.801371,1788179616.670877,VFR_HUD,,110,1,1,,,,,,,,,,0.03451308608055115,0.03430504724383354,174,0,29.479999542236328,0.003783652326092124,,,,,,,
20.817632,1788179616.687138,HEARTBEAT,,111,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
21.332457,1788179617.201963,ATTITUDE,129858,135,1,1,0.008926709182560444,0.014177120290696621,3.037748336791992,0.5114627611013906,0.8122891583061992,174.05015892106653,-0.0007770077791064978,3.881362499669194e-05,-0.000624125124886632,,,,,,,,,,,,,
21.333852,1788179617.203358,VFR_HUD,,136,1,1,,,,,,,,,,0.03559228777885437,0.03532617166638374,174,0,29.479999542236328,0.0043441723100841045,,,,,,,
21.348351,1788179617.217857,ATTITUDE,130103,139,1,1,0.008990148082375526,0.01436669658869505,3.037755012512207,0.5150975423177481,0.8231510800772235,174.05054141166005,0.0002566837356425822,0.00017839993233792484,-0.0004583861446008086,,,,,,,,,,,,,
21.348351,1788179617.217857,VFR_HUD,,140,1,1,,,,,,,,,,0.032362766563892365,0.032242655754089355,174,0,29.479999542236328,0.002785604214295745,,,,,,,
21.862807,1788179617.732313,ATTITUDE,130358,164,1,1,0.008873388171195984,0.014177333563566208,3.037658214569092,0.5084076921908379,0.8123013779415111,174.044995298054,-0.0011986385798081756,-0.0006141582271084189,-0.002917524427175522,,,,,,,,,,,,,
21.862807,1788179617.732313,VFR_HUD,,165,1,1,,,,,,,,,,0.03417128697037697,0.03414120897650719,174,0,29.479999542236328,0.0014332463033497334,,,,,,,
21.894184,1788179617.763690,ATTITUDE,130603,167,1,1,0.00889827311038971,0.01430067140609026,3.0376927852630615,0.5098334941800781,0.8193681157723884,174.0469760529133,-0.0009683314128778875,-0.0010509166168048978,-0.01271146908402443,,,,,,,,,,,,,
21.894184,1788179617.763690,VFR_HUD,,168,1,1,,,,,,,,,,0.03554678335785866,0.035539016127586365,174,0,29.479999542236328,0.0007426896481774747,,,,,,,
21.894184,1788179617.763690,HEARTBEAT,,169,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
22.239203,1788179618.108709,ATTITUDE,130858,193,1,1,0.008901478722691536,0.014343288727104664,3.037639617919922,0.5100171622357279,0.821809908400668,174.04392978854347,-0.0002733087749220431,0.0005944815347902477,-0.0107941385358572,,,,,,,,,,,,,
22.285845,1788179618.155351,VFR_HUD,,194,1,1,,,,,,,,,,0.037990421056747437,0.03794320672750473,174,0,29.479999542236328,0.001893471460789442,,,,,,,
22.285845,1788179618.155351,ATTITUDE,131103,196,1,1,0.008943884633481503,0.014551963657140732,3.0376503467559814,0.5124468419504012,0.8337661011819224,174.04454450556878,-0.00044258759589865804,-0.00890408456325531,0.00487088318914175,,,,,,,,,,,,,
22.287016,1788179618.156522,VFR_HUD,,197,1,1,,,,,,,,,,0.03658679127693176,0.03647831082344055,174,0,29.479999542236328,0.0028151662554591894,,,,,,,
22.819142,1788179618.688648,ATTITUDE,131356,221,1,1,0.008396380580961704,0.013886366970837116,3.0374937057495117,0.4810771704747079,0.7956302201988322,174.03556963699938,-0.00663078622892499,-0.004809614270925522,0.0026037145871669054,,,,,,,,,,,,,
22.850533,1788179618.720039,VFR_HUD,,222,1,1,,,,,,,,,,0.03392144292593002,0.03383035957813263,174,0,29.479999542236328,0.0024840347468852997,,,,,,,
22.851693,1788179618.721199,ATTITUDE,131603,224,1,1,0.007677735295146704,0.01317219715565443,3.0366687774658203,0.43990182863053556,0.7547113039332264,173.9883047279429,-0.005866020917892456,-0.00492217019200325,-0.0057315463200211525,,,,,,,,,,,,,
22.866162,1788179618.735668,VFR_HUD,,225,1,1,,,,,,,,,,0.035241786390542984,0.035090118646621704,173,0,29.479999542236328,0.0032659999560564756,,,,,,,
22.866695,1788179618.736201,HEARTBEAT,,226,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
23.320442,1788179619.189948,ATTITUDE,131858,250,1,1,0.007473402190953493,0.012910652905702591,3.0367422103881836,0.4281944041454577,0.7397259222550713,173.99251212447163,-0.0019317874684929848,-0.0035353153944015503,-0.0054302639327943325,,,,,,,,,,,,,
23.321719,1788179619.191225,VFR_HUD,,251,1,1,,,,,,,,,,0.029678408056497574,0.029542049393057823,173,0,29.479999542236328,0.002841691952198744,,,,,,,
23.352698,1788179619.222204,ATTITUDE,132103,253,1,1,0.007256622891873121,0.012927673757076263,3.037074089050293,0.41577386522234816,0.7407011452025022,174.01152737112093,0.0003176087629981339,-0.0027931230142712593,-0.006081478204578161,,,,,,,,,,,,,
23.382886,1788179619.252392,VFR_HUD,,254,1,1,,,,,,,,,,0.03403230011463165,0.03382290527224541,174,0,29.489999771118164,0.0037693697959184647,,,,,,,
23.741124,1788179619.610630,ATTITUDE,132358,22,1,1,0.007436892483383417,0.01305258460342884,3.037130117416382,0.4261025519904355,0.7478580095139119,174.01473756003085,-0.0008458741940557957,0.008573162369430065,-0.005940666422247887,,,,,,,,,,,,,
23.755787,1788179619.625293,VFR_HUD,,23,1,1,,,,,,,,,,0.034705691039562225,0.03433629125356674,174,0,29.489999771118164,0.005050149746239185,,,,,,,
23.756773,1788179619.626279,ATTITUDE,132603,25,1,1,0.007403646130114794,0.012694879435002804,3.03737473487854,0.42419767626394245,0.7273630130530837,174.0287531082077,-8.1798636529129e-05,-0.00361086567863822,0.005627436097711325,,,,,,,,,,,,,
23.787145,1788179619.656651,VFR_HUD,,26,1,1,,,,,,,,,,0.037879642099142075,0.03750785067677498,174,0,29.489999771118164,0.005294119007885456,,,,,,,
23.912487,1788179619.781993,HEARTBEAT,,27,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
24.226407,1788179620.095913,ATTITUDE,132856,51,1,1,0.007547957357019186,0.012758943252265453,3.037320852279663,0.43246610050191886,0.731033599401731,174.02566586270285,-0.0021221868228167295,0.0018350520404055715,0.009750103577971458,,,,,,,,,,,,,
24.226407,1788179620.095913,VFR_HUD,,52,1,1,,,,,,,,,,0.037154506891965866,0.036536190658807755,174,0,29.489999771118164,0.006750124506652355,,,,,,,
24.272128,1788179620.141634,ATTITUDE,133103,54,1,1,0.009139062836766243,0.013741676695644855,3.0379526615142822,0.5236297292515634,0.7873400780937293,174.06186586530393,-0.005551403388381004,-0.009107417427003384,0.006928713992238045,,,,,,,,,,,,,
24.288322,1788179620.157828,VFR_HUD,,55,1,1,,,,,,,,,,0.03549814596772194,0.03525764122605324,174,0,29.489999771118164,0.004125092178583145,,,,,,,
24.784563,1788179620.654069,ATTITUDE,133356,79,1,1,0.009019880555570126,0.014467538334429264,3.0373072624206543,0.5168010875462844,0.8289288865065254,174.02488722113748,-0.005177879240363836,0.00322938640601933,-0.011303272098302841,,,,,,,,,,,,,
24.815593,1788179620.685099,VFR_HUD,,80,1,1,,,,,,,,,,0.04081251099705696,0.04073667898774147,174,0,29.489999771118164,0.002486755372956395,,,,,,,
24.816668,1788179620.686174,ATTITUDE,133603,82,1,1,0.00932062417268753,0.014186126179993153,3.03775954246521,0.53403242752261,0.8128051577536525,174.0508009588485,0.0013287196634337306,-0.004532337188720703,-0.015835121273994446,,,,,,,,,,,,,
24.971631,1788179620.841137,VFR_HUD,,83,1,1,,,,,,,,,,0.035835642367601395,0.035715412348508835,174,0,29.489999771118164,0.0029330377001315355,,,,,,,
24.971631,1788179620.841137,HEARTBEAT,,84,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
25.268620,1788179621.138126,ATTITUDE,133858,108,1,1,0.009528136812150478,0.014504590071737766,3.03794002532959,0.5459220259594569,0.83105179467793,174.0611418652519,0.0024533250834792852,0.0006408733897842467,-0.008840052410960197,,,,,,,,,,,,,
25.268620,1788179621.138126,VFR_HUD,,109,1,1,,,,,,,,,,0.026086946949362755,0.0256966445595026,174,0,29.489999771118164,0.004495691042393446,,,,,,,
25.330405,1788179621.199911,ATTITUDE,134103,111,1,1,0.009975406341254711,0.01463884487748146,3.038193702697754,0.5715486822819331,0.8387440284263924,174.0756765078057,0.002345290035009384,-0.0023007546551525593,0.008208385668694973,,,,,,,,,,,,,
25.330405,1788179621.199911,VFR_HUD,,112,1,1,,,,,,,,,,0.013038267381489277,0.012600471265614033,174,0,29.489999771118164,0.003350282786414027,,,,,,,
25.848376,1788179621.717882,ATTITUDE,134358,136,1,1,0.009608741849660873,0.014579317532479763,3.038073778152466,0.5505403544162962,0.835333362792176,174.06880533750066,-0.0008871459285728633,0.0016958457417786121,0.008021853864192963,,,,,,,,,,,,,
25.848376,1788179621.717882,VFR_HUD,,137,1,1,,,,,,,,,,0.0183222945779562,0.017686937004327774,174,0,29.489999771118164,0.004783157724887133,,,,,,,
25.864387,1788179621.733893,ATTITUDE,134603,139,1,1,0.009569537825882435,0.014441687613725662,3.037973642349243,0.5482941293138611,0.8274477493128375,174.06306797859784,-0.0011317521566525102,-0.0009177053580060601,0.0032782210037112236,,,,,,,,,,,,,
25.864387,1788179621.733893,VFR_HUD,,140,1,1,,,,,,,,,,0.02003026008605957,0.01963222771883011,174,0,29.489999771118164,0.003973274491727352,,,,,,,
25.865391,1788179621.734897,HEARTBEAT,,141,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
26.298188,1788179622.167694,ATTITUDE,134861,165,1,1,0.009320166893303394,0.01441056840121746,3.037914276123047,0.5340062273438407,0.8256647497743469,174.05966654439118,-0.0011114620137959719,0.00048439111560583115,-0.001092269318178296,,,,,,,,,,,,,
26.299183,1788179622.168689,VFR_HUD,,166,1,1,,,,,,,,,,0.025223514065146446,0.025150727480649948,174,0,29.489999771118164,0.0019147905986756086,,,,,,,
26.329328,1788179622.198834,ATTITUDE,135103,168,1,1,0.00930093228816986,0.014389785937964916,3.038073778152466,0.5329041656490886,0.8244740023420903,174.06880533750066,0.00019124822574667633,-0.0012230579741299152,-0.00503540737554431,,,,,,,,,,,,,
26.330343,1788179622.199849,VFR_HUD,,169,1,1,,,,,,,,,,0.03061668761074543,0.030479827895760536,174,0,29.489999771118164,0.0028915340080857277,,,,,,,
26.765508,1788179622.635014,ATTITUDE,135358,193,1,1,0.009265444241464138,0.014428364112973213,3.0381336212158203,0.5308708503496875,0.8266843689513829,174.07223409246402,-0.00011918153904844075,0.0006329528987407684,-0.003612579545006156,,,,,,,,,,,,,
26.765508,1788179622.635014,VFR_HUD,,194,1,1,,,,,,,,,,0.035577964037656784,0.035508427768945694,174,0,29.489999771118164,0.0022230588365346193,,,,,,,
26.780696,1788179622.650202,ATTITUDE,135603,196,1,1,0.009123029187321663,0.014488056302070618,3.038219928741455,0.5227110688081966,0.830104479456561,174.0771791494231,-7.84257281338796e-05,-0.00046856101835146546,8.822369272820652e-05,,,,,,,,,,,,,
26.780696,1788179622.650202,VFR_HUD,,197,1,1,,,,,,,,,,0.04132746160030365,0.04129089042544365,174,0,29.479999542236328,0.001738008577376604,,,,,,,
26.921487,1788179622.790993,HEARTBEAT,,198,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
27.265556,1788179623.135062,ATTITUDE,135858,222,1,1,0.009066157042980194,0.014572462067008018,3.0382461547851562,0.5194525349655716,0.8349405735540473,174.0786817910405,-0.0009068232029676437,0.00041807832894846797,0.0019134816247969866,,,,,,,,,,,,,
27.265556,1788179623.135062,VFR_HUD,,223,1,1,,,,,,,,,,0.047387801110744476,0.04738779366016388,174,0,29.479999542236328,2.4553304683649912e-05,,,,,,,
27.281161,1788179623.150667,ATTITUDE,136103,225,1,1,0.009031693451106548,0.014616371132433414,3.038245916366577,0.5174779166043504,0.8374563776852862,174.07866813066215,-0.00015397908282466233,0.00017601792933419347,0.0018892691005021334,,,,,,,,,,,,,
27.297114,1788179623.166620,VFR_HUD,,226,1,1,,,,,,,,,,0.052306532859802246,0.052251916378736496,174,0,29.479999542236328,0.0023896736092865467,,,,,,,
27.765561,1788179623.635067,ATTITUDE,136361,250,1,1,0.009071871638298035,0.014615802094340324,3.038292407989502,0.5197799571589091,0.83742377420417,174.08133190443846,4.590669777826406e-05,-0.0006972552509978414,0.0007014569127932191,,,,,,,,,,,,,
27.796144,1788179623.665650,VFR_HUD,,251,1,1,,,,,,,,,,0.05710643157362938,0.05680648237466812,174,0,29.489999771118164,0.005845244973897934,,,,,,,
27.796144,1788179623.665650,ATTITUDE,136603,253,1,1,0.00900954194366932,0.014594782143831253,3.0383317470550537,0.5162087287183444,0.8362194197544264,174.08358586686458,-0.0002617546124383807,8.785069803707302e-05,-0.0016009839018806815,,,,,,,,,,,,,
27.827740,1788179623.697246,VFR_HUD,,254,1,1,,,,,,,,,,0.06275743246078491,0.062207531183958054,174,0,29.489999771118164,0.008289569057524204,,,,,,,
27.828736,1788179623.698242,HEARTBEAT,,255,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
28.231480,1788179624.100986,ATTITUDE,136858,23,1,1,0.009055438451468945,0.014638278633356094,3.0383927822113037,0.5188384049096523,0.8387115850278348,174.0870829237196,0.00019979389617219567,6.512925028800964e-05,-0.0021552229300141335,,,,,,,,,,,,,
28.262992,1788179624.132498,VFR_HUD,,24,1,1,,,,,,,,,,0.06754624098539352,0.06652656197547913,174,0,29.489999771118164,0.011692392639815807,,,,,,,
28.262992,1788179624.132498,ATTITUDE,137103,26,1,1,0.009009414352476597,0.014722997322678566,3.0385124683380127,0.5162014182814985,0.8435656083718924,174.0939404336463,-0.00010031514102593064,0.00041064416291192174,-0.0008150890935212374,,,,,,,,,,,,,
28.326156,1788179624.195662,VFR_HUD,,27,1,1,,,,,,,,,,0.07255019247531891,0.07155989855527878,174,0,29.489999771118164,0.011946111917495728,,,,,,,
28.839223,1788179624.708729,ATTITUDE,137358,51,1,1,0.00913875550031662,0.014864819124341011,3.03855299949646,0.5236121201701094,0.8516913990500921,174.0962626979641,-0.0002723204670473933,9.043759200721979e-05,8.790867286734283e-05,,,,,,,,,,,,,
28.839223,1788179624.708729,VFR_HUD,,52,1,1,,,,,,,,,,0.07451276481151581,0.07386364042758942,174,0,29.489999771118164,0.009813876822590828,,,,,,,
28.857353,1788179624.726859,ATTITUDE,137603,54,1,1,0.009177770465612411,0.014772368595004082,3.0385570526123047,0.5258475130194076,0.8463943739053356,174.0964949243959,-0.0007063866360113025,-0.0003246182750444859,0.00038356479490175843,,,,,,,,,,,,,
28.857353,1788179624.726859,VFR_HUD,,55,1,1,,,,,,,,,,0.07619354128837585,0.07576581090688705,174,0,29.489999771118164,0.008061954751610756,,,,,,,
28.857353,1788179624.726859,HEARTBEAT,,56,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
29.290354,1788179625.159860,ATTITUDE,137858,80,1,1,0.009210900403559208,0.014719672501087189,3.038550615310669,0.5277457186392893,0.8433751101270726,174.0961260941807,-6.463826866820455e-05,9.748156298883259e-05,-0.00010425837535876781,,,,,,,,,,,,,
29.291346,1788179625.160852,VFR_HUD,,81,1,1,,,,,,,,,,0.07863163948059082,0.07821648567914963,174,0,29.489999771118164,0.008069334551692009,,,,,,,
29.306148,1788179625.175654,ATTITUDE,138103,83,1,1,0.009306800551712513,0.014648736454546452,3.038591146469116,0.533240392383153,0.8393107740449448,174.09844835849853,1.8251012079417706e-07,-0.0004537442000582814,-0.0008094152435660362,,,,,,,,,,,,,
29.306148,1788179625.175654,VFR_HUD,,84,1,1,,,,,,,,,,0.07972868531942368,0.07908852398395538,174,0,29.489999771118164,0.010083012282848358,,,,,,,
