time_s,metric,source,destination,value
55.181122,obstacle_loss_db,0,3,0.0
55.181122,obstacle_loss_db,1,2,0.0
55.181122,obstacle_loss_db,1,3,0.0
55.181122,obstacle_loss_db,2,3,0.0
55.277580,obstacle_loss_db,0,1,0.0
55.277580,obstacle_loss_db,0,2,16.993122100830078
55.277580,obstacle_loss_db,0,3,0.0
55.277580,obstacle_loss_db,1,2,0.0
55.277580,obstacle_loss_db,1,3,0.0
55.277580,obstacle_loss_db,2,3,0.0
55.381204,obstacle_loss_db,0,1,0.0
55.381204,obstacle_loss_db,0,2,16.976476669311523
55.381204,obstacle_loss_db,0,3,0.0
55.381204,obstacle_loss_db,1,2,0.0
55.381204,obstacle_loss_db,1,3,0.0
55.381204,obstacle_loss_db,2,3,0.0
55.477544,obstacle_loss_db,0,1,0.0
55.477544,obstacle_loss_db,0,2,16.976476669311523
55.477544,obstacle_loss_db,0,3,0.0
55.477544,obstacle_loss_db,1,2,0.0
55.477544,obstacle_loss_db,1,3,0.0
55.477544,obstacle_loss_db,2,3,0.0
55.581006,obstacle_loss_db,0,1,0.0
55.581006,obstacle_loss_db,0,2,16.962627410888672
55.581006,obstacle_loss_db,0,3,0.0
55.581006,obstacle_loss_db,1,2,0.0
55.581006,obstacle_loss_db,1,3,0.0
55.581006,obstacle_loss_db,2,3,0.0
55.615247,rssi_dbm,0,1,-51.95405578613281
55.615247,rssi_dbm,0,2,-78.43437957763672
55.615247,rssi_dbm,0,3,-63.253944396972656
55.615247,rssi_dbm,1,2,-61.19846725463867
55.615247,rssi_dbm,1,3,-61.573848724365234
55.615247,rssi_dbm,2,3,-59.74453353881836
55.615262,snr_db,0,1,42.04594421386719
55.615262,snr_db,0,2,15.565619468688965
55.615262,snr_db,0,3,30.746055603027344
55.615262,snr_db,1,2,32.80153274536133
55.615262,snr_db,1,3,32.426151275634766
55.615262,snr_db,2,3,34.25546646118164
55.677498,obstacle_loss_db,0,1,0.0
55.677498,obstacle_loss_db,0,2,16.962627410888672
55.677498,obstacle_loss_db,0,3,0.0
55.677498,obstacle_loss_db,1,2,0.0
55.677498,obstacle_loss_db,1,3,0.0
55.677498,obstacle_loss_db,2,3,0.0
55.781083,obstacle_loss_db,0,1,0.0
55.781083,obstacle_loss_db,0,2,16.954557418823242
55.781083,obstacle_loss_db,0,3,0.0
55.781083,obstacle_loss_db,1,2,0.0
55.781083,obstacle_loss_db,1,3,0.0
55.781083,obstacle_loss_db,2,3,0.0
55.877389,obstacle_loss_db,0,1,0.0
55.877389,obstacle_loss_db,0,2,16.954557418823242
55.877389,obstacle_loss_db,0,3,0.0
55.877389,obstacle_loss_db,1,2,0.0
55.877389,obstacle_loss_db,1,3,0.0
55.877389,obstacle_loss_db,2,3,0.0
55.981092,obstacle_loss_db,0,1,0.0
55.981092,obstacle_loss_db,0,2,16.94719696044922
55.981092,obstacle_loss_db,0,3,0.0
55.981092,obstacle_loss_db,1,2,0.0
55.981092,obstacle_loss_db,1,3,0.0
55.981092,obstacle_loss_db,2,3,0.0
56.077470,obstacle_loss_db,0,1,0.0
56.077470,obstacle_loss_db,0,2,16.94719696044922
56.077470,obstacle_loss_db,0,3,0.0
56.077470,obstacle_loss_db,1,2,0.0
56.077470,obstacle_loss_db,1,3,0.0
56.077470,obstacle_loss_db,2,3,0.0
56.115333,rssi_dbm,0,1,-53.578948974609375
56.115333,rssi_dbm,0,2,-71.98377990722656
56.115333,rssi_dbm,0,3,-61.703956604003906
56.115333,rssi_dbm,1,2,-62.693389892578125
56.115333,rssi_dbm,1,3,-61.74515914916992
56.115333,rssi_dbm,2,3,-58.02789306640625
56.115352,snr_db,0,1,40.421051025390625
56.115352,snr_db,0,2,22.016218185424805
56.115352,snr_db,0,3,32.296043395996094
56.115352,snr_db,1,2,31.306610107421875
56.115352,snr_db,1,3,32.25484085083008
56.115352,snr_db,2,3,35.97210693359375
56.181191,obstacle_loss_db,0,1,0.0
56.181191,obstacle_loss_db,0,2,16.943408966064453
56.181191,obstacle_loss_db,0,3,0.0
56.181191,obstacle_loss_db,1,2,0.0
56.181191,obstacle_loss_db,1,3,0.0
56.181191,obstacle_loss_db,2,3,0.0
56.277410,obstacle_loss_db,0,1,0.0
56.277410,obstacle_loss_db,0,2,16.943408966064453
56.277410,obstacle_loss_db,0,3,0.0
56.277410,obstacle_loss_db,1,2,0.0
56.277410,obstacle_loss_db,1,3,0.0
56.277410,obstacle_loss_db,2,3,0.0
56.381201,obstacle_loss_db,0,1,0.0
56.381201,obstacle_loss_db,0,2,16.948070526123047
56.381201,obstacle_loss_db,0,3,0.0
56.381201,obstacle_loss_db,1,2,0.0
56.381201,obstacle_loss_db,1,3,0.0
56.381201,obstacle_loss_db,2,3,0.0
56.477570,obstacle_loss_db,0,1,0.0
56.477570,obstacle_loss_db,0,2,16.948070526123047
56.477570,obstacle_loss_db,0,3,0.0
56.477570,obstacle_loss_db,1,2,0.0
56.477570,obstacle_loss_db,1,3,0.0
56.477570,obstacle_loss_db,2,3,0.0
56.581286,obstacle_loss_db,0,1,0.0
56.581286,obstacle_loss_db,0,2,16.952760696411133
56.581286,obstacle_loss_db,0,3,0.0
56.581286,obstacle_loss_db,1,2,0.0
56.581286,obstacle_loss_db,1,3,0.0
56.581286,obstacle_loss_db,2,3,0.0
56.615285,rssi_dbm,0,1,-47.07572555541992
56.615285,rssi_dbm,0,2,-84.02857208251953
56.615285,rssi_dbm,0,3,-65.6457290649414
56.615285,rssi_dbm,1,2,-55.74415969848633
56.615285,rssi_dbm,1,3,-59.142860412597656
56.615285,rssi_dbm,2,3,-69.58724212646484
56.615301,snr_db,0,1,46.92427444458008
56.615301,snr_db,0,2,9.971424102783203
56.615301,snr_db,0,3,28.354270935058594
56.615301,snr_db,1,2,38.25584030151367
56.615301,snr_db,1,3,34.857139587402344
56.615301,snr_db,2,3,24.412757873535156
56.677534,obstacle_loss_db,0,1,0.0
56.677534,obstacle_loss_db,0,2,16.952760696411133
56.677534,obstacle_loss_db,0,3,0.0
56.677534,obstacle_loss_db,1,2,0.0
56.677534,obstacle_loss_db,1,3,0.0
56.677534,obstacle_loss_db,2,3,0.0
56.781047,obstacle_loss_db,0,1,0.0
56.781047,obstacle_loss_db,0,2,16.961618423461914
56.781047,obstacle_loss_db,0,3,0.0
56.781047,obstacle_loss_db,1,2,0.0
56.781047,obstacle_loss_db,1,3,0.0
56.781047,obstacle_loss_db,2,3,0.0
56.877291,obstacle_loss_db,0,1,0.0
56.877291,obstacle_loss_db,0,2,16.961618423461914
56.877291,obstacle_loss_db,0,3,0.0
56.877291,obstacle_loss_db,1,2,0.0
56.877291,obstacle_loss_db,1,3,0.0
56.877291,obstacle_loss_db,2,3,0.0
56.981324,obstacle_loss_db,0,1,0.0
56.981324,obstacle_loss_db,0,2,16.968427658081055
56.981324,obstacle_loss_db,0,3,0.0
56.981324,obstacle_loss_db,1,2,0.0
56.981324,obstacle_loss_db,1,3,0.0
56.981324,obstacle_loss_db,2,3,0.0
57.077711,obstacle_loss_db,0,1,0.0
57.077711,obstacle_loss_db,0,2,16.968427658081055
57.077711,obstacle_loss_db,0,3,0.0
57.077711,obstacle_loss_db,1,2,0.0
57.077711,obstacle_loss_db,1,3,0.0
57.077711,obstacle_loss_db,2,3,0.0
57.115289,rssi_dbm,0,1,-52.57017135620117
57.115289,rssi_dbm,0,2,-77.66799926757812
57.115289,rssi_dbm,0,3,-62.6046028137207
57.115289,rssi_dbm,1,2,-64.13701629638672
57.115289,rssi_dbm,1,3,-60.69029998779297
57.115289,rssi_dbm,2,3,-63.35722732543945
57.115300,snr_db,0,1,41.42982864379883
57.115300,snr_db,0,2,16.331998825073242
57.115300,snr_db,0,3,31.395397186279297
57.115300,snr_db,1,2,29.862985610961914
57.115300,snr_db,1,3,33.30970001220703
57.115300,snr_db,2,3,30.642770767211914
57.181307,obstacle_loss_db,0,1,0.0
57.181307,obstacle_loss_db,0,2,16.975709915161133
57.181307,obstacle_loss_db,0,3,0.0
57.181307,obstacle_loss_db,1,2,0.0
57.181307,obstacle_loss_db,1,3,0.0
57.181307,obstacle_loss_db,2,3,0.0
57.277335,obstacle_loss_db,0,1,0.0
57.277335,obstacle_loss_db,0,2,16.975709915161133
57.277335,obstacle_loss_db,0,3,0.0
57.277335,obstacle_loss_db,1,2,0.0
57.277335,obstacle_loss_db,1,3,0.0
57.277335,obstacle_loss_db,2,3,0.0
57.381206,obstacle_loss_db,0,1,0.0
57.381206,obstacle_loss_db,0,2,16.97807502746582
57.381206,obstacle_loss_db,0,3,0.0
57.381206,obstacle_loss_db,1,2,0.0
57.381206,obstacle_loss_db,1,3,0.0
57.381206,obstacle_loss_db,2,3,0.0
57.477896,obstacle_loss_db,0,1,0.0
57.477896,obstacle_loss_db,0,2,16.97807502746582
57.477896,obstacle_loss_db,0,3,0.0
57.477896,obstacle_loss_db,1,2,0.0
57.477896,obstacle_loss_db,1,3,0.0
57.477896,obstacle_loss_db,2,3,0.0
57.581219,obstacle_loss_db,0,1,0.0
57.581219,obstacle_loss_db,0,2,16.980510711669922
57.581219,obstacle_loss_db,0,3,0.0
57.581219,obstacle_loss_db,1,2,0.0
57.581219,obstacle_loss_db,1,3,0.0
57.581219,obstacle_loss_db,2,3,0.0
57.615352,rssi_dbm,0,1,-50.809913635253906
57.615352,rssi_dbm,0,2,-83.97335052490234
57.615352,rssi_dbm,0,3,-68.6189956665039
57.615352,rssi_dbm,1,2,-63.92274856567383
57.615352,rssi_dbm,1,3,-59.91598892211914
57.615352,rssi_dbm,2,3,-61.819087982177734
57.615365,snr_db,0,1,43.190086364746094
57.615365,snr_db,0,2,10.02664852142334
57.615365,snr_db,0,3,25.381000518798828
57.615365,snr_db,1,2,30.07724952697754
57.615365,snr_db,1,3,34.08401107788086
57.615365,snr_db,2,3,32.180912017822266
57.677607,obstacle_loss_db,0,1,0.0
57.677607,obstacle_loss_db,0,2,16.980510711669922
57.677607,obstacle_loss_db,0,3,0.0
57.677607,obstacle_loss_db,1,2,0.0
57.677607,obstacle_loss_db,1,3,0.0
57.677607,obstacle_loss_db,2,3,0.0
57.781183,obstacle_loss_db,0,1,0.0
57.781183,obstacle_loss_db,0,2,16.98124885559082
57.781183,obstacle_loss_db,0,3,0.0
57.781183,obstacle_loss_db,1,2,0.0
57.781183,obstacle_loss_db,1,3,0.0
57.781183,obstacle_loss_db,2,3,0.0
57.877655,obstacle_loss_db,0,1,0.0
57.877655,obstacle_loss_db,0,2,16.98124885559082
57.877655,obstacle_loss_db,0,3,0.0
57.877655,obstacle_loss_db,1,2,0.0
57.877655,obstacle_loss_db,1,3,0.0
57.877655,obstacle_loss_db,2,3,0.0
57.981086,obstacle_loss_db,0,1,0.0
57.981086,obstacle_loss_db,0,2,16.976871490478516
57.981086,obstacle_loss_db,0,3,0.0
57.981086,obstacle_loss_db,1,2,0.0
57.981086,obstacle_loss_db,1,3,0.0
57.981086,obstacle_loss_db,2,3,0.0
58.077678,obstacle_loss_db,0,1,0.0
58.077678,obstacle_loss_db,0,2,16.976871490478516
58.077678,obstacle_loss_db,0,3,0.0
58.077678,obstacle_loss_db,1,2,0.0
58.077678,obstacle_loss_db,1,3,0.0
58.077678,obstacle_loss_db,2,3,0.0
58.115202,rssi_dbm,0,1,-49.13713455200195
58.115202,rssi_dbm,0,2,-77.36041259765625
58.115202,rssi_dbm,0,3,-61.61973190307617
58.115202,rssi_dbm,1,2,-58.57278060913086
58.115202,rssi_dbm,1,3,-57.73765563964844
58.115202,rssi_dbm,2,3,-60.12192153930664
58.115213,snr_db,0,1,44.86286544799805
58.115213,snr_db,0,2,16.63958740234375
58.115213,snr_db,0,3,32.38026809692383
58.115213,snr_db,1,2,35.42721939086914
58.115213,snr_db,1,3,36.26234436035156
58.115213,snr_db,2,3,33.87807846069336
58.181134,obstacle_loss_db,0,1,0.0
58.181134,obstacle_loss_db,0,2,16.97385597229004
58.181134,obstacle_loss_db,0,3,0.0
58.181134,obstacle_loss_db,1,2,0.0
58.181134,obstacle_loss_db,1,3,0.0
58.181134,obstacle_loss_db,2,3,0.0
58.277872,obstacle_loss_db,0,1,0.0
58.277872,obstacle_loss_db,0,2,16.97385597229004
58.277872,obstacle_loss_db,0,3,0.0
58.277872,obstacle_loss_db,1,2,0.0
58.277872,obstacle_loss_db,1,3,0.0
58.277872,obstacle_loss_db,2,3,0.0
58.381211,obstacle_loss_db,0,1,0.0
58.381211,obstacle_loss_db,0,2,16.970495223999023
58.381211,obstacle_loss_db,0,3,0.0
58.381211,obstacle_loss_db,1,2,0.0
58.381211,obstacle_loss_db,1,3,0.0
58.381211,obstacle_loss_db,2,3,0.0
58.477475,obstacle_loss_db,0,1,0.0
58.477475,obstacle_loss_db,0,2,16.970495223999023
58.477475,obstacle_loss_db,0,3,0.0
58.477475,obstacle_loss_db,1,2,0.0
58.477475,obstacle_loss_db,1,3,0.0
58.477475,obstacle_loss_db,2,3,0.0
58.581384,obstacle_loss_db,0,1,0.0
58.581384,obstacle_loss_db,0,2,16.965801239013672
58.581384,obstacle_loss_db,0,3,0.0
58.581384,obstacle_loss_db,1,2,0.0
58.581384,obstacle_loss_db,1,3,0.0
58.581384,obstacle_loss_db,2,3,0.0
58.615355,rssi_dbm,0,1,-56.53910446166992
58.615355,rssi_dbm,0,2,-80.24467468261719
58.615355,rssi_dbm,0,3,-63.53287887573242
58.615355,rssi_dbm,1,2,-58.5980339050293
58.615355,rssi_dbm,1,3,-61.93866729736328
58.615355,rssi_dbm,2,3,-58.83798599243164
58.615367,snr_db,0,1,37.46089553833008
58.615367,snr_db,0,2,13.755325317382812
58.615367,snr_db,0,3,30.467121124267578
58.615367,snr_db,1,2,35.4019660949707
58.615367,snr_db,1,3,32.06133270263672
58.615367,snr_db,2,3,35.16201400756836
58.677485,obstacle_loss_db,0,1,0.0
58.677485,obstacle_loss_db,0,2,16.965801239013672
58.677485,obstacle_loss_db,0,3,0.0
58.677485,obstacle_loss_db,1,2,0.0
58.677485,obstacle_loss_db,1,3,0.0
58.677485,obstacle_loss_db,2,3,0.0
58.781183,obstacle_loss_db,0,1,0.0
58.781183,obstacle_loss_db,0,2,16.966339111328125
58.781183,obstacle_loss_db,0,3,0.0
58.781183,obstacle_loss_db,1,2,0.0
58.781183,obstacle_loss_db,1,3,0.0
58.781183,obstacle_loss_db,2,3,0.0
58.877587,obstacle_loss_db,0,1,0.0
58.877587,obstacle_loss_db,0,2,16.966339111328125
58.877587,obstacle_loss_db,0,3,0.0
58.877587,obstacle_loss_db,1,2,0.0
58.877587,obstacle_loss_db,1,3,0.0
58.877587,obstacle_loss_db,2,3,0.0
58.981606,obstacle_loss_db,0,1,0.0
58.981606,obstacle_loss_db,0,2,16.96559715270996
58.981606,obstacle_loss_db,0,3,0.0
58.981606,obstacle_loss_db,1,2,0.0
58.981606,obstacle_loss_db,1,3,0.0
58.981606,obstacle_loss_db,2,3,0.0
59.077501,obstacle_loss_db,0,1,0.0
59.077501,obstacle_loss_db,0,2,16.96559715270996
59.077501,obstacle_loss_db,0,3,0.0
59.077501,obstacle_loss_db,1,2,0.0
59.077501,obstacle_loss_db,1,3,0.0
59.077501,obstacle_loss_db,2,3,0.0
59.115307,rssi_dbm,0,1,-52.10185623168945
59.115307,rssi_dbm,0,2,-78.64913940429688
59.115307,rssi_dbm,0,3,-61.25312805175781
59.115307,rssi_dbm,1,2,-62.339202880859375
59.115307,rssi_dbm,1,3,-59.321868896484375
59.115307,rssi_dbm,2,3,-54.91471862792969
59.115315,snr_db,0,1,41.89814376831055
59.115315,snr_db,0,2,15.350863456726074
59.115315,snr_db,0,3,32.74687194824219
59.115315,snr_db,1,2,31.660797119140625
59.115315,snr_db,1,3,34.678131103515625
59.115315,snr_db,2,3,39.08528137207031
59.181228,obstacle_loss_db,0,1,0.0
59.181228,obstacle_loss_db,0,2,16.96319007873535
59.181228,obstacle_loss_db,0,3,0.0
59.181228,obstacle_loss_db,1,2,0.0
59.181228,obstacle_loss_db,1,3,0.0
59.181228,obstacle_loss_db,2,3,0.0
59.277564,obstacle_loss_db,0,1,0.0
59.277564,obstacle_loss_db,0,2,16.96319007873535
59.277564,obstacle_loss_db,0,3,0.0
59.277564,obstacle_loss_db,1,2,0.0
59.277564,obstacle_loss_db,1,3,0.0
59.277564,obstacle_loss_db,2,3,0.0
59.381150,obstacle_loss_db,0,1,0.0
59.381150,obstacle_loss_db,0,2,16.965234756469727
59.381150,obstacle_loss_db,0,3,0.0
59.381150,obstacle_loss_db,1,2,0.0
59.381150,obstacle_loss_db,1,3,0.0
59.381150,obstacle_loss_db,2,3,0.0
59.477599,obstacle_loss_db,0,1,0.0
59.477599,obstacle_loss_db,0,2,16.965234756469727
59.477599,obstacle_loss_db,0,3,0.0
59.477599,obstacle_loss_db,1,2,0.0
59.477599,obstacle_loss_db,1,3,0.0
59.477599,obstacle_loss_db,2,3,0.0
59.581276,obstacle_loss_db,0,1,0.0
59.581276,obstacle_loss_db,0,2,16.96171760559082
59.581276,obstacle_loss_db,0,3,0.0
59.581276,obstacle_loss_db,1,2,0.0
59.581276,obstacle_loss_db,1,3,0.0
59.581276,obstacle_loss_db,2,3,0.0
59.615376,rssi_dbm,0,1,-55.0504264831543
59.615376,rssi_dbm,0,2,-80.07096862792969
59.615376,rssi_dbm,0,3,-61.47539138793945
59.615376,rssi_dbm,1,2,-60.29413986206055
59.615376,rssi_dbm,1,3,-56.8433723449707
59.615376,rssi_dbm,2,3,-57.67428970336914
59.615387,snr_db,0,1,38.9495735168457
59.615387,snr_db,0,2,13.929031372070312
59.615387,snr_db,0,3,32.52460861206055
59.615387,snr_db,1,2,33.70586013793945
59.615387,snr_db,1,3,37.1566276550293
59.615387,snr_db,2,3,36.32571029663086
59.677407,obstacle_loss_db,0,1,0.0
59.677407,obstacle_loss_db,0,2,16.96171760559082
59.677407,obstacle_loss_db,0,3,0.0
59.677407,obstacle_loss_db,1,2,0.0
59.677407,obstacle_loss_db,1,3,0.0
59.677407,obstacle_loss_db,2,3,0.0
59.781175,obstacle_loss_db,0,1,0.0
59.781175,obstacle_loss_db,0,2,16.956375122070312
59.781175,obstacle_loss_db,0,3,0.0
59.781175,obstacle_loss_db,1,2,0.0
59.781175,obstacle_loss_db,1,3,0.0
59.781175,obstacle_loss_db,2,3,0.0
59.877502,obstacle_loss_db,0,1,0.0
59.877502,obstacle_loss_db,0,2,16.956375122070312
59.877502,obstacle_loss_db,0,3,0.0
59.877502,obstacle_loss_db,1,2,0.0
59.877502,obstacle_loss_db,1,3,0.0
59.877502,obstacle_loss_db,2,3,0.0
59.981146,obstacle_loss_db,0,1,0.0
59.981146,obstacle_loss_db,0,2,16.952417373657227
59.981146,obstacle_loss_db,0,3,0.0
59.981146,obstacle_loss_db,1,2,0.0
59.981146,obstacle_loss_db,1,3,0.0
59.981146,obstacle_loss_db,2,3,0.0
60.077744,obstacle_loss_db,0,1,0.0
60.077744,obstacle_loss_db,0,2,16.952417373657227
60.077744,obstacle_loss_db,0,3,0.0
60.077744,obstacle_loss_db,1,2,0.0
60.077744,obstacle_loss_db,1,3,0.0
60.077744,obstacle_loss_db,2,3,0.0
60.115329,rssi_dbm,0,1,-53.38370895385742
60.115329,rssi_dbm,0,2,-95.80113983154297
60.115329,rssi_dbm,0,3,-63.70438766479492
60.115329,rssi_dbm,1,2,-63.300132751464844
60.115329,rssi_dbm,1,3,-60.145809173583984
60.115329,rssi_dbm,2,3,-63.58721160888672
60.115338,snr_db,0,1,40.61629104614258
60.115338,snr_db,0,2,-1.8011409044265747
60.115338,snr_db,0,3,30.295612335205078
60.115338,snr_db,1,2,30.699865341186523
60.115338,snr_db,1,3,33.854190826416016
60.115338,snr_db,2,3,30.41278648376465
60.181329,obstacle_loss_db,0,1,0.0
60.181329,obstacle_loss_db,0,2,16.94757652282715
60.181329,obstacle_loss_db,0,3,0.0
60.181329,obstacle_loss_db,1,2,0.0
60.181329,obstacle_loss_db,1,3,0.0
60.181329,obstacle_loss_db,2,3,0.0
60.277698,obstacle_loss_db,0,1,0.0
60.277698,obstacle_loss_db,0,2,16.94757652282715
60.277698,obstacle_loss_db,0,3,0.0
60.277698,obstacle_loss_db,1,2,0.0
60.277698,obstacle_loss_db,1,3,0.0
60.277698,obstacle_loss_db,2,3,0.0
60.381373,obstacle_loss_db,0,1,0.0
60.381373,obstacle_loss_db,0,2,16.940528869628906
60.381373,obstacle_loss_db,0,3,0.0
60.381373,obstacle_loss_db,1,2,0.0
60.381373,obstacle_loss_db,1,3,0.0
60.381373,obstacle_loss_db,2,3,0.0
60.477700,obstacle_loss_db,0,1,0.0
60.477700,obstacle_loss_db,0,2,16.940528869628906
60.477700,obstacle_loss_db,0,3,0.0
60.477700,obstacle_loss_db,1,2,0.0
60.477700,obstacle_loss_db,1,3,0.0
60.477700,obstacle_loss_db,2,3,0.0
60.581474,obstacle_loss_db,0,1,0.0
60.581474,obstacle_loss_db,0,2,16.931198120117188
60.581474,obstacle_loss_db,0,3,0.0
60.581474,obstacle_loss_db,1,2,0.0
60.581474,obstacle_loss_db,1,3,0.0
60.581474,obstacle_loss_db,2,3,0.0
60.615428,rssi_dbm,0,1,-49.97611618041992
60.615428,rssi_dbm,0,2,-80.7451171875
60.615428,rssi_dbm,0,3,-69.22813415527344
60.615428,rssi_dbm,1,2,-57.42097473144531
60.615428,rssi_dbm,1,3,-63.458534240722656
60.615428,rssi_dbm,2,3,-60.398658752441406
60.615445,snr_db,0,1,44.02388381958008
60.615445,snr_db,0,2,13.254883766174316
60.615445,snr_db,0,3,24.771869659423828
60.615445,snr_db,1,2,36.57902526855469
60.615445,snr_db,1,3,30.541465759277344
60.615445,snr_db,2,3,33.601341247558594
60.677840,obstacle_loss_db,0,1,0.0
60.677840,obstacle_loss_db,0,2,16.931198120117188
60.677840,obstacle_loss_db,0,3,0.0
60.677840,obstacle_loss_db,1,2,0.0
60.677840,obstacle_loss_db,1,3,0.0
60.677840,obstacle_loss_db,2,3,0.0
60.781302,obstacle_loss_db,0,1,0.0
60.781302,obstacle_loss_db,0,2,16.91461944580078
60.781302,obstacle_loss_db,0,3,0.0
60.781302,obstacle_loss_db,1,2,0.0
60.781302,obstacle_loss_db,1,3,0.0
60.781302,obstacle_loss_db,2,3,0.0
60.877521,obstacle_loss_db,0,1,0.0
60.877521,obstacle_loss_db,0,2,16.91461944580078
60.877521,obstacle_loss_db,0,3,0.0
60.877521,obstacle_loss_db,1,2,0.0
60.877521,obstacle_loss_db,1,3,0.0
60.877521,obstacle_loss_db,2,3,0.0
60.981299,obstacle_loss_db,0,1,0.0
60.981299,obstacle_loss_db,0,2,16.89646339416504
60.981299,obstacle_loss_db,0,3,0.0
60.981299,obstacle_loss_db,1,2,0.0
60.981299,obstacle_loss_db,1,3,0.0
60.981299,obstacle_loss_db,2,3,0.0
61.077596,obstacle_loss_db,0,1,0.0
61.077596,obstacle_loss_db,0,2,16.89646339416504
61.077596,obstacle_loss_db,0,3,0.0
61.077596,obstacle_loss_db,1,2,0.0
61.077596,obstacle_loss_db,1,3,0.0
61.077596,obstacle_loss_db,2,3,0.0
61.115338,rssi_dbm,0,1,-49.81098556518555
61.115338,rssi_dbm,0,2,-76.80887603759766
61.115338,rssi_dbm,0,3,-62.90728759765625
61.115338,rssi_dbm,1,2,-62.628902435302734
61.115338,rssi_dbm,1,3,-60.19979476928711
61.115338,rssi_dbm,2,3,-61.47874069213867
61.115353,snr_db,0,1,44.18901443481445
61.115353,snr_db,0,2,17.191120147705078
61.115353,snr_db,0,3,31.092714309692383
61.115353,snr_db,1,2,31.371097564697266
61.115353,snr_db,1,3,33.80020523071289
61.115353,snr_db,2,3,32.52125930786133
61.181334,obstacle_loss_db,0,1,0.0
61.181334,obstacle_loss_db,0,2,16.87128257751465
61.181334,obstacle_loss_db,0,3,0.0
61.181334,obstacle_loss_db,1,2,0.0
61.181334,obstacle_loss_db,1,3,0.0
61.181334,obstacle_loss_db,2,3,0.0
61.277659,obstacle_loss_db,0,1,0.0
61.277659,obstacle_loss_db,0,2,16.87128257751465
61.277659,obstacle_loss_db,0,3,0.0
61.277659,obstacle_loss_db,1,2,0.0
61.277659,obstacle_loss_db,1,3,0.0
61.277659,obstacle_loss_db,2,3,0.0
61.381359,obstacle_loss_db,0,1,0.0
61.381359,obstacle_loss_db,0,2,16.84971046447754
61.381359,obstacle_loss_db,0,3,0.0
61.381359,obstacle_loss_db,1,2,0.0
61.381359,obstacle_loss_db,1,3,0.0
61.381359,obstacle_loss_db,2,3,0.0
61.477749,obstacle_loss_db,0,1,0.0
61.477749,obstacle_loss_db,0,2,16.84971046447754
61.477749,obstacle_loss_db,0,3,0.0
61.477749,obstacle_loss_db,1,2,0.0
61.477749,obstacle_loss_db,1,3,0.0
61.477749,obstacle_loss_db,2,3,0.0
61.581214,obstacle_loss_db,0,1,0.0
61.581214,obstacle_loss_db,0,2,16.832828521728516
61.581214,obstacle_loss_db,0,3,0.0
61.581214,obstacle_loss_db,1,2,0.0
61.581214,obstacle_loss_db,1,3,0.0
61.581214,obstacle_loss_db,2,3,0.0
61.615343,rssi_dbm,0,1,-53.75777816772461
61.615343,rssi_dbm,0,2,-88.25262451171875
61.615343,rssi_dbm,0,3,-63.33686065673828
61.615343,rssi_dbm,1,2,-59.337249755859375
61.615343,rssi_dbm,1,3,-61.42768478393555
61.615343,rssi_dbm,2,3,-58.715614318847656
61.615356,snr_db,0,1,40.24222183227539
61.615356,snr_db,0,2,5.747373104095459
61.615356,snr_db,0,3,30.66313934326172
61.615356,snr_db,1,2,34.662750244140625
61.615356,snr_db,1,3,32.57231521606445
61.615356,snr_db,2,3,35.284385681152344
61.677712,obstacle_loss_db,0,1,0.0
61.677712,obstacle_loss_db,0,2,16.832828521728516
61.677712,obstacle_loss_db,0,3,0.0
61.677712,obstacle_loss_db,1,2,0.0
61.677712,obstacle_loss_db,1,3,0.0
61.677712,obstacle_loss_db,2,3,0.0
61.781394,obstacle_loss_db,0,1,0.0
61.781394,obstacle_loss_db,0,2,16.815837860107422
61.781394,obstacle_loss_db,0,3,0.0
61.781394,obstacle_loss_db,1,2,0.0
61.781394,obstacle_loss_db,1,3,0.0
61.781394,obstacle_loss_db,2,3,0.0
61.877704,obstacle_loss_db,0,1,0.0
61.877704,obstacle_loss_db,0,2,16.815837860107422
61.877704,obstacle_loss_db,0,3,0.0
61.877704,obstacle_loss_db,1,2,0.0
61.877704,obstacle_loss_db,1,3,0.0
61.877704,obstacle_loss_db,2,3,0.0
61.981354,obstacle_loss_db,0,1,0.0
61.981354,obstacle_loss_db,0,2,16.797006607055664
61.981354,obstacle_loss_db,0,3,0.0
61.981354,obstacle_loss_db,1,2,0.0
61.981354,obstacle_loss_db,1,3,0.0
61.981354,obstacle_loss_db,2,3,0.0
62.077785,obstacle_loss_db,0,1,0.0
62.077785,obstacle_loss_db,0,2,16.797006607055664
62.077785,obstacle_loss_db,0,3,0.0
62.077785,obstacle_loss_db,1,2,0.0
62.077785,obstacle_loss_db,1,3,0.0
62.077785,obstacle_loss_db,2,3,0.0
62.115249,rssi_dbm,0,1,-53.256187438964844
62.115249,rssi_dbm,0,2,-81.20500946044922
62.115249,rssi_dbm,0,3,-63.015296936035156
62.115249,rssi_dbm,1,2,-59.089290618896484
62.115249,rssi_dbm,1,3,-67.39434814453125
62.115249,rssi_dbm,2,3,-64.32698059082031
62.115260,snr_db,0,1,40.743812561035156
62.115260,snr_db,0,2,12.794986724853516
62.115260,snr_db,0,3,30.984703063964844
62.115260,snr_db,1,2,34.910709381103516
62.115260,snr_db,1,3,26.605649948120117
62.115260,snr_db,2,3,29.673015594482422
62.181301,obstacle_loss_db,0,1,0.0
62.181301,obstacle_loss_db,0,2,16.784748077392578
