elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,message_type,topic,sequence_number,sysid,compid,interarrival_ms
123.853751,2026-09-01T20:08:48.954986+00:00,1788293328.954985619,,1788293325.954442024,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.556
123.956418,2026-09-01T20:08:49.057652+00:00,1788293329.057652235,,1788293326.123414040,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.663
124.050748,2026-09-01T20:08:49.151983+00:00,1788293329.151982784,,1788293326.123414040,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,94.330
124.155177,2026-09-01T20:08:49.256412+00:00,1788293329.256411552,,1788293326.262389898,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.430
124.253568,2026-09-01T20:08:49.354803+00:00,1788293329.354802608,,1788293326.381370068,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.391
124.371212,2026-09-01T20:08:49.472446+00:00,1788293329.472445726,,1788293326.511348009,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,117.643
124.460020,2026-09-01T20:08:49.561254+00:00,1788293329.561253548,,1788293326.607331991,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,88.811
124.557933,2026-09-01T20:08:49.659168+00:00,1788293329.659167528,,1788293326.667321920,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.913
124.656482,2026-09-01T20:08:49.757717+00:00,1788293329.757716656,,1788293326.774303913,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.551
124.764192,2026-09-01T20:08:49.865425+00:00,1788293329.865425348,,1788293326.774303913,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.707
124.893682,2026-09-01T20:08:49.994916+00:00,1788293329.994916439,,1788293327.024261951,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,129.493
124.962254,2026-09-01T20:08:50.063488+00:00,1788293330.063488483,,1788293327.047257900,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,68.566
125.071346,2026-09-01T20:08:50.172581+00:00,1788293330.172580957,,1788293327.179235935,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.099
125.179118,2026-09-01T20:08:50.280353+00:00,1788293330.280352592,,1788293327.309214115,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.767
125.294271,2026-09-01T20:08:50.395505+00:00,1788293330.395505428,,1788293327.394200087,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,115.157
125.395195,2026-09-01T20:08:50.496428+00:00,1788293330.496428251,,1788293327.500181913,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.921
125.495188,2026-09-01T20:08:50.596423+00:00,1788293330.596422911,,1788293327.500181913,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.994
125.594890,2026-09-01T20:08:50.696124+00:00,1788293330.696124077,,1788293327.717145920,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.701
125.697697,2026-09-01T20:08:50.798931+00:00,1788293330.798931122,,1788293327.717145920,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.810
125.807216,2026-09-01T20:08:50.908450+00:00,1788293330.908449650,,1788293327.859122038,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.518
125.906219,2026-09-01T20:08:51.007453+00:00,1788293331.007453203,,1788293327.966104031,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.000
126.007950,2026-09-01T20:08:51.109184+00:00,1788293331.109184027,,1788293328.083084106,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.731
126.106572,2026-09-01T20:08:51.207806+00:00,1788293331.207806110,,1788293328.202064037,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.626
126.221631,2026-09-01T20:08:51.322865+00:00,1788293331.322864532,,1788293328.298048019,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,115.059
126.328785,2026-09-01T20:08:51.430020+00:00,1788293331.430019855,,1788293328.381033897,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.151
126.439378,2026-09-01T20:08:51.540612+00:00,1788293331.540611506,,1788293328.487015963,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,110.593
126.535831,2026-09-01T20:08:51.637066+00:00,1788293331.637065649,,1788293328.573002100,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.450
126.620616,2026-09-01T20:08:51.721850+00:00,1788293331.721850157,,1788293328.678983927,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,84.789
126.733026,2026-09-01T20:08:51.834260+00:00,1788293331.834259748,,1788293328.809962034,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,112.407
126.836534,2026-09-01T20:08:51.937767+00:00,1788293331.937767267,,1788293328.892947912,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.511
126.943249,2026-09-01T20:08:52.044483+00:00,1788293332.044483423,,1788293328.978934050,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.717
127.024199,2026-09-01T20:08:52.125434+00:00,1788293332.125433683,,1788293328.978934050,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,80.947
127.121620,2026-09-01T20:08:52.222854+00:00,1788293332.222854137,,1788293328.978934050,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.424
127.238680,2026-09-01T20:08:52.339915+00:00,1788293332.339914799,,1788293329.263885975,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,117.052
127.337587,2026-09-01T20:08:52.438821+00:00,1788293332.438821316,,1788293329.380866051,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.912
127.463744,2026-09-01T20:08:52.564978+00:00,1788293332.564977646,,1788293329.523842096,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,126.158
127.551829,2026-09-01T20:08:52.653063+00:00,1788293332.653062820,,1788293329.618825912,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,88.089
127.657439,2026-09-01T20:08:52.758674+00:00,1788293332.758673906,,1788293329.701812029,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.607
127.755390,2026-09-01T20:08:52.856624+00:00,1788293332.856624126,,1788293329.701812029,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.953
127.870243,2026-09-01T20:08:52.971477+00:00,1788293332.971476793,,1788293329.894779921,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,114.856
127.965797,2026-09-01T20:08:53.067031+00:00,1788293333.067031384,,1788293329.979765892,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.548
128.063211,2026-09-01T20:08:53.164445+00:00,1788293333.164445400,,1788293330.091747046,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.418
128.155644,2026-09-01T20:08:53.256878+00:00,1788293333.256878138,,1788293330.198729038,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,92.431
128.273145,2026-09-01T20:08:53.374379+00:00,1788293333.374378920,,1788293330.314708948,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,117.502
128.390160,2026-09-01T20:08:53.491394+00:00,1788293333.491394043,,1788293330.350703001,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,117.011
128.489726,2026-09-01T20:08:53.590961+00:00,1788293333.590960503,,1788293330.481681108,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.567
128.590834,2026-09-01T20:08:53.692068+00:00,1788293333.692067862,,1788293330.600661039,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.112
128.690120,2026-09-01T20:08:53.791355+00:00,1788293333.791354656,,1788293330.719640970,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.278
128.789596,2026-09-01T20:08:53.890831+00:00,1788293333.890830994,,1788293330.719640970,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.480
128.903604,2026-09-01T20:08:54.004839+00:00,1788293334.004839182,,1788293330.874614954,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,114.008
129.004056,2026-09-01T20:08:54.105290+00:00,1788293334.105289936,,1788293330.980597019,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.452
129.104235,2026-09-01T20:08:54.205470+00:00,1788293334.205469608,,1788293331.100577116,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.181
129.192217,2026-09-01T20:08:54.293451+00:00,1788293334.293451071,,1788293331.207559109,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,87.983
129.297377,2026-09-01T20:08:54.398612+00:00,1788293334.398611784,,1788293331.280546904,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.163
129.411003,2026-09-01T20:08:54.512237+00:00,1788293334.512237310,,1788293331.374531031,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.621
129.521683,2026-09-01T20:08:54.622917+00:00,1788293334.622916937,,1788293331.517507076,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,110.683
129.615129,2026-09-01T20:08:54.716363+00:00,1788293334.716362715,,1788293331.576497078,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,93.445
129.716146,2026-09-01T20:08:54.817379+00:00,1788293334.817379236,,1788293331.720473051,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.015
129.816799,2026-09-01T20:08:54.918034+00:00,1788293334.918033600,,1788293331.816457033,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.655
129.931841,2026-09-01T20:08:55.033075+00:00,1788293335.033075094,,1788293331.816457033,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,115.043
130.027354,2026-09-01T20:08:55.128588+00:00,1788293335.128587961,,1788293331.945435047,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.510
130.124830,2026-09-01T20:08:55.226064+00:00,1788293335.226064444,,1788293331.945435047,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.477
130.213889,2026-09-01T20:08:55.315124+00:00,1788293335.315123558,,1788293332.197392941,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.056
130.341349,2026-09-01T20:08:55.442583+00:00,1788293335.442582607,,1788293332.319371939,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,127.461
130.446283,2026-09-01T20:08:55.547517+00:00,1788293335.547516823,,1788293332.404357910,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.939
130.556321,2026-09-01T20:08:55.657555+00:00,1788293335.657555103,,1788293332.523338079,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,110.038
130.648275,2026-09-01T20:08:55.749509+00:00,1788293335.749509335,,1788293332.523338079,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.950
130.742752,2026-09-01T20:08:55.843987+00:00,1788293335.843986511,,1788293332.644318104,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,94.476
130.847001,2026-09-01T20:08:55.948235+00:00,1788293335.948234797,,1788293332.785294056,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.252
130.960334,2026-09-01T20:08:56.061567+00:00,1788293336.061567307,,1788293332.883277893,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.334
131.051256,2026-09-01T20:08:56.152491+00:00,1788293336.152490854,,1788293332.942267895,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,90.920
131.149400,2026-09-01T20:08:56.250634+00:00,1788293336.250634193,,1788293333.062247992,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.141
131.256653,2026-09-01T20:08:56.357888+00:00,1788293336.357887745,,1788293333.161231041,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.255
131.373568,2026-09-01T20:08:56.474802+00:00,1788293336.474802494,,1788293333.267213106,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.916
131.470258,2026-09-01T20:08:56.571491+00:00,1788293336.571491480,,1788293333.267213106,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.691
131.583037,2026-09-01T20:08:56.684271+00:00,1788293336.684271097,,1788293333.482177019,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,112.778
131.672123,2026-09-01T20:08:56.773357+00:00,1788293336.773357391,,1788293333.529169083,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.084
131.771197,2026-09-01T20:08:56.872432+00:00,1788293336.872432232,,1788293333.696141005,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.074
131.879116,2026-09-01T20:08:56.980350+00:00,1788293336.980350494,,1788293333.696141005,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.919
132.004163,2026-09-01T20:08:57.105397+00:00,1788293337.105397463,,1788293333.899106979,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,125.045
132.089330,2026-09-01T20:08:57.190564+00:00,1788293337.190564156,,1788293333.899106979,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,85.169
132.187905,2026-09-01T20:08:57.289140+00:00,1788293337.289139748,,1788293334.101073027,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.574
132.278360,2026-09-01T20:08:57.379594+00:00,1788293337.379594088,,1788293334.172060966,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,90.455
132.407547,2026-09-01T20:08:57.508782+00:00,1788293337.508781672,,1788293334.315037012,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,129.187
132.517299,2026-09-01T20:08:57.618533+00:00,1788293337.618533373,,1788293334.315037012,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.753
132.632082,2026-09-01T20:08:57.733316+00:00,1788293337.733316422,,1788293334.505004883,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,114.771
132.729336,2026-09-01T20:08:57.830571+00:00,1788293337.830570698,,1788293334.553997040,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.263
132.824551,2026-09-01T20:08:57.925786+00:00,1788293337.925785542,,1788293334.718969107,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.219
132.927353,2026-09-01T20:08:58.028586+00:00,1788293338.028586388,,1788293334.754962921,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.802
133.028612,2026-09-01T20:08:58.129846+00:00,1788293338.129846096,,1788293334.910937071,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.257
133.153171,2026-09-01T20:08:58.254406+00:00,1788293338.254405737,,1788293335.004920959,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,124.557
133.248905,2026-09-01T20:08:58.350138+00:00,1788293338.350138187,,1788293335.111902952,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.735
133.359137,2026-09-01T20:08:58.460372+00:00,1788293338.460371733,,1788293335.221884966,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,110.230
133.472010,2026-09-01T20:08:58.573244+00:00,1788293338.573244095,,1788293335.317868948,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,112.878
133.564529,2026-09-01T20:08:58.665763+00:00,1788293338.665763140,,1788293335.317868948,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,92.518
133.682169,2026-09-01T20:08:58.783403+00:00,1788293338.783402681,,1788293335.435848951,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,117.637
133.765053,2026-09-01T20:08:58.866288+00:00,1788293338.866287947,,1788293335.541831017,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,82.886
133.847382,2026-09-01T20:08:58.948617+00:00,1788293338.948616743,,1788293335.541831017,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,82.319
134.010371,2026-09-01T20:08:59.111606+00:00,1788293339.111606359,,1788293335.803786993,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,162.995
134.092547,2026-09-01T20:08:59.193781+00:00,1788293339.193781137,,1788293335.903769970,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,82.177
134.173218,2026-09-01T20:08:59.274452+00:00,1788293339.274452448,,1788293335.950762033,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,80.676
134.289059,2026-09-01T20:08:59.390292+00:00,1788293339.390292406,,1788293336.069741964,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,115.841
134.370353,2026-09-01T20:08:59.471587+00:00,1788293339.471586704,,1788293336.224715948,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,81.293
134.483804,2026-09-01T20:08:59.585037+00:00,1788293339.585036993,,1788293336.319700003,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.451
134.580855,2026-09-01T20:08:59.682090+00:00,1788293339.682089567,,1788293336.391688108,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.047
134.712703,2026-09-01T20:08:59.813937+00:00,1788293339.813936710,,1788293336.391688108,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,131.851
134.785026,2026-09-01T20:08:59.886260+00:00,1788293339.886259794,,1788293336.582655907,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,72.324
134.927672,2026-09-01T20:09:00.028906+00:00,1788293340.028905869,,1788293336.724632025,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,142.649
135.019364,2026-09-01T20:09:00.120598+00:00,1788293340.120598316,,1788293336.796619892,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.685
135.098236,2026-09-01T20:09:00.199470+00:00,1788293340.199469805,,1788293336.796619892,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,78.877
135.204748,2026-09-01T20:09:00.305983+00:00,1788293340.305982828,,1788293337.010584116,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.510
135.300385,2026-09-01T20:09:00.401620+00:00,1788293340.401619911,,1788293337.105567932,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.637
135.404690,2026-09-01T20:09:00.505925+00:00,1788293340.505924940,,1788293337.200551987,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.306
135.502288,2026-09-01T20:09:00.603523+00:00,1788293340.603522778,,1788293337.261542082,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.600
135.618679,2026-09-01T20:09:00.719913+00:00,1788293340.719913483,,1788293337.404517889,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.384
135.723686,2026-09-01T20:09:00.824921+00:00,1788293340.824920654,,1788293337.498502016,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.004
135.842682,2026-09-01T20:09:00.943916+00:00,1788293340.943916321,,1788293337.617481947,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,119.003
135.913898,2026-09-01T20:09:01.015131+00:00,1788293341.015131474,,1788293337.700468063,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,71.218
136.032335,2026-09-01T20:09:01.133569+00:00,1788293341.133569479,,1788293337.818448067,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,118.440
136.115796,2026-09-01T20:09:01.217030+00:00,1788293341.217030287,,1788293337.904433966,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,83.457
136.241729,2026-09-01T20:09:01.342963+00:00,1788293341.342963457,,1788293338.011415958,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,125.937
136.336370,2026-09-01T20:09:01.437604+00:00,1788293341.437604189,,1788293338.105400085,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,94.641
136.443346,2026-09-01T20:09:01.544581+00:00,1788293341.544581175,,1788293338.200383902,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.974
136.532543,2026-09-01T20:09:01.633778+00:00,1788293341.633777857,,1788293338.309365988,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.197
136.645574,2026-09-01T20:09:01.746809+00:00,1788293341.746808529,,1788293338.405349970,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.026
136.746103,2026-09-01T20:09:01.847337+00:00,1788293341.847336531,,1788293338.487335920,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.531
136.852590,2026-09-01T20:09:01.953825+00:00,1788293341.953824520,,1788293338.487335920,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.486
136.958140,2026-09-01T20:09:02.059374+00:00,1788293342.059373856,,1788293338.714298010,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.555
137.071676,2026-09-01T20:09:02.172911+00:00,1788293342.172910690,,1788293338.714298010,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.536
137.178644,2026-09-01T20:09:02.279878+00:00,1788293342.279878139,,1788293338.915263891,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.965
137.292598,2026-09-01T20:09:02.393833+00:00,1788293342.393833160,,1788293339.021245956,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.952
137.404475,2026-09-01T20:09:02.505710+00:00,1788293342.505709648,,1788293339.046241999,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,111.875
137.471186,2026-09-01T20:09:02.572421+00:00,1788293342.572420597,,1788293339.211214066,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,66.709
137.593307,2026-09-01T20:09:02.694542+00:00,1788293342.694542408,,1788293339.320195913,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,122.122
137.707849,2026-09-01T20:09:02.809082+00:00,1788293342.809082270,,1788293339.416179895,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,114.543
137.802217,2026-09-01T20:09:02.903450+00:00,1788293342.903450012,,1788293339.490168095,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,94.362
137.911422,2026-09-01T20:09:03.012657+00:00,1788293343.012656689,,1788293339.582151890,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.210
137.997473,2026-09-01T20:09:03.098707+00:00,1788293343.098706961,,1788293339.665138006,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,86.059
138.104572,2026-09-01T20:09:03.205806+00:00,1788293343.205806017,,1788293339.820111990,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.097
138.188866,2026-09-01T20:09:03.290100+00:00,1788293343.290099621,,1788293339.904098034,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,84.292
