elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,local_x_east_m,local_y_north_m,local_z_up_m,roll_deg,pitch_deg,yaw_enu_deg,heading_deg,qx,qy,qz,qw,vx_east_mps,vy_north_mps,vz_up_mps,ground_speed_mps,vertical_speed_up_mps,relative_altitude_m,armed,flight_mode,flying
127.042358,2026-09-01T20:08:52.143592+00:00,1788293332.143591642,1788293329.137907028,1788293328.978934050,3.475767612,-27.818578720,3.079999924,0.117487,-0.040231,-83.008750,173.008750,0.000535172,-0.000942348,-0.662676573,0.748904943,-0.018742600,0.014995462,0.000124654,0.024003103,0.000124654,3.088999987,True,GUIDED,True
127.270901,2026-09-01T20:08:52.372135+00:00,1788293332.372135401,1788293329.344871998,1788293329.263885975,3.475767612,-27.818578720,3.079999924,0.114393,-0.050944,-83.009015,173.009015,0.000452996,-0.000994470,-0.662678242,0.748903394,-0.018771034,0.013595008,0.000163679,0.023177057,0.000163679,3.088999987,True,GUIDED,True
127.299268,2026-09-01T20:08:52.400502+00:00,1788293332.400502443,1788293329.380866051,1788293329.344871998,3.475767612,-27.818578720,3.079999924,0.111886,-0.050981,-83.010088,173.010088,0.000436392,-0.000980224,-0.662685275,0.748897195,-0.018828042,0.012173601,0.000049826,0.022420788,0.000049826,3.088999987,True,GUIDED,True
127.979916,2026-09-01T20:08:53.081150+00:00,1788293333.081150293,1788293330.037755966,1788293329.979765892,3.475767612,-27.818578720,3.079999924,0.104104,-0.062447,-83.010513,173.010513,0.000319222,-0.001010147,-0.662688017,0.748894811,-0.019054599,0.012084505,0.000095948,0.022563532,0.000095948,3.088999987,True,GUIDED,True
128.303301,2026-09-01T20:08:53.404535+00:00,1788293333.404535294,1788293330.350703001,1788293330.339704990,3.475767612,-27.818578720,3.079999924,0.101277,-0.067876,-83.012021,173.012021,0.000269334,-0.001029285,-0.662697852,0.748886049,-0.018641885,0.008845716,0.000106935,0.020634112,0.000106935,3.088999987,True,GUIDED,True
128.571286,2026-09-01T20:08:53.672521+00:00,1788293333.672520876,1788293330.600661039,1788293330.577665091,3.475767612,-27.818578720,3.079999924,0.102404,-0.071443,-83.011563,173.011563,0.000256077,-0.001059117,-0.662694812,0.748888731,-0.018321665,0.007914427,0.000164880,0.019957995,0.000164880,3.088999987,True,GUIDED,True
128.749504,2026-09-01T20:08:53.850738+00:00,1788293333.850737810,1788293330.774631977,1788293330.719640970,3.475767612,-27.818578720,3.079999924,0.104304,-0.087457,-83.010687,173.010687,0.000175889,-0.001174759,-0.662688911,0.748893797,-0.017920936,0.007282588,0.000221218,0.019344147,0.000221218,3.088999987,True,GUIDED,True
129.249469,2026-09-01T20:08:54.350703+00:00,1788293334.350703001,1788293331.264549971,1788293331.255551100,3.475767612,-27.818578720,3.079999924,0.111580,-0.105952,-83.015948,173.015948,0.000116425,-0.001337709,-0.662723005,0.748863399,-0.017719636,0.007091144,0.000167963,0.019085854,0.000167963,3.088999987,True,GUIDED,True
129.700835,2026-09-01T20:08:54.802070+00:00,1788293334.802069664,1788293331.720473051,1788293331.696476936,3.475767612,-27.818578720,3.079999924,0.111631,-0.107997,-83.017967,173.017967,0.000104902,-0.001351370,-0.662736177,0.748851657,-0.018169833,0.008209601,0.000144816,0.019938415,0.000144816,3.088999987,True,GUIDED,True
129.892319,2026-09-01T20:08:54.993554+00:00,1788293334.993553877,1788293331.891443968,1788293331.816457033,3.475767612,-27.818578720,3.079999924,0.108505,-0.122851,-83.018490,173.018490,-0.000001434,-0.001430362,-0.662739456,0.748848617,-0.018136863,0.008644383,0.000116050,0.020091569,0.000116050,3.088999987,True,GUIDED,True
129.973865,2026-09-01T20:08:55.075100+00:00,1788293335.075100183,1788293331.963432074,1788293331.945435047,3.475767612,-27.818578720,3.079999924,0.107968,-0.125563,-83.017948,173.017948,-0.000020627,-0.001444979,-0.662735879,0.748851836,-0.018460801,0.009240323,0.000088083,0.020644242,0.000088083,3.088999987,True,GUIDED,True
130.009110,2026-09-01T20:08:55.110344+00:00,1788293335.110344172,1788293331.999425888,1788293331.945435047,3.475767612,-27.818578720,3.079999924,0.107510,-0.128397,-83.018636,173.018636,-0.000040016,-0.001460849,-0.662740350,0.748847842,-0.018505363,0.009449368,0.000183597,0.020778330,0.000183597,3.088999987,True,GUIDED,True
130.179520,2026-09-01T20:08:55.280754+00:00,1788293335.280753851,1788293332.175396919,1788293332.148401022,3.475767612,-27.818578720,3.079999924,0.108923,-0.135995,-83.020934,173.020934,-0.000074755,-0.001518672,-0.662755251,0.748834491,-0.018561244,0.009727583,0.000147054,0.020955802,0.000147054,3.088999987,True,GUIDED,True
130.539768,2026-09-01T20:08:55.641003+00:00,1788293335.641002655,1788293332.523338079,1788293332.475346088,3.475767612,-27.818578720,3.079999924,0.101792,-0.134999,-83.022477,173.022477,-0.000115610,-0.001470918,-0.662765443,0.748825490,-0.018757235,0.010632194,0.000202512,0.021561016,0.000202512,3.088999987,True,GUIDED,True
130.979891,2026-09-01T20:08:56.081126+00:00,1788293336.081125975,1788293332.942267895,1788293332.883277893,3.475767612,-27.818578720,3.079999924,0.099915,-0.114972,-83.025247,173.025247,-0.000012082,-0.001329192,-0.662783802,0.748809636,-0.018934818,0.012846658,0.000099848,0.022881520,0.000099848,3.088999987,True,GUIDED,True
131.118460,2026-09-01T20:08:56.219693+00:00,1788293336.219693422,1788293333.080245018,1788293333.062247992,3.475767612,-27.818578720,3.079999924,0.099306,-0.106207,-83.025422,173.025422,0.000034632,-0.001268399,-0.662785053,0.748808622,-0.018814249,0.014779132,0.000136096,0.023924855,0.000136096,3.088999987,True,GUIDED,True
132.015091,2026-09-01T20:08:57.116325+00:00,1788293337.116325378,1788293333.952097893,1788293333.899106979,3.475767612,-27.818578720,3.079999924,0.099714,-0.143744,-83.030417,173.030417,-0.000179877,-0.001516033,-0.662817240,0.748779655,-0.018760126,0.015187099,0.000158570,0.024136907,0.000158570,3.088999987,True,GUIDED,True
132.570338,2026-09-01T20:08:57.671573+00:00,1788293337.671572924,1788293334.478009939,1788293334.315037012,3.475767612,-27.829711914,3.079999924,0.099510,-0.152148,-83.033053,173.033053,-0.000229852,-0.001569764,-0.662834346,0.748764455,-0.018681450,0.015635829,0.000181786,0.024361357,0.000181786,3.088999987,True,GUIDED,True
133.057311,2026-09-01T20:08:58.158546+00:00,1788293338.158545971,1788293334.929934025,1788293334.910937071,3.475767612,-27.829711914,3.089999914,0.106790,-0.138391,-83.035410,173.035410,-0.000102745,-0.001521979,-0.662849844,0.748750746,-0.018483233,0.019039959,0.000098427,0.026535823,0.000098427,3.089999914,True,GUIDED,True
133.080752,2026-09-01T20:08:58.181987+00:00,1788293338.181987047,1788293334.963927984,1788293334.910937071,3.475767612,-27.829711914,3.089999914,0.109669,-0.135761,-83.036753,173.036753,-0.000068739,-0.001521451,-0.662858605,0.748743057,-0.018068500,0.021563869,0.000140660,0.028133097,0.000140660,3.089999914,True,GUIDED,True
133.197634,2026-09-01T20:08:58.298869+00:00,1788293338.298868895,1788293335.069910049,1788293335.004920959,3.475767612,-27.829711914,3.089999914,0.109551,-0.126874,-83.036223,173.036223,-0.000018098,-0.001462698,-0.662855268,0.748746037,-0.018236212,0.021824228,0.000109126,0.028440400,0.000109126,3.089999914,True,GUIDED,True
133.271657,2026-09-01T20:08:58.372892+00:00,1788293338.372891903,1788293335.138899088,1788293335.111902952,3.475767612,-27.829711914,3.089999914,0.108695,-0.121137,-83.037616,173.037616,0.000009480,-0.001420266,-0.662864447,0.748738050,-0.018268717,0.022238126,-0.000027934,0.028779859,-0.000027934,3.089999914,True,GUIDED,True
133.616778,2026-09-01T20:08:58.718012+00:00,1788293338.718012094,1788293335.454845905,1788293335.435848951,3.475767612,-27.829711914,3.089999914,0.110883,-0.103206,-83.039083,173.039083,0.000127482,-0.001315757,-0.662874222,0.748729587,-0.018499851,0.022476364,-0.000126064,0.029110676,-0.000126064,3.089999914,True,GUIDED,True
133.978588,2026-09-01T20:08:59.079822+00:00,1788293339.079822302,1788293335.803786993,1788293335.755795002,3.475767612,-27.829711914,3.089999914,0.107984,-0.086488,-83.040008,173.040008,0.000205243,-0.001189754,-0.662880480,0.748724282,-0.018707514,0.022806549,-0.000374649,0.029497623,-0.000374649,3.089999914,True,GUIDED,True
134.205094,2026-09-01T20:08:59.306328+00:00,1788293339.306327581,1788293336.049746037,1788293335.950762033,3.475767612,-27.829711914,3.089999914,0.107845,-0.062218,-83.041111,173.041111,0.000344720,-0.001030385,-0.662887931,0.748717785,-0.019005433,0.022633329,-0.000659397,0.029554595,-0.000659397,3.091000080,True,GUIDED,True
134.353731,2026-09-01T20:08:59.454966+00:00,1788293339.454965830,1788293336.224715948,1788293336.069741964,3.475767612,-27.829711914,3.089999914,0.105812,-0.033775,-83.041628,173.041628,0.000495968,-0.000832780,-0.662891567,0.748714745,-0.019262318,0.022444921,-0.000851303,0.029577210,-0.000851303,3.091000080,True,GUIDED,True
134.552604,2026-09-01T20:08:59.653838+00:00,1788293339.653838396,1788293336.400686979,1788293336.391688108,3.475767612,-27.829711914,3.089999914,0.110204,-0.014503,-83.041100,173.041100,0.000636151,-0.000732268,-0.662888229,0.748717725,-0.019008549,0.021297911,-0.001025845,0.028546908,-0.001025845,3.091000080,True,GUIDED,True
134.855524,2026-09-01T20:08:59.956759+00:00,1788293339.956759214,1788293336.677639961,1788293336.582655907,3.475767612,-27.818578720,3.089999914,0.110279,-0.012355,-83.040268,173.040268,0.000649073,-0.000718658,-0.662882805,0.748722553,-0.018735003,0.019334354,-0.001221181,0.026922436,-0.001221181,3.091000080,True,LAND,True
134.956541,2026-09-01T20:09:00.057775+00:00,1788293340.057775497,1788293336.748627901,1788293336.724632025,3.475767612,-27.818578720,3.089999914,0.112259,-0.015686,-83.039143,173.039143,0.000642750,-0.000751872,-0.662875414,0.748729110,-0.018403895,0.015859116,-0.001407868,0.024294339,-0.001407868,3.091000080,True,LAND,True
135.375948,2026-09-01T20:09:00.477182+00:00,1788293340.477181673,1788293337.203552008,1788293337.200551987,3.475767612,-27.818578720,3.089999914,0.115747,-0.056027,-83.039508,173.039508,0.000432174,-0.001035635,-0.662877440,0.748727083,-0.018104903,0.014862994,-0.001398403,0.023424263,-0.001398403,3.091000080,True,LAND,True
135.598999,2026-09-01T20:09:00.700233+00:00,1788293340.700233221,1788293337.411516905,1788293337.404517889,3.475767612,-27.818578720,3.089999914,0.114241,-0.059549,-83.039428,173.039428,0.000401963,-0.001049931,-0.662876904,0.748727500,-0.018308748,0.010892663,-0.001339976,0.021303998,-0.001339976,3.089999914,True,LAND,True
135.830012,2026-09-01T20:09:00.931245+00:00,1788293340.931245327,1788293337.617481947,1788293337.594485998,3.475767612,-27.818578720,3.089999914,0.120885,-0.065327,-83.038662,173.038662,0.000411957,-0.001126123,-0.662871778,0.748731911,-0.018547969,0.010058294,-0.001063856,0.021099678,-0.001063856,3.089999914,True,LAND,True
136.125001,2026-09-01T20:09:01.226235+00:00,1788293341.226235390,1788293337.932429075,1788293337.904433966,3.475767612,-27.818578720,3.089999914,0.144827,-0.077311,-83.037646,173.037646,0.000499079,-0.001342911,-0.662864745,0.748737752,-0.018399227,0.009245742,-0.000771371,0.020591632,-0.000771371,3.089999914,True,LAND,True
136.317434,2026-09-01T20:09:01.418668+00:00,1788293341.418667793,1788293338.105400085,1788293338.057408094,3.475767612,-27.818578720,3.089999914,0.165497,-0.085496,-83.038113,173.038113,0.000586786,-0.001515962,-0.662867427,0.748735070,-0.018266436,0.008475472,-0.000465099,0.020136939,-0.000465099,3.089999914,True,LAND,True
136.816988,2026-09-01T20:09:01.918222+00:00,1788293341.918221712,1788293338.590318918,1788293338.487335920,3.475767612,-27.818578720,3.089999914,0.175491,-0.105017,-83.037083,173.037083,0.000539184,-0.001701316,-0.662860274,0.748741031,-0.019173801,0.008289547,-0.000445332,0.020889022,-0.000445332,3.089999914,True,LAND,True
137.119612,2026-09-01T20:09:02.220847+00:00,1788293342.220847130,1788293338.867271900,1788293338.714298010,3.475767612,-27.818578720,3.089999914,0.159484,-0.091387,-83.037684,173.037684,0.000513428,-0.001519670,-0.662864625,0.748737514,-0.023438189,0.008493908,-0.000276032,0.024929805,-0.000276032,3.089999914,True,LAND,True
137.687650,2026-09-01T20:09:02.788885+00:00,1788293342.788885355,1788293339.424179077,1788293339.416179895,3.475767612,-27.818578720,3.089999914,0.118894,-0.102571,-83.038732,173.038732,0.000183507,-0.001357949,-0.662871838,0.748731613,-0.025760740,0.008745728,-0.000215759,0.027204843,-0.000215759,3.089999914,True,LAND,True
137.745221,2026-09-01T20:09:02.846455+00:00,1788293342.846455097,1788293339.459172964,1788293339.416179895,3.475767612,-27.818578720,3.089999914,0.117598,-0.103741,-83.037518,173.037518,0.000168280,-0.001358098,-0.662863910,0.748738587,-0.028086143,0.008742929,-0.000155365,0.029415476,-0.000155365,3.089999914,True,LAND,True
137.929385,2026-09-01T20:09:03.030619+00:00,1788293343.030619383,1788293339.632143974,1788293339.582151890,3.475767612,-27.818578720,3.079999924,0.104645,-0.113460,-83.037959,173.037959,0.000027425,-0.001346675,-0.662866831,0.748736024,-0.028076390,0.008787872,-0.000131496,0.029419557,-0.000131496,3.088999987,True,LAND,True
138.244291,2026-09-01T20:09:03.345526+00:00,1788293343.345525503,1788293339.981085062,1788293339.962088108,3.475767612,-27.818578720,3.079999924,0.079324,-0.127858,-83.038679,173.038679,-0.000221318,-0.001294274,-0.662871659,0.748731911,-0.028015492,0.008954898,-0.000104076,0.029411869,-0.000104076,3.088999987,True,LAND,True
138.280311,2026-09-01T20:09:03.381546+00:00,1788293343.381545782,1788293340.017079115,1788293339.962088108,3.475767612,-27.818578720,3.079999924,0.075222,-0.128939,-83.040306,173.040306,-0.000254393,-0.001277603,-0.662882328,0.748722434,-0.027311178,0.010174710,-0.000068448,0.029144900,-0.000068448,3.088999987,True,LAND,True
138.591058,2026-09-01T20:09:03.692292+00:00,1788293343.692291737,1788293340.296031952,1788293340.273036003,3.475767612,-27.818578720,3.079999924,0.040215,-0.124584,-83.040319,173.040319,-0.000457930,-0.001046646,-0.662882805,0.748722315,-0.027346132,0.010408828,0.000002581,0.029260121,0.000002581,3.088999987,True,LAND,True
138.755949,2026-09-01T20:09:03.857183+00:00,1788293343.857182503,1788293340.435009003,1788293340.296031952,3.475767612,-27.818578720,3.079999924,0.029286,-0.120698,-83.037781,173.037781,-0.000506833,-0.000958042,-0.662866354,0.748736978,-0.025808042,0.012056740,0.000011645,0.028485435,0.000011645,3.088999987,True,LAND,True
139.178396,2026-09-01T20:09:04.279631+00:00,1788293344.279631138,1788293340.888932943,1788293340.843940020,3.475767612,-27.818578720,3.079999924,0.036881,-0.106863,-83.040511,173.040511,-0.000377203,-0.000911577,-0.662884235,0.748721242,-0.024570776,0.012961382,0.000086744,0.027779857,0.000086744,3.088999987,True,LAND,True
139.378644,2026-09-01T20:09:04.479879+00:00,1788293344.479878902,1788293341.063903093,1788293341.033907890,3.475767612,-27.818578720,3.079999924,0.051653,-0.099974,-83.039956,173.039956,-0.000240829,-0.000952014,-0.662880540,0.748724580,-0.018960182,0.014735743,0.000053883,0.024013134,0.000053883,3.088999987,True,LAND,True
139.493973,2026-09-01T20:09:04.595207+00:00,1788293344.595206738,1788293341.134891033,1788293341.116894007,3.475767612,-27.818578720,3.079999924,0.055428,-0.095794,-83.041871,173.041871,-0.000192005,-0.000946537,-0.662893057,0.748713493,-0.017292872,0.015106477,0.000080747,0.022961905,0.000080747,3.088999987,True,LAND,True
139.950221,2026-09-01T20:09:05.051455+00:00,1788293345.051455498,1788293341.591814041,1788293341.571818113,3.475767612,-27.818578720,3.079999924,0.090398,-0.129651,-83.042578,173.042578,-0.000159376,-0.001370045,-0.662896991,0.748709321,-0.016881334,0.015126686,0.000103570,0.022667070,0.000103570,3.088999987,True,LAND,True
139.998491,2026-09-01T20:09:05.099725+00:00,1788293345.099724770,1788293341.625808954,1788293341.571818113,3.475767612,-27.818578720,3.079999924,0.093227,-0.133729,-83.041140,173.041140,-0.000164472,-0.001413055,-0.662887514,0.748717606,-0.015086853,0.015315091,0.000167693,0.021498027,0.000167693,3.088999987,True,LAND,True
140.036902,2026-09-01T20:09:05.138137+00:00,1788293345.138137341,1788293341.659802914,1788293341.571818113,3.475767612,-27.818578720,3.079999924,0.092154,-0.136732,-83.041509,173.041509,-0.000188856,-0.001426465,-0.662889898,0.748715460,-0.015079680,0.015364292,0.000106198,0.021528080,0.000106198,3.088999987,True,LAND,True
140.194401,2026-09-01T20:09:05.295636+00:00,1788293345.295636177,1788293341.830774069,1788293341.735790014,3.475767612,-27.818578720,3.079999924,0.100475,-0.146289,-83.040304,173.040304,-0.000189752,-0.001537050,-0.662881792,0.748722494,-0.015056408,0.015519597,0.000115968,0.021622981,0.000115968,3.088999987,True,LAND,True
140.809102,2026-09-01T20:09:05.910336+00:00,1788293345.910336256,1788293342.460668087,1788293342.366683960,3.475767612,-27.829711914,3.079999924,0.099257,-0.135600,-83.041292,173.041292,-0.000135898,-0.001460165,-0.662888408,0.748716712,-0.015195474,0.016385145,0.000078485,0.022346709,0.000078485,3.088999987,True,LAND,True
140.912401,2026-09-01T20:09:06.013640+00:00,1788293346.013640165,1788293342.564651012,1788293342.523658037,3.475767612,-27.829711914,3.079999924,0.101345,-0.130377,-83.041706,173.041706,-0.000092044,-0.001438113,-0.662891150,0.748714328,-0.016440691,0.020395989,0.000119221,0.026197189,0.000119221,3.088999987,True,LAND,True
141.302512,2026-09-01T20:09:06.403747+00:00,1788293346.403746605,1788293342.949585915,1788293342.908592939,3.475767612,-27.829711914,3.079999924,0.109966,-0.117140,-83.042199,173.042199,0.000040852,-0.001401497,-0.662894428,0.748711526,-0.016288755,0.020635329,0.000080431,0.026289549,0.000080431,3.088999987,True,LAND,True
141.560614,2026-09-01T20:09:06.661848+00:00,1788293346.661848307,1788293343.193545103,1788293343.181546926,3.475767612,-27.829711914,3.079999924,0.108640,-0.108161,-83.042080,173.042080,0.000084130,-0.001335162,-0.662893772,0.748712182,-0.016887996,0.021711631,0.000202229,0.027506351,0.000202229,3.088999987,True,LAND,True
141.644569,2026-09-01T20:09:06.745804+00:00,1788293346.745803595,1788293343.265532970,1788293343.205543041,3.475767612,-27.829711914,3.079999924,0.106160,-0.106229,-83.041845,173.041845,0.000079107,-0.001308194,-0.662892282,0.748713672,-0.017312994,0.022180323,0.000163419,0.028137279,0.000163419,3.088999987,True,LAND,True
141.711002,2026-09-01T20:09:06.812236+00:00,1788293346.812236071,1788293343.336520910,1788293343.302526951,3.475767612,-27.829711914,3.079999924,0.110782,-0.106122,-83.043676,173.043676,0.000109907,-0.001334235,-0.662904203,0.748702943,-0.017341953,0.022195779,0.000131444,0.028167285,0.000131444,3.088999987,True,LAND,True
