elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,local_x_east_m,local_y_north_m,local_z_up_m,roll_deg,pitch_deg,yaw_enu_deg,heading_deg,qx,qy,qz,qw,vx_east_mps,vy_north_mps,vz_up_mps,ground_speed_mps,vertical_speed_up_mps,relative_altitude_m,armed,flight_mode,flying
97.711182,2026-09-01T20:54:09.375368+00:00,1788296049.375367641,1788296045.736454010,1788296045.641469955,2.191726208,-17.454795837,3.099999905,0.141234,-0.029278,-82.964102,172.964102,0.000754106,-0.001007802,-0.662384629,0.749162912,0.023735449,-0.332133055,-0.001347700,0.332980086,-0.001347700,3.099999905,True,GUIDED,True
97.769412,2026-09-01T20:54:09.433597+00:00,1788296049.433596849,1788296045.771447897,1788296045.736454010,2.191726208,-17.465927124,3.099999905,0.139151,-0.033248,-82.964433,172.964433,0.000717532,-0.001021714,-0.662386775,0.749161005,0.023681913,-0.337793618,-0.001254507,0.338622742,-0.001254507,3.099999905,True,GUIDED,True
97.862583,2026-09-01T20:54:09.526768+00:00,1788296049.526768446,1788296045.874430895,1788296045.855433941,2.191726208,-17.499322891,3.089999914,0.138217,-0.045734,-82.964852,172.964852,0.000639247,-0.001097949,-0.662389398,0.749158621,0.023671223,-0.338135093,-0.001214416,0.338962635,-0.001214416,3.099999905,True,GUIDED,True
97.917267,2026-09-01T20:54:09.581453+00:00,1788296049.581452608,1788296045.944418907,1788296045.855433941,2.202795267,-17.521585464,3.089999914,0.133140,-0.054930,-82.963400,172.963400,0.000552920,-0.001128716,-0.662379861,0.749167085,0.023458460,-0.338908434,-0.001116981,0.339719334,-0.001116981,3.099999905,True,GUIDED,True
97.991698,2026-09-01T20:54:09.655884+00:00,1788296049.655883551,1788296046.014408112,1788296045.855433941,2.202795267,-17.543849945,3.089999914,0.133311,-0.061885,-82.962891,172.962891,0.000513836,-0.001175165,-0.662376463,0.749170005,0.023679508,-0.339481920,-0.001117200,0.340306763,-0.001117200,3.099999905,True,GUIDED,True
98.147850,2026-09-01T20:54:09.812036+00:00,1788296049.812035799,1788296046.153383970,1788296046.129388094,2.202795267,-17.599510193,3.089999914,0.130097,-0.075645,-82.962463,172.962463,0.000413295,-0.001246549,-0.662373543,0.749172568,0.023508677,-0.339805096,-0.000950986,0.340617324,-0.000950986,3.099999905,True,GUIDED,True
98.305218,2026-09-01T20:54:09.969404+00:00,1788296049.969403505,1788296046.328355074,1788296046.308357954,2.213864803,-17.655168533,3.089999914,0.125508,-0.094158,-82.961676,172.961676,0.000276291,-0.001341053,-0.662368238,0.749177158,0.023495574,-0.340418994,-0.000866038,0.341228858,-0.000866038,3.098999977,True,GUIDED,True
98.342175,2026-09-01T20:54:10.006361+00:00,1788296050.006360769,1788296046.363348961,1788296046.308357954,2.213864803,-17.666299820,3.089999914,0.125475,-0.097915,-82.961692,172.961692,0.000254356,-0.001365431,-0.662368298,0.749177098,0.023430638,-0.340665221,-0.000790627,0.341470039,-0.000790627,3.098999977,True,GUIDED,True
98.415933,2026-09-01T20:54:10.080119+00:00,1788296050.080119371,1788296046.432337046,1788296046.403342009,2.213864803,-17.699695587,3.089999914,0.124420,-0.107873,-82.962940,172.962940,0.000189884,-0.001424429,-0.662376344,0.749169886,0.023236940,-0.340536028,-0.000717767,0.341327910,-0.000717767,3.098999977,True,GUIDED,True
98.788923,2026-09-01T20:54:10.453108+00:00,1788296050.453108072,1788296046.785278082,1788296046.689294100,2.236003399,-17.822147369,3.089999914,0.112846,-0.124757,-82.962868,172.962868,0.000016622,-0.001467913,-0.662375808,0.749170303,0.023081753,-0.340344250,-0.000697540,0.341126041,-0.000697540,3.098999977,True,GUIDED,True
98.998675,2026-09-01T20:54:10.662861+00:00,1788296050.662860632,1788296046.996243000,1788296046.938251972,2.247072697,-17.888938904,3.089999914,0.114704,-0.128409,-82.963226,172.963226,0.000007653,-0.001502530,-0.662378073,0.749168277,0.023387823,-0.338717848,-0.000551596,0.339524330,-0.000551596,3.098999977,True,GUIDED,True
99.253142,2026-09-01T20:54:10.917327+00:00,1788296050.917327404,1788296047.240201950,1788296047.203207970,2.258141994,-17.977993011,3.089999914,0.123855,-0.135185,-82.963933,172.963933,0.000028300,-0.001599727,-0.662382483,0.749164104,0.023819810,-0.337486446,-0.000513746,0.338326003,-0.000513746,3.098999977,True,GUIDED,True
99.437920,2026-09-01T20:54:11.102106+00:00,1788296051.102105618,1788296047.414171934,1788296047.333185911,2.258141994,-18.044784546,3.089999914,0.127162,-0.138673,-82.963491,172.963491,0.000029769,-0.001641650,-0.662379503,0.749166608,0.023788711,-0.336019516,-0.000581440,0.336860532,-0.000581440,3.098999977,True,GUIDED,True
99.535605,2026-09-01T20:54:11.199790+00:00,1788296051.199790478,1788296047.517154932,1788296047.498157978,2.269211292,-18.078180313,3.089999914,0.124551,-0.136213,-82.962924,172.962924,0.000026930,-0.001610471,-0.662375867,0.749169886,0.023655830,-0.334943920,-0.000554230,0.335778242,-0.000554230,3.098999977,True,GUIDED,True
99.758204,2026-09-01T20:54:11.422390+00:00,1788296051.422390223,1788296047.731118917,1788296047.702124119,2.269211292,-18.156103134,3.089999914,0.119270,-0.125932,-82.964196,172.964196,0.000051806,-0.001512732,-0.662384391,0.749162555,0.023700574,-0.334243506,-0.000614663,0.335082734,-0.000614663,3.098999977,True,GUIDED,True
99.876524,2026-09-01T20:54:11.540710+00:00,1788296051.540709734,1788296047.837100983,1788296047.822103977,2.280280590,-18.189498901,3.089999914,0.125777,-0.117885,-82.964165,172.964165,0.000140865,-0.001497731,-0.662384212,0.749162734,0.023784408,-0.332982719,-0.000500849,0.333831079,-0.000500849,3.098999977,True,GUIDED,True
100.018100,2026-09-01T20:54:11.682286+00:00,1788296051.682285786,1788296047.975078106,1788296047.822103977,2.280280590,-18.234025955,3.089999914,0.126374,-0.106903,-82.965786,172.965786,0.000208230,-0.001429393,-0.662394941,0.749153435,0.023508869,-0.332242340,-0.000515916,0.333073024,-0.000515916,3.098999977,True,GUIDED,True
100.346269,2026-09-01T20:54:12.010454+00:00,1788296052.010453701,1788296048.295023918,1788296048.248032093,2.302419424,-18.345346451,3.089999914,0.122755,-0.097036,-82.964813,172.964813,0.000241616,-0.001343965,-0.662388742,0.749159038,0.023481622,-0.332029194,-0.000516689,0.332858486,-0.000516689,3.098000050,True,GUIDED,True
100.684412,2026-09-01T20:54:12.348597+00:00,1788296052.348597288,1788296048.607971907,1788296048.593974113,2.313488483,-18.456665039,3.089999914,0.121481,-0.099916,-82.964643,172.964643,0.000216648,-0.001355429,-0.662387609,0.749160051,0.023341069,-0.331925035,-0.000508339,0.332744698,-0.000508339,3.098000050,True,GUIDED,True
100.870265,2026-09-01T20:54:12.534451+00:00,1788296052.534451485,1788296048.815937042,1788296048.593974113,2.324558020,-18.523456573,3.089999914,0.130337,-0.108333,-82.964921,172.964921,0.000225881,-0.001461651,-0.662389219,0.749158323,0.023610190,-0.331795245,-0.000487513,0.332634222,-0.000487513,3.098000050,True,GUIDED,True
101.073608,2026-09-01T20:54:12.737795+00:00,1788296052.737794638,1788296048.994906902,1788296048.938915968,2.324558020,-18.590248108,3.089999914,0.132659,-0.111866,-82.965052,172.965052,0.000220637,-0.001498165,-0.662389994,0.749157667,0.023823451,-0.331793934,-0.000544480,0.332648120,-0.000544480,3.098000050,True,GUIDED,True
101.399465,2026-09-01T20:54:13.063651+00:00,1788296053.063650846,1788296049.309854031,1788296049.254863024,2.346696615,-18.701566696,3.089999914,0.120990,-0.125656,-82.965731,172.965731,0.000064627,-0.001520867,-0.662394404,0.749153733,0.023493495,-0.331644446,-0.000501483,0.332475537,-0.000501483,3.098000050,True,GUIDED,True
101.918638,2026-09-01T20:54:13.582824+00:00,1788296053.582823992,1788296049.794771910,1788296049.742780924,2.357765913,-18.868543625,3.089999914,0.121213,-0.137084,-82.966320,172.966320,0.000000022,-0.001596870,-0.662398100,0.749150276,0.023341356,-0.331165344,-0.000555211,0.331986903,-0.000555211,3.098000050,True,GUIDED,True
102.245029,2026-09-01T20:54:13.909215+00:00,1788296053.909215212,1788296050.110718966,1788296049.849762917,2.379904509,-18.979862213,3.089999914,0.116563,-0.110000,-82.965372,172.965372,0.000126186,-0.001392927,-0.662392318,0.749155819,0.023024499,-0.328540653,-0.000580224,0.329346456,-0.000580224,3.098000050,True,GUIDED,True
102.353317,2026-09-01T20:54:14.017503+00:00,1788296054.017502546,1788296050.218700886,1788296049.849762917,2.379904509,-19.013257980,3.089999914,0.112081,-0.098892,-82.965499,172.965499,0.000161100,-0.001294395,-0.662393332,0.749155045,0.023024391,-0.327193558,-0.000607698,0.328002663,-0.000607698,3.098000050,True,GUIDED,True
102.448314,2026-09-01T20:54:14.112499+00:00,1788296054.112499475,1788296050.321683884,1788296050.303687096,2.379904509,-19.057786942,3.089999914,0.110747,-0.090208,-82.966439,172.966439,0.000202565,-0.001229912,-0.662399590,0.749149621,0.023171835,-0.326966375,-0.000616791,0.327786431,-0.000616791,3.098000050,True,GUIDED,True
102.610299,2026-09-01T20:54:14.274485+00:00,1788296054.274484634,1788296050.461659908,1788296050.387672901,2.390973806,-19.102313995,3.089999914,0.120832,-0.087865,-82.965896,172.965896,0.000282046,-0.001272893,-0.662395954,0.749152780,0.023465833,-0.326936930,-0.000529528,0.327777976,-0.000529528,3.098000050,True,GUIDED,True
102.940046,2026-09-01T20:54:14.604232+00:00,1788296054.604231596,1788296050.777606964,1788296050.766608953,2.402043104,-19.202501297,3.089999914,0.126785,-0.050068,-82.965781,172.965781,0.000539452,-0.001060210,-0.662395537,0.749153316,0.023714388,-0.326888472,-0.000554405,0.327747533,-0.000554405,3.098000050,True,GUIDED,True
102.992624,2026-09-01T20:54:14.656810+00:00,1788296054.656810284,1788296050.848594904,1788296050.835597038,2.402043104,-19.235897064,3.089999914,0.127314,-0.042632,-82.965334,172.965334,0.000585900,-0.001014645,-0.662392676,0.749155939,0.023839921,-0.327400625,-0.000600406,0.328267438,-0.000600406,3.098000050,True,GUIDED,True
103.201045,2026-09-01T20:54:14.865232+00:00,1788296054.865231514,1788296051.023566008,1788296050.908585072,2.413112640,-19.291555405,3.089999914,0.125056,-0.023457,-82.964939,172.964939,0.000681976,-0.000876230,-0.662390292,0.749158084,0.023674136,-0.327739656,-0.000586047,0.328593589,-0.000586047,3.098000050,True,GUIDED,True
103.760346,2026-09-01T20:54:15.424531+00:00,1788296055.424531460,1788296051.582472086,1788296051.492486954,2.435251236,-19.480798721,3.089999914,0.141987,-0.018854,-82.964416,172.964416,0.000819280,-0.000944002,-0.662386775,0.749161005,0.023856059,-0.329129219,-0.000562530,0.329992658,-0.000562530,3.098000050,True,GUIDED,True
103.807721,2026-09-01T20:54:15.471907+00:00,1788296055.471907139,1788296051.617465973,1788296051.492486954,2.435251236,-19.491930008,3.089999914,0.140165,-0.020732,-82.964088,172.964088,0.000796515,-0.000945743,-0.662384629,0.749162912,0.024134664,-0.335614949,-0.000722393,0.336481614,-0.000722393,3.098000050,True,GUIDED,True
104.361079,2026-09-01T20:54:16.025265+00:00,1788296056.025264978,1788296052.171372890,1788296052.158375025,2.468459129,-19.692304611,3.089999914,0.129767,-0.072911,-82.963890,172.963890,0.000426922,-0.001226772,-0.662382901,0.749164402,0.024078293,-0.335956156,-0.000753470,0.336817908,-0.000753470,3.096999884,True,GUIDED,True
104.396076,2026-09-01T20:54:16.060262+00:00,1788296056.060262442,1788296052.207366943,1788296052.158375025,2.468459129,-19.703435898,3.089999914,0.128849,-0.078117,-82.963413,172.963413,0.000390833,-0.001255504,-0.662379742,0.749167085,0.024153357,-0.340313762,-0.000466383,0.341169813,-0.000466383,3.096999884,True,GUIDED,True
104.607578,2026-09-01T20:54:16.271764+00:00,1788296056.271764278,1788296052.419331074,1788296052.207366943,2.479528427,-19.770227432,3.089999914,0.131067,-0.097177,-82.962777,172.962777,0.000295170,-0.001392925,-0.662375331,0.749170780,0.024004675,-0.340263128,-0.000449261,0.341108811,-0.000449261,3.096999884,True,GUIDED,True
104.940489,2026-09-01T20:54:16.604675+00:00,1788296056.604674816,1788296052.741276979,1788296052.647293091,2.490597725,-19.892677307,3.089999914,0.115229,-0.118284,-82.963544,172.963544,0.000069610,-0.001439371,-0.662380278,0.749166429,0.023670338,-0.340246528,-0.000455938,0.341068886,-0.000455938,3.096999884,True,GUIDED,True
105.008288,2026-09-01T20:54:16.672474+00:00,1788296056.672473907,1788296052.810266018,1788296052.778270960,2.490597725,-19.914941788,3.089999914,0.118485,-0.124832,-82.963317,172.963317,0.000053047,-0.001501000,-0.662378669,0.749167681,0.023799246,-0.339445353,-0.000495051,0.340278638,-0.000495051,3.096999884,True,GUIDED,True
105.281464,2026-09-01T20:54:16.945649+00:00,1788296056.945649147,1788296053.050225019,1788296052.919246912,2.501667023,-19.992864609,3.089999914,0.121331,-0.131368,-82.964156,172.964156,0.000033860,-0.001560186,-0.662384033,0.749162793,0.023890831,-0.339082986,-0.000426674,0.339923584,-0.000426674,3.096999884,True,GUIDED,True
105.554034,2026-09-01T20:54:17.218220+00:00,1788296057.218219757,1788296053.296184063,1788296053.247191906,2.512736320,-20.081920624,3.089999914,0.123006,-0.137550,-82.964419,172.964419,0.000009075,-0.001610284,-0.662385643,0.749161303,0.023906168,-0.337649882,-0.000600015,0.338495122,-0.000600015,3.096999884,True,GUIDED,True
105.862289,2026-09-01T20:54:17.526475+00:00,1788296057.526475430,1788296053.611130953,1788296053.550141096,2.523805857,-20.193239212,3.089999914,0.123976,-0.134650,-82.964953,172.964953,0.000032175,-0.001596929,-0.662389159,0.749158144,0.024140270,-0.336343706,-0.000570418,0.337208898,-0.000570418,3.096999884,True,GUIDED,True
105.881528,2026-09-01T20:54:17.545713+00:00,1788296057.545713425,1788296053.646125078,1788296053.611130953,2.523805857,-20.204370499,3.089999914,0.122918,-0.135855,-82.964662,172.964662,0.000018297,-0.001598691,-0.662387252,0.749159932,0.023695441,-0.334237128,-0.000671203,0.335076009,-0.000671203,3.096999884,True,GUIDED,True
106.009057,2026-09-01T20:54:17.673243+00:00,1788296057.673242807,1788296053.748107910,1788296053.670120955,2.534874916,-20.237766266,3.089999914,0.120242,-0.134863,-82.964553,172.964553,0.000006532,-0.001576737,-0.662386596,0.749160469,0.023632703,-0.333923936,-0.000605386,0.334759167,-0.000605386,3.096999884,True,GUIDED,True
106.113701,2026-09-01T20:54:17.777888+00:00,1788296057.777887583,1788296053.854089975,1788296053.825094938,2.534874916,-20.282293320,3.089999914,0.120186,-0.132353,-82.964585,172.964585,0.000020675,-0.001560007,-0.662386835,0.749160349,0.023720872,-0.333456248,-0.000639230,0.334298892,-0.000639230,3.096999884,True,GUIDED,True
106.256726,2026-09-01T20:54:17.920912+00:00,1788296057.920911551,1788296053.997066021,1788296053.872087002,2.545944452,-20.326820374,3.089999914,0.121488,-0.126561,-82.963691,172.963691,0.000062677,-0.001529664,-0.662381053,0.749165535,0.023364961,-0.332481295,-0.000682468,0.333301264,-0.000682468,3.096999884,True,GUIDED,True
106.554691,2026-09-01T20:54:18.218876+00:00,1788296058.218876123,1788296054.277019024,1788296054.135042906,2.557013512,-20.427007675,3.089999914,0.123696,-0.106618,-82.964122,172.964122,0.000192392,-0.001412043,-0.662384093,0.749163091,0.023631463,-0.331914157,-0.000712215,0.332754344,-0.000712215,3.096999884,True,GUIDED,True
106.997478,2026-09-01T20:54:18.661664+00:00,1788296058.661663532,1788296054.705946922,1788296054.611963034,2.568083048,-20.571722031,3.089999914,0.127035,-0.104830,-82.964990,172.964990,0.000224544,-0.001419656,-0.662389755,0.749158025,0.023348985,-0.330674529,-0.000774899,0.331497842,-0.000774899,3.096999884,True,GUIDED,True
107.099457,2026-09-01T20:54:18.763642+00:00,1788296058.763642311,1788296054.811928988,1788296054.705946922,2.579152346,-20.616250992,3.089999914,0.132250,-0.112991,-82.965463,172.965463,0.000211458,-0.001503156,-0.662392676,0.749155223,0.023755798,-0.331272542,-0.000753592,0.332123223,-0.000753592,3.095999956,True,GUIDED,True
107.669336,2026-09-01T20:54:19.333521+00:00,1788296059.333521366,1788296055.374835014,1788296055.359837055,2.601290941,-20.805492401,3.089999914,0.123029,-0.119371,-82.965220,172.965220,0.000114297,-0.001491567,-0.662391126,0.749156654,0.023554493,-0.331040561,-0.000753265,0.331877488,-0.000753265,3.095999956,True,GUIDED,True
107.698417,2026-09-01T20:54:19.362602+00:00,1788296059.362602472,1788296055.408828974,1788296055.359837055,2.601290941,-20.816623688,3.089999914,0.123755,-0.123042,-82.966306,172.966306,0.000097807,-0.001519766,-0.662398160,0.749150455,0.023081612,-0.330071002,-0.000651907,0.330877058,-0.000651907,3.095999956,True,GUIDED,True
107.874188,2026-09-01T20:54:19.538374+00:00,1788296059.538373709,1788296055.548804998,1788296055.537806988,2.612360239,-20.872283936,3.089999914,0.122269,-0.131951,-82.965910,172.965910,0.000036601,-0.001569412,-0.662395477,0.749152660,0.022958437,-0.329863340,-0.000628744,0.330661326,-0.000628744,3.095999956,True,GUIDED,True
108.007011,2026-09-01T20:54:19.671196+00:00,1788296059.671196461,1788296055.686781883,1788296055.598797083,2.612360239,-20.916810989,3.089999914,0.122040,-0.131251,-82.965288,172.965288,0.000039162,-0.001563516,-0.662391424,0.749156237,0.023094168,-0.329342723,-0.000614296,0.330151435,-0.000614296,3.095999956,True,GUIDED,True
108.331004,2026-09-01T20:54:19.995189+00:00,1788296059.995189190,1788296056.032723904,1788296055.984731913,2.634499073,-21.039260864,3.089999914,0.113790,-0.100408,-82.965496,172.965496,0.000163511,-0.001314187,-0.662393272,0.749155104,0.023118941,-0.328611761,-0.000715807,0.329424005,-0.000715807,3.095999956,True,GUIDED,True
108.512908,2026-09-01T20:54:20.177093+00:00,1788296060.177093029,1788296056.206695080,1788296056.199696064,2.634499073,-21.094921112,3.089999914,0.113436,-0.073494,-82.965350,172.965350,0.000316771,-0.001136192,-0.662392616,0.749155879,0.022751557,-0.326678693,-0.000774811,0.327470002,-0.000774811,3.095999956,True,GUIDED,True
108.627344,2026-09-01T20:54:20.291529+00:00,1788296060.291529179,1788296056.311676979,1788296056.282681942,2.645568132,-21.128316879,3.089999914,0.111086,-0.060632,-82.966066,172.966066,0.000375748,-0.001038518,-0.662397444,0.749151766,0.023012718,-0.326743454,-0.000922472,0.327552850,-0.000922472,3.095999956,True,GUIDED,True
108.792716,2026-09-01T20:54:20.456901+00:00,1788296060.456901312,1788296056.484647989,1788296056.366667986,2.645568132,-21.195108414,3.089999914,0.113605,-0.049072,-82.966125,172.966125,0.000459045,-0.000977507,-0.662397921,0.749151289,0.023297537,-0.327134937,-0.000872869,0.327963477,-0.000872869,3.095999956,True,GUIDED,True
108.959190,2026-09-01T20:54:20.623375+00:00,1788296060.623375177,1788296056.621624947,1788296056.603627920,2.656637669,-21.239635468,3.089999914,0.115551,-0.044897,-82.965622,172.965622,0.000495898,-0.000961457,-0.662394643,0.749154329,0.023720562,-0.328192592,-0.000851054,0.329048693,-0.000851054,3.095999956,True,GUIDED,True
