time_s,metric,source,destination,value
7.039778,rssi_dbm,1,3,-45.9894905090332
7.039778,rssi_dbm,2,3,-49.129981994628906
7.039791,snr_db,0,1,42.735103607177734
7.039791,snr_db,0,2,43.36032485961914
7.039791,snr_db,0,3,38.585445404052734
7.039791,snr_db,1,2,57.999488830566406
7.039791,snr_db,1,3,48.0105094909668
7.039791,snr_db,2,3,44.870018005371094
7.101462,obstacle_loss_db,0,1,0.0
7.101462,obstacle_loss_db,0,2,0.0
7.101462,obstacle_loss_db,0,3,0.0
7.101462,obstacle_loss_db,1,2,0.0
7.101462,obstacle_loss_db,1,3,0.0
7.101462,obstacle_loss_db,2,3,0.0
7.197931,obstacle_loss_db,0,1,0.0
7.197931,obstacle_loss_db,0,2,0.0
7.197931,obstacle_loss_db,0,3,0.0
7.197931,obstacle_loss_db,1,2,0.0
7.197931,obstacle_loss_db,1,3,0.0
7.197931,obstacle_loss_db,2,3,0.0
7.301635,obstacle_loss_db,0,1,0.0
7.301635,obstacle_loss_db,0,2,0.0
7.301635,obstacle_loss_db,0,3,0.0
7.301635,obstacle_loss_db,1,2,0.0
7.301635,obstacle_loss_db,1,3,0.0
7.301635,obstacle_loss_db,2,3,0.0
7.398073,obstacle_loss_db,0,1,0.0
7.398073,obstacle_loss_db,0,2,0.0
7.398073,obstacle_loss_db,0,3,0.0
7.398073,obstacle_loss_db,1,2,0.0
7.398073,obstacle_loss_db,1,3,0.0
7.398073,obstacle_loss_db,2,3,0.0
7.501621,obstacle_loss_db,0,1,0.0
7.501621,obstacle_loss_db,0,2,0.0
7.501621,obstacle_loss_db,0,3,0.0
7.501621,obstacle_loss_db,1,2,0.0
7.501621,obstacle_loss_db,1,3,0.0
7.501621,obstacle_loss_db,2,3,0.0
7.539798,rssi_dbm,0,1,-52.337371826171875
7.539798,rssi_dbm,0,2,-56.35383605957031
7.539798,rssi_dbm,0,3,-54.331485748291016
7.539798,rssi_dbm,1,2,-39.26640319824219
7.539798,rssi_dbm,1,3,-46.94511413574219
7.539798,rssi_dbm,2,3,-53.173194885253906
7.539809,snr_db,0,1,41.662628173828125
7.539809,snr_db,0,2,37.64616394042969
7.539809,snr_db,0,3,39.668514251708984
7.539809,snr_db,1,2,54.73359680175781
7.539809,snr_db,1,3,47.05488586425781
7.539809,snr_db,2,3,40.826805114746094
7.597892,obstacle_loss_db,0,1,0.0
7.597892,obstacle_loss_db,0,2,0.0
7.597892,obstacle_loss_db,0,3,0.0
7.597892,obstacle_loss_db,1,2,0.0
7.597892,obstacle_loss_db,1,3,0.0
7.597892,obstacle_loss_db,2,3,0.0
7.701587,obstacle_loss_db,0,1,0.0
7.701587,obstacle_loss_db,0,2,0.0
7.701587,obstacle_loss_db,0,3,0.0
7.701587,obstacle_loss_db,1,2,0.0
7.701587,obstacle_loss_db,1,3,0.0
7.701587,obstacle_loss_db,2,3,0.0
7.797839,obstacle_loss_db,0,1,0.0
7.797839,obstacle_loss_db,0,2,0.0
7.797839,obstacle_loss_db,0,3,0.0
7.797839,obstacle_loss_db,1,2,0.0
7.797839,obstacle_loss_db,1,3,0.0
7.797839,obstacle_loss_db,2,3,0.0
7.901666,obstacle_loss_db,0,1,0.0
7.901666,obstacle_loss_db,0,2,0.0
7.901666,obstacle_loss_db,0,3,0.0
7.901666,obstacle_loss_db,1,2,0.0
7.901666,obstacle_loss_db,1,3,0.0
7.901666,obstacle_loss_db,2,3,0.0
7.997857,obstacle_loss_db,0,1,0.0
7.997857,obstacle_loss_db,0,2,0.0
7.997857,obstacle_loss_db,0,3,0.0
7.997857,obstacle_loss_db,1,2,0.0
7.997857,obstacle_loss_db,1,3,0.0
7.997857,obstacle_loss_db,2,3,0.0
8.039744,rssi_dbm,0,1,-56.453094482421875
8.039744,rssi_dbm,0,2,-56.54341125488281
8.039744,rssi_dbm,0,3,-55.55503845214844
8.039744,rssi_dbm,1,2,-45.134944915771484
8.039744,rssi_dbm,1,3,-49.37490463256836
8.039744,rssi_dbm,2,3,-46.742916107177734
8.039762,snr_db,0,1,37.546905517578125
8.039762,snr_db,0,2,37.45658874511719
8.039762,snr_db,0,3,38.44496154785156
8.039762,snr_db,1,2,48.865055084228516
8.039762,snr_db,1,3,44.62509536743164
8.039762,snr_db,2,3,47.257083892822266
8.101729,obstacle_loss_db,0,1,0.0
8.101729,obstacle_loss_db,0,2,0.0
8.101729,obstacle_loss_db,0,3,0.0
8.101729,obstacle_loss_db,1,2,0.0
8.101729,obstacle_loss_db,1,3,0.0
8.101729,obstacle_loss_db,2,3,0.0
8.197924,obstacle_loss_db,0,1,0.0
8.197924,obstacle_loss_db,0,2,0.0
8.197924,obstacle_loss_db,0,3,0.0
8.197924,obstacle_loss_db,1,2,0.0
8.197924,obstacle_loss_db,1,3,0.0
8.197924,obstacle_loss_db,2,3,0.0
8.301732,obstacle_loss_db,0,1,0.0
8.301732,obstacle_loss_db,0,2,0.0
8.301732,obstacle_loss_db,0,3,0.0
8.301732,obstacle_loss_db,1,2,0.0
8.301732,obstacle_loss_db,1,3,0.0
8.301732,obstacle_loss_db,2,3,0.0
8.397971,obstacle_loss_db,0,1,0.0
8.397971,obstacle_loss_db,0,2,0.0
8.397971,obstacle_loss_db,0,3,0.0
8.397971,obstacle_loss_db,1,2,0.0
8.397971,obstacle_loss_db,1,3,0.0
8.397971,obstacle_loss_db,2,3,0.0
8.501715,obstacle_loss_db,0,1,0.0
8.501715,obstacle_loss_db,0,2,0.0
8.501715,obstacle_loss_db,0,3,0.0
8.501715,obstacle_loss_db,1,2,0.0
8.501715,obstacle_loss_db,1,3,0.0
8.501715,obstacle_loss_db,2,3,0.0
8.539829,rssi_dbm,0,1,-52.642982482910156
8.539829,rssi_dbm,0,2,-55.664649963378906
8.539829,rssi_dbm,0,3,-56.182491302490234
8.539829,rssi_dbm,1,2,-41.63568115234375
8.539829,rssi_dbm,1,3,-50.011756896972656
8.539829,rssi_dbm,2,3,-52.62799835205078
8.539852,snr_db,0,1,41.357017517089844
8.539852,snr_db,0,2,38.335350036621094
8.539852,snr_db,0,3,37.817508697509766
8.539852,snr_db,1,2,52.36431884765625
8.539852,snr_db,1,3,43.988243103027344
8.539852,snr_db,2,3,41.37200164794922
8.597976,obstacle_loss_db,0,1,0.0
8.597976,obstacle_loss_db,0,2,0.0
8.597976,obstacle_loss_db,0,3,0.0
8.597976,obstacle_loss_db,1,2,0.0
8.597976,obstacle_loss_db,1,3,0.0
8.597976,obstacle_loss_db,2,3,0.0
8.701757,obstacle_loss_db,0,1,0.0
8.701757,obstacle_loss_db,0,2,0.0
8.701757,obstacle_loss_db,0,3,0.0
8.701757,obstacle_loss_db,1,2,0.0
8.701757,obstacle_loss_db,1,3,0.0
8.701757,obstacle_loss_db,2,3,0.0
8.798175,obstacle_loss_db,0,1,0.0
8.798175,obstacle_loss_db,0,2,0.0
8.798175,obstacle_loss_db,0,3,0.0
8.798175,obstacle_loss_db,1,2,0.0
8.798175,obstacle_loss_db,1,3,0.0
8.798175,obstacle_loss_db,2,3,0.0
8.901674,obstacle_loss_db,0,1,0.0
8.901674,obstacle_loss_db,0,2,0.0
8.901674,obstacle_loss_db,0,3,0.0
8.901674,obstacle_loss_db,1,2,0.0
8.901674,obstacle_loss_db,1,3,0.0
8.901674,obstacle_loss_db,2,3,0.0
8.997977,obstacle_loss_db,0,1,0.0
8.997977,obstacle_loss_db,0,2,0.0
8.997977,obstacle_loss_db,0,3,0.0
8.997977,obstacle_loss_db,1,2,0.0
8.997977,obstacle_loss_db,1,3,0.0
8.997977,obstacle_loss_db,2,3,0.0
9.039788,rssi_dbm,0,1,-59.628849029541016
9.039788,rssi_dbm,0,2,-53.18162536621094
9.039788,rssi_dbm,0,3,-61.41572189331055
9.039788,rssi_dbm,1,2,-41.08809280395508
9.039788,rssi_dbm,1,3,-45.73146438598633
9.039788,rssi_dbm,2,3,-51.1474494934082
9.039805,snr_db,0,1,34.371150970458984
9.039805,snr_db,0,2,40.81837463378906
9.039805,snr_db,0,3,32.58427810668945
9.039805,snr_db,1,2,52.91190719604492
9.039805,snr_db,1,3,48.26853561401367
9.039805,snr_db,2,3,42.8525505065918
9.101707,obstacle_loss_db,0,1,0.0
9.101707,obstacle_loss_db,0,2,0.0
9.101707,obstacle_loss_db,0,3,0.0
9.101707,obstacle_loss_db,1,2,0.0
9.101707,obstacle_loss_db,1,3,0.0
9.101707,obstacle_loss_db,2,3,0.0
9.197855,obstacle_loss_db,0,1,0.0
9.197855,obstacle_loss_db,0,2,0.0
9.197855,obstacle_loss_db,0,3,0.0
9.197855,obstacle_loss_db,1,2,0.0
9.197855,obstacle_loss_db,1,3,0.0
9.197855,obstacle_loss_db,2,3,0.0
9.301693,obstacle_loss_db,0,1,0.0
9.301693,obstacle_loss_db,0,2,0.0
9.301693,obstacle_loss_db,0,3,0.0
9.301693,obstacle_loss_db,1,2,0.0
9.301693,obstacle_loss_db,1,3,0.0
9.301693,obstacle_loss_db,2,3,0.0
9.398128,obstacle_loss_db,0,1,0.0
9.398128,obstacle_loss_db,0,2,0.0
9.398128,obstacle_loss_db,0,3,0.0
9.398128,obstacle_loss_db,1,2,0.0
9.398128,obstacle_loss_db,1,3,0.0
9.398128,obstacle_loss_db,2,3,0.0
9.501887,obstacle_loss_db,0,1,0.0
9.501887,obstacle_loss_db,0,2,0.0
9.501887,obstacle_loss_db,0,3,0.0
9.501887,obstacle_loss_db,1,2,0.0
9.501887,obstacle_loss_db,1,3,0.0
9.501887,obstacle_loss_db,2,3,0.0
9.539808,rssi_dbm,0,1,-52.33732223510742
9.539808,rssi_dbm,0,2,-61.125816345214844
9.539808,rssi_dbm,0,3,-59.909393310546875
9.539808,rssi_dbm,1,2,-40.980194091796875
9.539808,rssi_dbm,1,3,-45.86513900756836
9.539808,rssi_dbm,2,3,-48.12544250488281
9.539821,snr_db,0,1,41.66267776489258
9.539821,snr_db,0,2,32.874183654785156
9.539821,snr_db,0,3,34.090606689453125
9.539821,snr_db,1,2,53.019805908203125
9.539821,snr_db,1,3,48.13486099243164
9.539821,snr_db,2,3,45.87455749511719
9.597946,obstacle_loss_db,0,1,0.0
9.597946,obstacle_loss_db,0,2,0.0
9.597946,obstacle_loss_db,0,3,0.0
9.597946,obstacle_loss_db,1,2,0.0
9.597946,obstacle_loss_db,1,3,0.0
9.597946,obstacle_loss_db,2,3,0.0
9.701637,obstacle_loss_db,0,1,0.0
9.701637,obstacle_loss_db,0,2,0.0
9.701637,obstacle_loss_db,0,3,0.0
9.701637,obstacle_loss_db,1,2,0.0
9.701637,obstacle_loss_db,1,3,0.0
9.701637,obstacle_loss_db,2,3,0.0
9.798077,obstacle_loss_db,0,1,0.0
9.798077,obstacle_loss_db,0,2,0.0
9.798077,obstacle_loss_db,0,3,0.0
9.798077,obstacle_loss_db,1,2,0.0
9.798077,obstacle_loss_db,1,3,0.0
9.798077,obstacle_loss_db,2,3,0.0
9.901655,obstacle_loss_db,0,1,0.0
9.901655,obstacle_loss_db,0,2,0.0
9.901655,obstacle_loss_db,0,3,0.0
9.901655,obstacle_loss_db,1,2,0.0
9.901655,obstacle_loss_db,1,3,0.0
9.901655,obstacle_loss_db,2,3,0.0
9.998076,obstacle_loss_db,0,1,0.0
9.998076,obstacle_loss_db,0,2,0.0
9.998076,obstacle_loss_db,0,3,0.0
9.998076,obstacle_loss_db,1,2,0.0
9.998076,obstacle_loss_db,1,3,0.0
9.998076,obstacle_loss_db,2,3,0.0
10.039765,rssi_dbm,0,1,-53.7498664855957
10.039765,rssi_dbm,0,2,-53.267356872558594
10.039765,rssi_dbm,0,3,-57.39244842529297
10.039765,rssi_dbm,1,2,-49.335716247558594
10.039765,rssi_dbm,1,3,-50.38553237915039
10.039765,rssi_dbm,2,3,-54.94219207763672
10.039776,snr_db,0,1,40.2501335144043
10.039776,snr_db,0,2,40.732643127441406
10.039776,snr_db,0,3,36.60755157470703
10.039776,snr_db,1,2,44.664283752441406
10.039776,snr_db,1,3,43.61446762084961
10.039776,snr_db,2,3,39.05780792236328
10.101740,obstacle_loss_db,0,1,0.0
10.101740,obstacle_loss_db,0,2,0.0
10.101740,obstacle_loss_db,0,3,0.0
10.101740,obstacle_loss_db,1,2,0.0
10.101740,obstacle_loss_db,1,3,0.0
10.101740,obstacle_loss_db,2,3,0.0
10.198465,obstacle_loss_db,0,1,0.0
10.198465,obstacle_loss_db,0,2,0.0
10.198465,obstacle_loss_db,0,3,0.0
10.198465,obstacle_loss_db,1,2,0.0
10.198465,obstacle_loss_db,1,3,0.0
10.198465,obstacle_loss_db,2,3,0.0
10.301632,obstacle_loss_db,0,1,0.0
10.301632,obstacle_loss_db,0,2,0.0
10.301632,obstacle_loss_db,0,3,0.0
10.301632,obstacle_loss_db,1,2,0.0
10.301632,obstacle_loss_db,1,3,0.0
10.301632,obstacle_loss_db,2,3,0.0
10.397829,obstacle_loss_db,0,1,0.0
10.397829,obstacle_loss_db,0,2,0.0
10.397829,obstacle_loss_db,0,3,0.0
10.397829,obstacle_loss_db,1,2,0.0
10.397829,obstacle_loss_db,1,3,0.0
10.397829,obstacle_loss_db,2,3,0.0
10.501576,obstacle_loss_db,0,1,0.0
10.501576,obstacle_loss_db,0,2,0.0
10.501576,obstacle_loss_db,0,3,0.0
10.501576,obstacle_loss_db,1,2,0.0
10.501576,obstacle_loss_db,1,3,0.0
10.501576,obstacle_loss_db,2,3,0.0
10.539773,rssi_dbm,0,1,-54.96044158935547
10.539773,rssi_dbm,0,2,-51.9313850402832
10.539773,rssi_dbm,0,3,-61.111228942871094
10.539773,rssi_dbm,1,2,-47.136260986328125
10.539773,rssi_dbm,1,3,-51.49738693237305
10.539773,rssi_dbm,2,3,-51.793270111083984
10.539786,snr_db,0,1,39.03955841064453
10.539786,snr_db,0,2,42.0686149597168
10.539786,snr_db,0,3,32.888771057128906
10.539786,snr_db,1,2,46.863739013671875
10.539786,snr_db,1,3,42.50261306762695
10.539786,snr_db,2,3,42.206729888916016
10.598056,obstacle_loss_db,0,1,0.0
10.598056,obstacle_loss_db,0,2,0.0
10.598056,obstacle_loss_db,0,3,0.0
10.598056,obstacle_loss_db,1,2,0.0
10.598056,obstacle_loss_db,1,3,0.0
10.598056,obstacle_loss_db,2,3,0.0
10.701719,obstacle_loss_db,0,1,0.0
10.701719,obstacle_loss_db,0,2,0.0
10.701719,obstacle_loss_db,0,3,0.0
10.701719,obstacle_loss_db,1,2,0.0
10.701719,obstacle_loss_db,1,3,0.0
10.701719,obstacle_loss_db,2,3,0.0
10.798106,obstacle_loss_db,0,1,0.0
10.798106,obstacle_loss_db,0,2,0.0
10.798106,obstacle_loss_db,0,3,0.0
10.798106,obstacle_loss_db,1,2,0.0
10.798106,obstacle_loss_db,1,3,0.0
10.798106,obstacle_loss_db,2,3,0.0
10.901700,obstacle_loss_db,0,1,0.0
10.901700,obstacle_loss_db,0,2,0.0
10.901700,obstacle_loss_db,0,3,0.0
10.901700,obstacle_loss_db,1,2,0.0
10.901700,obstacle_loss_db,1,3,0.0
10.901700,obstacle_loss_db,2,3,0.0
10.998078,obstacle_loss_db,0,1,0.0
10.998078,obstacle_loss_db,0,2,0.0
10.998078,obstacle_loss_db,0,3,0.0
10.998078,obstacle_loss_db,1,2,0.0
10.998078,obstacle_loss_db,1,3,0.0
10.998078,obstacle_loss_db,2,3,0.0
11.048156,rssi_dbm,0,1,-56.69741439819336
11.048156,rssi_dbm,0,2,-56.9067497253418
11.048156,rssi_dbm,0,3,-59.64790344238281
11.048156,rssi_dbm,1,2,-45.5977783203125
11.048156,rssi_dbm,1,3,-53.89083480834961
11.048156,rssi_dbm,2,3,-51.10739517211914
11.048170,snr_db,0,1,37.30258560180664
11.048170,snr_db,0,2,37.0932502746582
11.048170,snr_db,0,3,34.35209655761719
11.048170,snr_db,1,2,48.4022216796875
11.048170,snr_db,1,3,40.10916519165039
11.048170,snr_db,2,3,42.89260482788086
11.101683,obstacle_loss_db,0,1,0.0
11.101683,obstacle_loss_db,0,2,0.0
11.101683,obstacle_loss_db,0,3,0.0
11.101683,obstacle_loss_db,1,2,0.0
11.101683,obstacle_loss_db,1,3,0.0
11.101683,obstacle_loss_db,2,3,0.0
11.197997,obstacle_loss_db,0,1,0.0
11.197997,obstacle_loss_db,0,2,0.0
11.197997,obstacle_loss_db,0,3,0.0
11.197997,obstacle_loss_db,1,2,0.0
11.197997,obstacle_loss_db,1,3,0.0
11.197997,obstacle_loss_db,2,3,0.0
11.301723,obstacle_loss_db,0,1,0.0
11.301723,obstacle_loss_db,0,2,0.0
11.301723,obstacle_loss_db,0,3,0.0
11.301723,obstacle_loss_db,1,2,0.0
11.301723,obstacle_loss_db,1,3,0.0
11.301723,obstacle_loss_db,2,3,0.0
11.398277,obstacle_loss_db,0,1,0.0
11.398277,obstacle_loss_db,0,2,0.0
11.398277,obstacle_loss_db,0,3,0.0
11.398277,obstacle_loss_db,1,2,0.0
11.398277,obstacle_loss_db,1,3,0.0
11.398277,obstacle_loss_db,2,3,0.0
11.501987,obstacle_loss_db,0,1,0.0
11.501987,obstacle_loss_db,0,2,0.0
11.501987,obstacle_loss_db,0,3,0.0
11.501987,obstacle_loss_db,1,2,0.0
11.501987,obstacle_loss_db,1,3,0.0
11.501987,obstacle_loss_db,2,3,0.0
11.539761,rssi_dbm,0,1,-54.100589752197266
11.539761,rssi_dbm,0,2,-55.062740325927734
11.539761,rssi_dbm,0,3,-55.43155288696289
11.539761,rssi_dbm,1,2,-47.88773727416992
11.539761,rssi_dbm,1,3,-53.38631057739258
11.539761,rssi_dbm,2,3,-53.41427993774414
11.539774,snr_db,0,1,39.899410247802734
11.539774,snr_db,0,2,38.937259674072266
11.539774,snr_db,0,3,38.56844711303711
11.539774,snr_db,1,2,46.11226272583008
11.539774,snr_db,1,3,40.61368942260742
11.539774,snr_db,2,3,40.58572006225586
11.598301,obstacle_loss_db,0,1,0.0
11.598301,obstacle_loss_db,0,2,0.0
11.598301,obstacle_loss_db,0,3,0.0
11.598301,obstacle_loss_db,1,2,0.0
11.598301,obstacle_loss_db,1,3,0.0
11.598301,obstacle_loss_db,2,3,0.0
11.701744,obstacle_loss_db,0,1,0.0
11.701744,obstacle_loss_db,0,2,0.0
11.701744,obstacle_loss_db,0,3,0.0
11.701744,obstacle_loss_db,1,2,0.0
11.701744,obstacle_loss_db,1,3,0.0
11.701744,obstacle_loss_db,2,3,0.0
11.798024,obstacle_loss_db,0,1,0.0
11.798024,obstacle_loss_db,0,2,0.0
11.798024,obstacle_loss_db,0,3,0.0
11.798024,obstacle_loss_db,1,2,0.0
11.798024,obstacle_loss_db,1,3,0.0
11.798024,obstacle_loss_db,2,3,0.0
11.901672,obstacle_loss_db,0,1,0.0
11.901672,obstacle_loss_db,0,2,0.0
11.901672,obstacle_loss_db,0,3,0.0
11.901672,obstacle_loss_db,1,2,0.0
11.901672,obstacle_loss_db,1,3,0.0
11.901672,obstacle_loss_db,2,3,0.0
11.998050,obstacle_loss_db,0,1,0.0
11.998050,obstacle_loss_db,0,2,0.0
11.998050,obstacle_loss_db,0,3,0.0
11.998050,obstacle_loss_db,1,2,0.0
11.998050,obstacle_loss_db,1,3,0.0
11.998050,obstacle_loss_db,2,3,0.0
12.039875,rssi_dbm,0,1,-51.343841552734375
12.039875,rssi_dbm,0,2,-52.59316635131836
12.039875,rssi_dbm,0,3,-54.036808013916016
12.039875,rssi_dbm,1,2,-47.503849029541016
12.039875,rssi_dbm,1,3,-52.334590911865234
12.039875,rssi_dbm,2,3,-51.2670783996582
12.039890,snr_db,0,1,42.656158447265625
12.039890,snr_db,0,2,41.40683364868164
12.039890,snr_db,0,3,39.963191986083984
12.039890,snr_db,1,2,46.496150970458984
12.039890,snr_db,1,3,41.665409088134766
12.039890,snr_db,2,3,42.7329216003418
12.101672,obstacle_loss_db,0,1,0.0
12.101672,obstacle_loss_db,0,2,0.0
12.101672,obstacle_loss_db,0,3,0.0
12.101672,obstacle_loss_db,1,2,0.0
12.101672,obstacle_loss_db,1,3,0.0
12.101672,obstacle_loss_db,2,3,0.0
12.198077,obstacle_loss_db,0,1,0.0
12.198077,obstacle_loss_db,0,2,0.0
12.198077,obstacle_loss_db,0,3,0.0
12.198077,obstacle_loss_db,1,2,0.0
12.198077,obstacle_loss_db,1,3,0.0
12.198077,obstacle_loss_db,2,3,0.0
12.301802,obstacle_loss_db,0,1,0.0
12.301802,obstacle_loss_db,0,2,0.0
12.301802,obstacle_loss_db,0,3,0.0
12.301802,obstacle_loss_db,1,2,0.0
12.301802,obstacle_loss_db,1,3,0.0
12.301802,obstacle_loss_db,2,3,0.0
12.398010,obstacle_loss_db,0,1,0.0
12.398010,obstacle_loss_db,0,2,0.0
12.398010,obstacle_loss_db,0,3,0.0
12.398010,obstacle_loss_db,1,2,0.0
12.398010,obstacle_loss_db,1,3,0.0
12.398010,obstacle_loss_db,2,3,0.0
12.501806,obstacle_loss_db,0,1,0.0
12.501806,obstacle_loss_db,0,2,0.0
12.501806,obstacle_loss_db,0,3,0.0
12.501806,obstacle_loss_db,1,2,0.0
12.501806,obstacle_loss_db,1,3,0.0
12.501806,obstacle_loss_db,2,3,0.0
12.539817,rssi_dbm,0,1,-64.73497009277344
12.539817,rssi_dbm,0,2,-60.88376235961914
12.539817,rssi_dbm,0,3,-54.05988693237305
12.539817,rssi_dbm,1,2,-46.44762420654297
12.539817,rssi_dbm,1,3,-52.31981658935547
12.539817,rssi_dbm,2,3,-52.80542755126953
12.539845,snr_db,0,1,29.265026092529297
12.539845,snr_db,0,2,33.11623764038086
12.539845,snr_db,0,3,39.94011306762695
12.539845,snr_db,1,2,47.55237579345703
12.539845,snr_db,1,3,41.68018341064453
12.539845,snr_db,2,3,41.19457244873047
12.598425,obstacle_loss_db,0,1,0.0
12.598425,obstacle_loss_db,0,2,0.0
12.598425,obstacle_loss_db,0,3,0.0
12.598425,obstacle_loss_db,1,2,0.0
12.598425,obstacle_loss_db,1,3,0.0
12.598425,obstacle_loss_db,2,3,0.0
12.701801,obstacle_loss_db,0,1,0.0
12.701801,obstacle_loss_db,0,2,0.0
12.701801,obstacle_loss_db,0,3,0.0
12.701801,obstacle_loss_db,1,2,0.0
12.701801,obstacle_loss_db,1,3,0.0
12.701801,obstacle_loss_db,2,3,0.0
12.798061,obstacle_loss_db,0,1,0.0
12.798061,obstacle_loss_db,0,2,0.0
12.798061,obstacle_loss_db,0,3,0.0
12.798061,obstacle_loss_db,1,2,0.0
12.798061,obstacle_loss_db,1,3,0.0
12.798061,obstacle_loss_db,2,3,0.0
12.901828,obstacle_loss_db,0,1,0.0
12.901828,obstacle_loss_db,0,2,0.0
12.901828,obstacle_loss_db,0,3,0.0
12.901828,obstacle_loss_db,1,2,0.0
12.901828,obstacle_loss_db,1,3,0.0
12.901828,obstacle_loss_db,2,3,0.0
12.997974,obstacle_loss_db,0,1,0.0
12.997974,obstacle_loss_db,0,2,0.0
12.997974,obstacle_loss_db,0,3,0.0
12.997974,obstacle_loss_db,1,2,0.0
12.997974,obstacle_loss_db,1,3,0.0
12.997974,obstacle_loss_db,2,3,0.0
13.039924,rssi_dbm,0,1,-53.64814758300781
13.039924,rssi_dbm,0,2,-58.39767837524414
13.039924,rssi_dbm,0,3,-57.566986083984375
13.039924,rssi_dbm,1,2,-52.98426818847656
13.039924,rssi_dbm,1,3,-50.18337631225586
13.039924,rssi_dbm,2,3,-52.84636688232422
13.039948,snr_db,0,1,40.35185241699219
13.039948,snr_db,0,2,35.60232162475586
13.039948,snr_db,0,3,36.433013916015625
13.039948,snr_db,1,2,41.01573181152344
13.039948,snr_db,1,3,43.81662368774414
13.039948,snr_db,2,3,41.15363311767578
13.101707,obstacle_loss_db,0,1,0.0
13.101707,obstacle_loss_db,0,2,0.0
13.101707,obstacle_loss_db,0,3,0.0
13.101707,obstacle_loss_db,1,2,0.0
13.101707,obstacle_loss_db,1,3,0.0
13.101707,obstacle_loss_db,2,3,0.0
13.197954,obstacle_loss_db,0,1,0.0
13.197954,obstacle_loss_db,0,2,0.0
13.197954,obstacle_loss_db,0,3,0.0
13.197954,obstacle_loss_db,1,2,0.0
13.197954,obstacle_loss_db,1,3,0.0
13.197954,obstacle_loss_db,2,3,0.0
13.301761,obstacle_loss_db,0,1,0.0
13.301761,obstacle_loss_db,0,2,0.0
13.301761,obstacle_loss_db,0,3,0.0
13.301761,obstacle_loss_db,1,2,0.0
13.301761,obstacle_loss_db,1,3,0.0
13.301761,obstacle_loss_db,2,3,0.0
13.397987,obstacle_loss_db,0,1,0.0
13.397987,obstacle_loss_db,0,2,0.0
13.397987,obstacle_loss_db,0,3,0.0
13.397987,obstacle_loss_db,1,2,0.0
13.397987,obstacle_loss_db,1,3,0.0
13.397987,obstacle_loss_db,2,3,0.0
13.502014,obstacle_loss_db,0,1,0.0
13.502014,obstacle_loss_db,0,2,0.0
13.502014,obstacle_loss_db,0,3,0.0
13.502014,obstacle_loss_db,1,2,0.0
13.502014,obstacle_loss_db,1,3,0.0
13.502014,obstacle_loss_db,2,3,0.0
13.539877,rssi_dbm,0,1,-50.52108383178711
13.539877,rssi_dbm,0,2,-57.489158630371094
13.539877,rssi_dbm,0,3,-58.163658142089844
13.539877,rssi_dbm,1,2,-50.48379898071289
13.539877,rssi_dbm,1,3,-56.389163970947266
13.539877,rssi_dbm,2,3,-58.86437225341797
13.539896,snr_db,0,1,43.47891616821289
13.539896,snr_db,0,2,36.510841369628906
13.539896,snr_db,0,3,35.836341857910156
13.539896,snr_db,1,2,43.51620101928711
13.539896,snr_db,1,3,37.610836029052734
13.539896,snr_db,2,3,35.13562774658203
13.598199,obstacle_loss_db,0,1,0.0
13.598199,obstacle_loss_db,0,2,0.0
13.598199,obstacle_loss_db,0,3,0.0
13.598199,obstacle_loss_db,1,2,0.0
13.598199,obstacle_loss_db,1,3,0.0
13.598199,obstacle_loss_db,2,3,0.0
13.701801,obstacle_loss_db,0,1,0.0
13.701801,obstacle_loss_db,0,2,0.0
13.701801,obstacle_loss_db,0,3,0.0
13.701801,obstacle_loss_db,1,2,0.0
13.701801,obstacle_loss_db,1,3,0.0
13.701801,obstacle_loss_db,2,3,0.0
13.798019,obstacle_loss_db,0,1,0.0
13.798019,obstacle_loss_db,0,2,0.0
13.798019,obstacle_loss_db,0,3,0.0
13.798019,obstacle_loss_db,1,2,0.0
13.798019,obstacle_loss_db,1,3,0.0
13.798019,obstacle_loss_db,2,3,0.0
13.901722,obstacle_loss_db,0,1,0.0
13.901722,obstacle_loss_db,0,2,0.0
13.901722,obstacle_loss_db,0,3,0.0
13.901722,obstacle_loss_db,1,2,0.0
13.901722,obstacle_loss_db,1,3,0.0
13.901722,obstacle_loss_db,2,3,0.0
13.998448,obstacle_loss_db,0,1,0.0
13.998448,obstacle_loss_db,0,2,0.0
13.998448,obstacle_loss_db,0,3,0.0
13.998448,obstacle_loss_db,1,2,0.0
13.998448,obstacle_loss_db,1,3,0.0
13.998448,obstacle_loss_db,2,3,0.0
14.039821,rssi_dbm,0,1,-58.69176483154297
14.039821,rssi_dbm,0,2,-58.63807678222656
14.039821,rssi_dbm,0,3,-60.6585578918457
14.039821,rssi_dbm,1,2,-49.45768356323242
14.039821,rssi_dbm,1,3,-57.374046325683594
14.039821,rssi_dbm,2,3,-55.52946090698242
14.039838,snr_db,0,1,35.30823516845703
14.039838,snr_db,0,2,35.36192321777344
14.039838,snr_db,0,3,33.3414421081543
14.039838,snr_db,1,2,44.54231643676758
14.039838,snr_db,1,3,36.625953674316406
14.039838,snr_db,2,3,38.47053909301758
14.101810,obstacle_loss_db,0,1,0.0
14.101810,obstacle_loss_db,0,2,0.0
14.101810,obstacle_loss_db,0,3,0.0
14.101810,obstacle_loss_db,1,2,0.0
