time_s,node_id,x_m,y_m,z_m
22.975247,1,40.2745361328125,-6.363760948181152,60.05149841308594
22.975247,2,194.31060791015625,55.60781478881836,40.08384704589844
22.975247,3,176.75656127929688,-140.9088134765625,49.852073669433594
23.075426,0,-70.0,-7.0,2.9000000953674316
23.075426,1,40.276607513427734,-6.351964473724365,60.05329895019531
23.075426,2,195.30792236328125,55.91334915161133,40.08186721801758
23.075426,3,177.68936157226562,-141.37564086914062,49.84846115112305
23.175405,0,-70.0,-7.0,2.9000000953674316
23.175405,1,40.278263092041016,-6.336961269378662,60.056060791015625
23.175405,2,196.30422973632812,56.22279739379883,40.08095169067383
23.175405,3,178.61947631835938,-141.84158325195312,49.84632110595703
23.275398,0,-70.0,-7.0,2.9000000953674316
23.275398,1,40.27840805053711,-6.326353073120117,60.057552337646484
23.275398,2,197.29820251464844,56.53654479980469,40.07891082763672
23.275398,3,179.5488739013672,-142.3060760498047,49.84416198730469
23.375207,0,-70.0,-7.0,2.9000000953674316
23.375207,1,40.277835845947266,-6.313073635101318,60.05950164794922
23.375207,2,198.29595947265625,56.84785461425781,40.07917022705078
23.375207,3,180.47860717773438,-142.76930236816406,49.841705322265625
23.475278,0,-70.0,-7.0,2.9000000953674316
23.475278,1,40.27737045288086,-6.300897121429443,60.06418991088867
23.475278,2,199.2933349609375,57.159332275390625,40.08291244506836
23.475278,3,181.4056396484375,-143.2322998046875,49.840145111083984
23.575188,0,-70.0,-7.0,2.9000000953674316
23.575188,1,40.27838134765625,-6.289749622344971,60.06697082519531
23.575188,2,200.28359985351562,57.47305679321289,40.086490631103516
23.575188,3,182.33180236816406,-143.6964111328125,49.83845520019531
23.675221,0,-70.0,-7.0,2.9000000953674316
23.675221,1,40.277931213378906,-6.273520469665527,60.068519592285156
23.675221,2,201.2617950439453,57.78404998779297,40.08961868286133
23.675221,3,183.25732421875,-144.16531372070312,49.83686447143555
23.778408,0,-70.0,-7.0,2.9000000953674316
23.778408,1,40.27757263183594,-6.26290225982666,60.0702018737793
23.778408,2,202.2248077392578,58.08598327636719,40.09513854980469
23.778408,3,184.1830291748047,-144.633544921875,49.83663558959961
23.875354,0,-70.0,-7.0,2.9000000953674316
23.875354,1,40.276973724365234,-6.254024028778076,60.070804595947266
23.875354,2,202.69821166992188,58.236183166503906,40.09999084472656
23.875354,3,184.64915466308594,-144.8623504638672,49.837135314941406
23.975380,0,-70.0,-7.0,2.9000000953674316
23.975380,1,40.276336669921875,-6.242847442626953,60.072391510009766
23.975380,2,203.6277618408203,58.52899932861328,40.109893798828125
23.975380,3,185.57687377929688,-145.32952880859375,49.83723068237305
24.075404,0,-70.0,-7.0,2.9000000953674316
24.075404,1,40.274200439453125,-6.227174758911133,60.07304763793945
24.075404,2,204.53318786621094,58.81108093261719,40.11914825439453
24.075404,3,186.50462341308594,-145.800537109375,49.8376350402832
24.175340,0,-70.0,-7.0,2.9000000953674316
24.175340,1,40.27415084838867,-6.217103958129883,60.072059631347656
24.175340,2,205.41065979003906,59.09147644042969,40.12665939331055
24.175340,3,187.434326171875,-146.2695770263672,49.84027099609375
24.275231,0,-70.0,-7.0,2.9000000953674316
24.275231,1,40.27470779418945,-6.2030534744262695,60.07094192504883
24.275231,2,206.25416564941406,59.36878204345703,40.13139724731445
24.275231,3,188.3665313720703,-146.73394775390625,49.84083938598633
24.375271,0,-70.0,-7.0,2.9000000953674316
24.375271,1,40.275169372558594,-6.193053722381592,60.07079315185547
24.375271,2,207.0653839111328,59.638427734375,40.1356086730957
24.375271,3,189.30113220214844,-147.19911193847656,49.84176254272461
24.475200,0,-70.0,-7.0,2.9000000953674316
24.475200,1,40.27418518066406,-6.185162544250488,60.070796966552734
24.475200,2,207.8446044921875,59.898555755615234,40.13646697998047
24.475200,3,190.23635864257812,-147.66726684570312,49.84369659423828
24.575245,0,-70.0,-7.0,2.9000000953674316
24.575245,1,40.273128509521484,-6.1808013916015625,60.07162094116211
24.575245,2,208.5917510986328,60.151885986328125,40.13607406616211
24.575245,3,191.17173767089844,-148.13742065429688,49.84708786010742
24.675290,0,-70.0,-7.0,2.9000000953674316
24.675290,1,40.27233123779297,-6.181217193603516,60.07079315185547
24.675290,2,209.30667114257812,60.407005310058594,40.13233947753906
24.675290,3,192.10519409179688,-148.6079559326172,49.85383605957031
24.775349,0,-70.0,-7.0,2.9000000953674316
24.775349,1,40.27162551879883,-6.176403999328613,60.06880187988281
24.775349,2,209.99574279785156,60.65711212158203,40.125511169433594
24.775349,3,193.03103637695312,-149.0718231201172,49.863914489746094
24.875256,0,-70.0,-7.0,2.9000000953674316
24.875256,1,40.2713508605957,-6.179871559143066,60.067138671875
24.875256,2,210.65797424316406,60.895423889160156,40.11758041381836
24.875256,3,193.9458465576172,-149.5258026123047,49.87843704223633
24.975267,0,-70.0,-7.0,2.9000000953674316
24.975267,1,40.271026611328125,-6.178186416625977,60.06524658203125
24.975267,2,211.2900390625,61.124359130859375,40.111236572265625
24.975267,3,194.84371948242188,-149.9677276611328,49.894588470458984
25.075140,0,-70.0,-7.0,2.9000000953674316
25.075140,1,40.27186584472656,-6.1799821853637695,60.06541061401367
25.075140,2,211.89442443847656,61.35100173950195,40.10086441040039
25.075140,3,195.71939086914062,-150.4001922607422,49.90882110595703
25.178420,0,-70.0,-7.0,2.9000000953674316
25.178420,1,40.27302169799805,-6.180762767791748,60.06548309326172
25.178420,2,212.4697265625,61.56981658935547,40.08823013305664
25.178420,3,196.57144165039062,-150.82168579101562,49.9223518371582
25.275311,0,-70.0,-7.0,2.9000000953674316
25.275311,1,40.273738861083984,-6.183387279510498,60.06442642211914
25.275311,2,212.74925231933594,61.67109298706055,40.083560943603516
25.275311,3,196.9833526611328,-151.0342254638672,49.92905807495117
25.375289,0,-70.0,-7.0,2.9000000953674316
25.375289,1,40.27262878417969,-6.1865315437316895,60.06298828125
25.375289,2,213.28762817382812,61.872013092041016,40.07698059082031
25.375289,3,197.78866577148438,-151.4350128173828,49.94264602661133
25.475362,0,-70.0,-7.0,2.9000000953674316
25.475362,1,40.27350616455078,-6.195196628570557,60.06252670288086
25.475362,2,213.8031768798828,62.06177520751953,40.06902313232422
25.475362,3,198.56381225585938,-151.82115173339844,49.95145034790039
25.575317,0,-70.0,-7.0,2.9000000953674316
25.575317,1,40.274234771728516,-6.20349645614624,60.06090545654297
25.575317,2,214.29898071289062,62.23646926879883,40.059444427490234
25.575317,3,199.3104705810547,-152.19467163085938,49.95585632324219
25.675418,0,-70.0,-7.0,2.9000000953674316
25.675418,1,40.275089263916016,-6.209597587585449,60.05900955200195
25.675418,2,214.77545166015625,62.39610290527344,40.053863525390625
25.675418,3,200.02882385253906,-152.55148315429688,49.95671844482422
25.775445,0,-70.0,-7.0,2.9000000953674316
25.775445,1,40.27814483642578,-6.222167491912842,60.0604362487793
25.775445,2,215.22901916503906,62.54587173461914,40.051700592041016
25.775445,3,200.7183074951172,-152.89671325683594,49.954811096191406
25.875298,0,-70.0,-7.0,2.9000000953674316
25.875298,1,40.282127380371094,-6.231864929199219,60.06183624267578
25.875298,2,215.661376953125,62.684051513671875,40.050743103027344
25.875298,3,201.38072204589844,-153.22760009765625,49.95323181152344
25.975323,0,-70.0,-7.0,2.9000000953674316
25.975323,1,40.287254333496094,-6.246148109436035,60.063140869140625
25.975323,2,216.07626342773438,62.80487823486328,40.048561096191406
25.975323,3,202.01361083984375,-153.54006958007812,49.95252227783203
26.075394,0,-70.0,-7.0,2.9000000953674316
26.075394,1,40.291595458984375,-6.256173133850098,60.064998626708984
26.075394,2,216.46725463867188,62.9174919128418,40.04485321044922
26.075394,3,202.61984252929688,-153.83316040039062,49.949806213378906
26.175348,0,-70.0,-7.0,2.9000000953674316
26.175348,1,40.29555892944336,-6.269986629486084,60.06743621826172
26.175348,2,216.83538818359375,63.02414321899414,40.04322814941406
26.175348,3,203.2007598876953,-154.10699462890625,49.94622802734375
26.275243,0,-70.0,-7.0,2.9000000953674316
26.275243,1,40.297367095947266,-6.281987190246582,60.06976318359375
26.275243,2,217.18458557128906,63.11714172363281,40.03739547729492
26.275243,3,203.7571258544922,-154.36575317382812,49.94014358520508
26.378458,0,-70.0,-7.0,2.9000000953674316
26.378458,1,40.29750442504883,-6.293914794921875,60.070316314697266
26.378458,2,217.5137481689453,63.19667053222656,40.032718658447266
26.378458,3,204.29200744628906,-154.6104736328125,49.93001174926758
26.475395,0,-70.0,-7.0,2.9000000953674316
26.475395,1,40.29768753051758,-6.300657749176025,60.070556640625
26.475395,2,217.66839599609375,63.236228942871094,40.03213119506836
26.475395,3,204.54974365234375,-154.73147583007812,49.924949645996094
26.575371,0,-70.0,-7.0,2.9000000953674316
26.575371,1,40.29766845703125,-6.318459987640381,60.071388244628906
26.575371,2,217.9643096923828,63.29954528808594,40.03175735473633
26.575371,3,205.04981994628906,-154.95510864257812,49.917320251464844
26.675384,0,-70.0,-7.0,2.9000000953674316
26.675384,1,40.2974739074707,-6.3353962898254395,60.071590423583984
26.675384,2,218.23582458496094,63.356239318847656,40.030189514160156
26.675384,3,205.52870178222656,-155.1629180908203,49.91048049926758
26.775347,0,-70.0,-7.0,2.9000000953674316
26.775347,1,40.29652786254883,-6.35185432434082,60.07045364379883
26.775347,2,218.4797821044922,63.40852737426758,40.02859115600586
26.775347,3,205.98805236816406,-155.3590850830078,49.90340805053711
26.875352,0,-70.0,-7.0,2.9000000953674316
26.875352,1,40.29692077636719,-6.372749328613281,60.071327209472656
26.875352,2,218.7009735107422,63.451541900634766,40.02724838256836
26.875352,3,206.42642211914062,-155.5422821044922,49.89970016479492
26.975356,0,-70.0,-7.0,2.9000000953674316
26.975356,1,40.29785919189453,-6.388567924499512,60.07284927368164
26.975356,2,218.8985137939453,63.48391342163086,40.02408981323242
26.975356,3,206.84368896484375,-155.71713256835938,49.898193359375
27.075443,0,-70.0,-7.0,2.9000000953674316
27.075443,1,40.29920196533203,-6.407224655151367,60.072654724121094
27.075443,2,219.06996154785156,63.51156997680664,40.019954681396484
27.075443,3,207.23883056640625,-155.88514709472656,49.89624786376953
27.175345,0,-70.0,-7.0,2.9000000953674316
27.175345,1,40.29959487915039,-6.428377151489258,60.071014404296875
27.175345,2,219.2144317626953,63.53602981567383,40.017520904541016
27.175345,3,207.61158752441406,-156.04490661621094,49.89549255371094
27.275297,0,-70.0,-7.0,2.9000000953674316
27.275297,1,40.299957275390625,-6.443988800048828,60.069068908691406
27.275297,2,219.33377075195312,63.54787063598633,40.0153923034668
27.275297,3,207.9632110595703,-156.1942596435547,49.89555740356445
27.375311,0,-70.0,-7.0,2.9000000953674316
27.375311,1,40.30099868774414,-6.460573196411133,60.069766998291016
27.375311,2,219.42520141601562,63.55025100708008,40.01313400268555
27.375311,3,208.29425048828125,-156.33389282226562,49.89753341674805
27.475194,0,-70.0,-7.0,2.9000000953674316
27.475194,1,40.301979064941406,-6.475230693817139,60.070003509521484
27.475194,2,219.48953247070312,63.54960250854492,40.01042175292969
27.475194,3,208.60606384277344,-156.46148681640625,49.90056610107422
27.575208,0,-70.0,-7.0,2.9000000953674316
27.575208,1,40.30146026611328,-6.487273216247559,60.071712493896484
27.575208,2,219.53236389160156,63.54144287109375,40.0070686340332
27.575208,3,208.8961944580078,-156.57766723632812,49.903411865234375
27.675147,0,-70.0,-7.0,2.9000000953674316
27.675147,1,40.30039596557617,-6.499675273895264,60.07421875
27.675147,2,219.56063842773438,63.52363586425781,40.003700256347656
27.675147,3,209.16368103027344,-156.68551635742188,49.907142639160156
27.783744,0,-70.0,-7.0,2.9000000953674316
27.783744,1,40.29868698120117,-6.506266117095947,60.07732009887695
27.783744,2,219.575439453125,63.507568359375,40.00055694580078
27.783744,3,209.40711975097656,-156.7841033935547,49.90959930419922
27.875336,0,-70.0,-7.0,2.9000000953674316
27.875336,1,40.29786682128906,-6.511615753173828,60.07881546020508
27.875336,2,219.579833984375,63.49884796142578,39.99904251098633
27.875336,3,209.5199432373047,-156.8303680419922,49.91013717651367
27.975334,0,-70.0,-7.0,2.9000000953674316
27.975334,1,40.295711517333984,-6.518287658691406,60.08151626586914
27.975334,2,219.58489990234375,63.47903823852539,39.99532699584961
27.975334,3,209.72972106933594,-156.91036987304688,49.911888122558594
28.075347,0,-70.0,-7.0,2.9000000953674316
28.075347,1,40.29402160644531,-6.525243759155273,60.08378219604492
28.075347,2,219.58644104003906,63.46502685546875,39.99049758911133
28.075347,3,209.91441345214844,-156.9804229736328,49.911590576171875
28.175339,0,-70.0,-7.0,2.9000000953674316
28.175339,1,40.29051208496094,-6.52678108215332,60.085243225097656
28.175339,2,219.58828735351562,63.45037078857422,39.98725891113281
28.175339,3,210.07395935058594,-157.0418243408203,49.91158676147461
28.275392,0,-70.0,-7.0,2.9000000953674316
28.275392,1,40.287696838378906,-6.534191608428955,60.0859489440918
28.275392,2,219.5952911376953,63.436614990234375,39.98601150512695
28.275392,3,210.20770263671875,-157.09417724609375,49.91282653808594
28.375245,0,-70.0,-7.0,2.9000000953674316
28.375245,1,40.283790588378906,-6.536548614501953,60.08624267578125
28.375245,2,219.60183715820312,63.43044662475586,39.98292922973633
28.375245,3,210.31631469726562,-157.13539123535156,49.913272857666016
28.475269,0,-70.0,-7.0,2.9000000953674316
28.475269,1,40.27936553955078,-6.5442728996276855,60.08665466308594
28.475269,2,219.6121063232422,63.42980194091797,39.98131561279297
28.475269,3,210.39854431152344,-157.16046142578125,49.91334915161133
28.575294,0,-70.0,-7.0,2.9000000953674316
28.575294,1,40.27362060546875,-6.548940658569336,60.087303161621094
28.575294,2,219.6267547607422,63.428646087646484,39.98157501220703
28.575294,3,210.456787109375,-157.17298889160156,49.914241790771484
28.675149,0,-70.0,-7.0,2.9000000953674316
28.675149,1,40.26844787597656,-6.55626106262207,60.087276458740234
28.675149,2,219.6417694091797,63.43141174316406,39.9815673828125
28.675149,3,210.49151611328125,-157.17803955078125,49.91399002075195
28.775150,0,-70.0,-7.0,2.9000000953674316
28.775150,1,40.26444625854492,-6.56207275390625,60.08747100830078
28.775150,2,219.65797424316406,63.443565368652344,39.98323440551758
28.775150,3,210.5077362060547,-157.17828369140625,49.913639068603516
28.875161,0,-70.0,-7.0,2.9000000953674316
28.875161,1,40.26069259643555,-6.564334869384766,60.086097717285156
28.875161,2,219.67808532714844,63.456085205078125,39.9848747253418
28.875161,3,210.510986328125,-157.1748046875,49.91410446166992
28.978647,0,-70.0,-7.0,2.9000000953674316
28.978647,1,40.25849914550781,-6.572906970977783,60.08462142944336
28.978647,2,219.69992065429688,63.47019577026367,39.98521423339844
28.978647,3,210.50802612304688,-157.16815185546875,49.913761138916016
29.075340,0,-70.0,-7.0,2.9000000953674316
29.075340,1,40.257781982421875,-6.575262069702148,60.08405303955078
29.075340,2,219.70909118652344,63.48126983642578,39.98543167114258
29.075340,3,210.5058135986328,-157.16354370117188,49.91399383544922
29.175288,0,-70.0,-7.0,2.9000000953674316
29.175288,1,40.25620651245117,-6.582696437835693,60.08198547363281
29.175288,2,219.7313690185547,63.49762725830078,39.98714828491211
29.175288,3,210.49758911132812,-157.16090393066406,49.915103912353516
29.275291,0,-70.0,-7.0,2.9000000953674316
29.275291,1,40.25542068481445,-6.587552547454834,60.07805633544922
29.275291,2,219.75218200683594,63.5203857421875,39.988380432128906
29.275291,3,210.49072265625,-157.15843200683594,49.91520309448242
29.375435,0,-70.0,-7.0,2.9000000953674316
29.375435,1,40.25544357299805,-6.596773624420166,60.07497024536133
29.375435,2,219.77288818359375,63.54436492919922,39.98973846435547
29.375435,3,210.48538208007812,-157.15814208984375,49.91374588012695
29.475288,0,-70.0,-7.0,2.9000000953674316
29.475288,1,40.25487518310547,-6.600009918212891,60.071956634521484
29.475288,2,219.79437255859375,63.56536865234375,39.990543365478516
29.475288,3,210.48504638671875,-157.16009521484375,49.91271209716797
29.575243,0,-70.0,-7.0,2.9000000953674316
29.575243,1,40.256202697753906,-6.609475612640381,60.06844711303711
29.575243,2,219.81614685058594,63.58656692504883,39.99299621582031
29.575243,3,210.48916625976562,-157.1674346923828,49.91362762451172
29.675248,0,-70.0,-7.0,2.9000000953674316
29.675248,1,40.257537841796875,-6.617008686065674,60.066619873046875
29.675248,2,219.83486938476562,63.612037658691406,39.995670318603516
29.675248,3,210.4967803955078,-157.18145751953125,49.91529846191406
29.775423,0,-70.0,-7.0,2.9000000953674316
29.775423,1,40.2601203918457,-6.624523162841797,60.064510345458984
29.775423,2,219.85137939453125,63.6322135925293,39.9969367980957
29.775423,3,210.50672912597656,-157.1986083984375,49.91828918457031
29.875346,0,-70.0,-7.0,2.9000000953674316
29.875346,1,40.26198196411133,-6.631834983825684,60.06380081176758
29.875346,2,219.867431640625,63.64665603637695,39.998714447021484
29.875346,3,210.52163696289062,-157.2157440185547,49.919715881347656
29.975241,0,-70.0,-7.0,2.9000000953674316
29.975241,1,40.263431549072266,-6.6335673332214355,60.06312561035156
29.975241,2,219.87969970703125,63.66141891479492,40.001068115234375
29.975241,3,210.53871154785156,-157.23379516601562,49.919185638427734
30.075353,0,-70.0,-7.0,2.9000000953674316
30.075353,1,40.264495849609375,-6.641597747802734,60.060543060302734
30.075353,2,219.8870391845703,63.6755485534668,40.0024299621582
30.075353,3,210.5580291748047,-157.2503662109375,49.917724609375
30.175176,0,-70.0,-7.0,2.9000000953674316
30.175176,1,40.26529312133789,-6.6450090408325195,60.06017303466797
30.175176,2,219.89283752441406,63.68682861328125,40.00389862060547
30.175176,3,210.5795135498047,-157.2659149169922,49.917877197265625
30.275216,0,-70.0,-7.0,2.9000000953674316
30.275216,1,40.266334533691406,-6.650791168212891,60.06171417236328
30.275216,2,219.89698791503906,63.690818786621094,40.0062370300293
30.275216,3,210.60000610351562,-157.28411865234375,49.91927719116211
30.379095,0,-70.0,-7.0,2.9000000953674316
30.379095,1,40.267940521240234,-6.654940128326416,60.06191635131836
30.379095,2,219.9003448486328,63.695106506347656,40.008087158203125
30.379095,3,210.61734008789062,-157.3050079345703,49.92092514038086
30.475239,0,-70.0,-7.0,2.9000000953674316
30.475239,1,40.26947784423828,-6.658795356750488,60.062217712402344
30.475239,2,219.9005584716797,63.69841384887695,40.00918197631836
30.475239,3,210.6260528564453,-157.31504821777344,49.922271728515625
30.575394,0,-70.0,-7.0,2.9000000953674316
30.575394,1,40.2713623046875,-6.660585880279541,60.063541412353516
30.575394,2,219.90162658691406,63.694786071777344,40.01285171508789
30.575394,3,210.64312744140625,-157.33152770996094,49.924468994140625
30.675319,0,-70.0,-7.0,2.9000000953674316
30.675319,1,40.27219772338867,-6.666170120239258,60.06421661376953
30.675319,2,219.90077209472656,63.692195892333984,40.01792526245117
30.675319,3,210.65838623046875,-157.35049438476562,49.92474365234375
30.775398,0,-70.0,-7.0,2.9000000953674316
30.775398,1,40.27351379394531,-6.668766498565674,60.064815521240234
30.775398,2,219.89967346191406,63.68535614013672,40.022132873535156
30.775398,3,210.67076110839844,-157.36915588378906,49.925537109375
30.875282,0,-70.0,-7.0,2.9000000953674316
30.875282,1,40.27531814575195,-6.6732869148254395,60.06678009033203
30.875282,2,219.9005889892578,63.672122955322266,40.02635955810547
30.875282,3,210.68055725097656,-157.38723754882812,49.92748260498047
30.975236,0,-70.0,-7.0,2.9000000953674316
30.975236,1,40.27778625488281,-6.67733907699585,60.06827163696289
30.975236,2,219.9004364013672,63.66107177734375,40.0297737121582
30.975236,3,210.68930053710938,-157.40380859375,49.92840576171875
31.075239,0,-70.0,-7.0,2.9000000953674316
31.075239,1,40.281673431396484,-6.6823248863220215,60.06804656982422
31.075239,2,219.89883422851562,63.650760650634766,40.0324592590332
31.075239,3,210.69679260253906,-157.41812133789062,49.929378509521484
31.175294,0,-70.0,-7.0,2.9000000953674316
31.175294,1,40.28581619262695,-6.688460826873779,60.068843841552734
31.175294,2,219.89852905273438,63.63489532470703,40.03595733642578
31.175294,3,210.70205688476562,-157.42861938476562,49.93122100830078
31.275198,0,-70.0,-7.0,2.9000000953674316
31.275198,1,40.2897834777832,-6.6916913986206055,60.069183349609375
31.275198,2,219.89865112304688,63.61761474609375,40.04090118408203
31.275198,3,210.70484924316406,-157.43739318847656,49.93289566040039
31.375208,0,-70.0,-7.0,2.9000000953674316
31.375208,1,40.29254150390625,-6.701879024505615,60.06624984741211
31.375208,2,219.89744567871094,63.604129791259766,40.04133987426758
31.375208,3,210.70433044433594,-157.44607543945312,49.93512725830078
31.475097,0,-70.0,-7.0,2.9000000953674316
31.475097,1,40.292724609375,-6.710652828216553,60.06515884399414
31.475097,2,219.89894104003906,63.5859375,40.04244613647461
31.475097,3,210.7023162841797,-157.45314025878906,49.93778610229492
31.578680,0,-70.0,-7.0,2.9000000953674316
31.578680,1,40.29140853881836,-6.72203254699707,60.06533432006836
31.578680,2,219.90562438964844,63.563621520996094,40.0433464050293
31.578680,3,210.69790649414062,-157.4559326171875,49.93851852416992
31.675253,0,-70.0,-7.0,2.9000000953674316
31.675253,1,40.291500091552734,-6.728405475616455,60.06522750854492
31.675253,2,219.90806579589844,63.55648422241211,40.043514251708984
31.675253,3,210.69720458984375,-157.45306396484375,49.93901062011719
31.775293,0,-70.0,-7.0,2.9000000953674316
31.775293,1,40.291419982910156,-6.742891788482666,60.065101623535156
31.775293,2,219.9149627685547,63.536460876464844,40.044578552246094
31.775293,3,210.69046020507812,-157.4550323486328,49.94193649291992
31.875305,0,-70.0,-7.0,2.9000000953674316
31.875305,1,40.29058074951172,-6.753613471984863,60.06464767456055
31.875305,2,219.9238739013672,63.518043518066406,40.04501724243164
31.875305,3,210.68124389648438,-157.4545135498047,49.94459915161133
31.975293,0,-70.0,-7.0,2.9000000953674316
31.975293,1,40.291481018066406,-6.7640252113342285,60.06239700317383
31.975293,2,219.92906188964844,63.503231048583984,40.04405212402344
31.975293,3,210.671630859375,-157.45059204101562,49.945865631103516
32.075307,0,-70.0,-7.0,2.9000000953674316
32.075307,1,40.29308319091797,-6.777899742126465,60.06313705444336
32.075307,2,219.93450927734375,63.48907470703125,40.0433464050293
32.075307,3,210.6644287109375,-157.443115234375,49.94565200805664
32.175246,0,-70.0,-7.0,2.9000000953674316
32.175246,1,40.29410934448242,-6.7825846672058105,60.06258773803711
32.175246,2,219.94320678710938,63.470970153808594,40.04261016845703
32.175246,3,210.65872192382812,-157.4343719482422,49.947105407714844
32.275311,0,-70.0,-7.0,2.9000000953674316
32.275311,1,40.297698974609375,-6.789748668670654,60.06186294555664
32.275311,2,219.95159912109375,63.4555549621582,40.043643951416016
32.275311,3,210.65179443359375,-157.42703247070312,49.948272705078125
32.375349,0,-70.0,-7.0,2.9000000953674316
32.375349,1,40.300045013427734,-6.7950825691223145,60.061561584472656
32.375349,2,219.95814514160156,63.44507598876953,40.045108795166016
32.375349,3,210.64466857910156,-157.42054748535156,49.949161529541016
32.475230,0,-70.0,-7.0,2.9000000953674316
32.475230,1,40.30338668823242,-6.798197269439697,60.06089782714844
32.475230,2,219.96676635742188,63.43238067626953,40.045955657958984
32.475230,3,210.63885498046875,-157.41354370117188,49.95098876953125
32.575217,0,-70.0,-7.0,2.9000000953674316
32.575217,1,40.307865142822266,-6.805629253387451,60.057613372802734
32.575217,2,219.97653198242188,63.417137145996094,40.04726791381836
32.575217,3,210.63314819335938,-157.40614318847656,49.951480865478516
32.675194,0,-70.0,-7.0,2.9000000953674316
32.675194,1,40.31158447265625,-6.810290336608887,60.054691314697266
32.675194,2,219.98387145996094,63.404571533203125,40.04863357543945
32.675194,3,210.6290740966797,-157.3982696533203,49.952735900878906
32.775224,0,-70.0,-7.0,2.9000000953674316
32.775224,1,40.316078186035156,-6.8171539306640625,60.0555305480957
32.775224,2,219.98995971679688,63.39155960083008,40.049041748046875
32.775224,3,210.62771606445312,-157.3922576904297,49.954898834228516
32.875126,0,-70.0,-7.0,2.9000000953674316
32.875126,1,40.322364807128906,-6.822676658630371,60.05601119995117
32.875126,2,219.99755859375,63.37678909301758,40.04894256591797
32.875126,3,210.6265411376953,-157.3899688720703,49.95478820800781
32.978826,0,-70.0,-7.0,2.9000000953674316
32.978826,1,40.329010009765625,-6.827560901641846,60.0569953918457
32.978826,2,220.00286865234375,63.36701583862305,40.049190521240234
32.978826,3,210.6251220703125,-157.39013671875,49.95393753051758
33.075330,0,-70.0,-7.0,2.9000000953674316
33.075330,1,40.33262634277344,-6.8300580978393555,60.0575065612793
33.075330,2,220.00596618652344,63.36271286010742,40.049827575683594
33.075330,3,210.62612915039062,-157.38809204101562,49.954708099365234
33.175269,0,-70.0,-7.0,2.9000000953674316
33.175269,1,40.33901596069336,-6.84083890914917,60.057830810546875
33.175269,2,220.0109100341797,63.359832763671875,40.051456451416016
33.175269,3,210.6255645751953,-157.3883056640625,49.95719528198242
33.275362,0,-70.0,-7.0,2.9000000953674316
33.275362,1,40.34324645996094,-6.848486423492432,60.05741882324219
33.275362,2,220.0162353515625,63.3568000793457,40.052799224853516
33.275362,3,210.62289428710938,-157.38796997070312,49.95925521850586
33.375255,0,-70.0,-7.0,2.9000000953674316
33.375255,1,40.346065521240234,-6.858512878417969,60.057498931884766
33.375255,2,220.02035522460938,63.35379409790039,40.05356216430664
33.375255,3,210.62100219726562,-157.3866729736328,49.96237564086914
33.475320,0,-70.0,-7.0,2.9000000953674316
33.475320,1,40.35259246826172,-6.86647367477417,60.0579948425293
33.475320,2,220.0217742919922,63.3575439453125,40.05331039428711
33.475320,3,210.62286376953125,-157.39056396484375,49.96641540527344
33.575254,0,-70.0,-7.0,2.9000000953674316
33.575254,1,40.37123107910156,-6.872893333435059,60.06003189086914
33.575254,2,220.02479553222656,63.36191177368164,40.053138732910156
33.575254,3,210.62892150878906,-157.40953063964844,49.96940612792969
33.675226,0,-70.0,-7.0,2.9000000953674316
33.675226,1,40.412353515625,-6.880129814147949,60.06351089477539
33.675226,2,220.02798461914062,63.363765716552734,40.05147171020508
33.675226,3,210.64292907714844,-157.45028686523438,49.9705810546875
33.775250,0,-70.0,-7.0,2.9000000953674316
33.775250,1,40.48283767700195,-6.8824381828308105,60.06466293334961
33.775250,2,220.03054809570312,63.369049072265625,40.04889678955078
33.775250,3,210.67337036132812,-157.52047729492188,49.96967315673828
33.875272,0,-70.0,-7.0,2.9000000953674316
33.875272,1,40.591636657714844,-6.887032985687256,60.06206130981445
33.875272,2,220.0314178466797,63.37495422363281,40.04610824584961
33.875272,3,210.7244110107422,-157.6230926513672,49.96858215332031
33.975123,0,-70.0,-7.0,2.9000000953674316
33.975123,1,40.74199295043945,-6.890884876251221,60.061885833740234
33.975123,2,220.0312957763672,63.37923049926758,40.0416259765625
33.975123,3,210.79603576660156,-157.75875854492188,49.96612548828125
34.075138,0,-70.0,-7.0,2.9000000953674316
34.075138,1,40.93373107910156,-6.893113136291504,60.06085205078125
34.075138,2,220.03382873535156,63.37983703613281,40.038333892822266
34.075138,3,210.89041137695312,-157.9280242919922,49.963356018066406
34.178709,0,-70.0,-7.0,2.9000000953674316
34.178709,1,41.16559982299805,-6.898842811584473,60.05725860595703
34.178709,2,220.04164123535156,63.38174057006836,40.037620544433594
34.178709,3,211.00430297851562,-158.1330108642578,49.96078109741211
34.275408,0,-70.0,-7.0,2.9000000953674316
34.275408,1,41.29683303833008,-6.899752616882324,60.05535125732422
34.275408,2,220.04945373535156,63.383644104003906,40.0366096496582
34.275408,3,211.06414794921875,-158.2508087158203,49.958580017089844
34.375445,0,-70.0,-7.0,2.9000000953674316
34.375445,1,41.5882568359375,-6.90444278717041,60.05312728881836
34.375445,2,220.0805206298828,63.387550354003906,40.034358978271484
34.375445,3,211.20498657226562,-158.507080078125,49.95360565185547
34.475387,0,-70.0,-7.0,2.9000000953674316
34.475387,1,41.9158821105957,-6.909623146057129,60.05017852783203
34.475387,2,220.14137268066406,63.39726638793945,40.034629821777344
