time_s,metric,source,destination,value
54.345584,obstacle_loss_db,0,2,15.0
54.345584,obstacle_loss_db,0,3,9.56364631652832
54.345584,obstacle_loss_db,1,2,0.0
54.345584,obstacle_loss_db,1,3,0.0
54.345584,obstacle_loss_db,2,3,0.0
54.442033,obstacle_loss_db,0,1,0.0
54.442033,obstacle_loss_db,0,2,15.0
54.442033,obstacle_loss_db,0,3,9.564207077026367
54.442033,obstacle_loss_db,1,2,0.0
54.442033,obstacle_loss_db,1,3,0.0
54.442033,obstacle_loss_db,2,3,0.0
54.471245,rssi_dbm,0,1,-54.505977630615234
54.471245,rssi_dbm,0,2,-75.16520690917969
54.471245,rssi_dbm,0,3,-65.02435302734375
54.471245,rssi_dbm,1,2,-62.7991828918457
54.471245,rssi_dbm,1,3,-60.45908737182617
54.471245,rssi_dbm,2,3,-60.10540771484375
54.471256,snr_db,0,1,39.494022369384766
54.471256,snr_db,0,2,18.834793090820312
54.471256,snr_db,0,3,28.97564697265625
54.471256,snr_db,1,2,31.200817108154297
54.471256,snr_db,1,3,33.54091262817383
54.471256,snr_db,2,3,33.89459228515625
54.545627,obstacle_loss_db,0,1,0.0
54.545627,obstacle_loss_db,0,2,15.0
54.545627,obstacle_loss_db,0,3,9.565053939819336
54.545627,obstacle_loss_db,1,2,0.0
54.545627,obstacle_loss_db,1,3,0.0
54.545627,obstacle_loss_db,2,3,0.0
54.642132,obstacle_loss_db,0,1,0.0
54.642132,obstacle_loss_db,0,2,15.0
54.642132,obstacle_loss_db,0,3,9.565993309020996
54.642132,obstacle_loss_db,1,2,0.0
54.642132,obstacle_loss_db,1,3,0.0
54.642132,obstacle_loss_db,2,3,0.0
54.745729,obstacle_loss_db,0,1,0.0
54.745729,obstacle_loss_db,0,2,15.0
54.745729,obstacle_loss_db,0,3,9.566960334777832
54.745729,obstacle_loss_db,1,2,0.0
54.745729,obstacle_loss_db,1,3,0.0
54.745729,obstacle_loss_db,2,3,0.0
54.842063,obstacle_loss_db,0,1,0.0
54.842063,obstacle_loss_db,0,2,15.0
54.842063,obstacle_loss_db,0,3,9.568166732788086
54.842063,obstacle_loss_db,1,2,0.0
54.842063,obstacle_loss_db,1,3,0.0
54.842063,obstacle_loss_db,2,3,0.0
54.945838,obstacle_loss_db,0,1,0.0
54.945838,obstacle_loss_db,0,2,15.0
54.945838,obstacle_loss_db,0,3,9.569535255432129
54.945838,obstacle_loss_db,1,2,0.0
54.945838,obstacle_loss_db,1,3,0.0
54.945838,obstacle_loss_db,2,3,0.0
54.971345,rssi_dbm,0,1,-53.09214782714844
54.971345,rssi_dbm,0,2,-87.12203216552734
54.971345,rssi_dbm,0,3,-84.65943145751953
54.971345,rssi_dbm,1,2,-67.09365844726562
54.971345,rssi_dbm,1,3,-53.3760871887207
54.971345,rssi_dbm,2,3,-57.972442626953125
54.971355,snr_db,0,1,40.90785217285156
54.971355,snr_db,0,2,6.877964496612549
54.971355,snr_db,0,3,9.340568542480469
54.971355,snr_db,1,2,26.906343460083008
54.971355,snr_db,1,3,40.6239128112793
54.971355,snr_db,2,3,36.027557373046875
55.042178,obstacle_loss_db,0,1,0.0
55.042178,obstacle_loss_db,0,2,15.0
55.042178,obstacle_loss_db,0,3,9.7558012008667
55.042178,obstacle_loss_db,1,2,0.0
55.042178,obstacle_loss_db,1,3,0.0
55.042178,obstacle_loss_db,2,3,0.0
55.145687,obstacle_loss_db,0,1,0.0
55.145687,obstacle_loss_db,0,2,15.0
55.145687,obstacle_loss_db,0,3,9.757142066955566
55.145687,obstacle_loss_db,1,2,0.0
55.145687,obstacle_loss_db,1,3,0.0
55.145687,obstacle_loss_db,2,3,0.0
55.242235,obstacle_loss_db,0,1,0.0
55.242235,obstacle_loss_db,0,2,15.0
55.242235,obstacle_loss_db,0,3,9.75841999053955
55.242235,obstacle_loss_db,1,2,0.0
55.242235,obstacle_loss_db,1,3,0.0
55.242235,obstacle_loss_db,2,3,0.0
55.345666,obstacle_loss_db,0,1,0.0
55.345666,obstacle_loss_db,0,2,15.0
55.345666,obstacle_loss_db,0,3,9.697091102600098
55.345666,obstacle_loss_db,1,2,0.0
55.345666,obstacle_loss_db,1,3,0.0
55.345666,obstacle_loss_db,2,3,0.0
55.441990,obstacle_loss_db,0,1,0.0
55.441990,obstacle_loss_db,0,2,15.0
55.441990,obstacle_loss_db,0,3,9.608139991760254
55.441990,obstacle_loss_db,1,2,0.0
55.441990,obstacle_loss_db,1,3,0.0
55.441990,obstacle_loss_db,2,3,0.0
55.471260,rssi_dbm,0,1,-52.64260482788086
55.471260,rssi_dbm,0,2,-75.71739196777344
55.471260,rssi_dbm,0,3,-70.28980255126953
55.471260,rssi_dbm,1,2,-57.902557373046875
55.471260,rssi_dbm,1,3,-63.17324447631836
55.471260,rssi_dbm,2,3,-59.660648345947266
55.471271,snr_db,0,1,41.35739517211914
55.471271,snr_db,0,2,18.282608032226562
55.471271,snr_db,0,3,23.71019744873047
55.471271,snr_db,1,2,36.097442626953125
55.471271,snr_db,1,3,30.826757431030273
55.471271,snr_db,2,3,34.339351654052734
55.545837,obstacle_loss_db,0,1,0.0
55.545837,obstacle_loss_db,0,2,15.0
55.545837,obstacle_loss_db,0,3,9.514920234680176
55.545837,obstacle_loss_db,1,2,0.0
55.545837,obstacle_loss_db,1,3,0.0
55.545837,obstacle_loss_db,2,3,0.0
55.642031,obstacle_loss_db,0,1,0.0
55.642031,obstacle_loss_db,0,2,15.0
55.642031,obstacle_loss_db,0,3,9.466827392578125
55.642031,obstacle_loss_db,1,2,0.0
55.642031,obstacle_loss_db,1,3,0.0
55.642031,obstacle_loss_db,2,3,0.0
55.745764,obstacle_loss_db,0,1,0.0
55.745764,obstacle_loss_db,0,2,15.0
55.745764,obstacle_loss_db,0,3,9.434182167053223
55.745764,obstacle_loss_db,1,2,0.0
55.745764,obstacle_loss_db,1,3,0.0
55.745764,obstacle_loss_db,2,3,0.0
55.842347,obstacle_loss_db,0,1,0.0
55.842347,obstacle_loss_db,0,2,15.0
55.842347,obstacle_loss_db,0,3,9.415756225585938
55.842347,obstacle_loss_db,1,2,0.0
55.842347,obstacle_loss_db,1,3,0.0
55.842347,obstacle_loss_db,2,3,0.0
55.945753,obstacle_loss_db,0,1,0.0
55.945753,obstacle_loss_db,0,2,15.0
55.945753,obstacle_loss_db,0,3,9.396356582641602
55.945753,obstacle_loss_db,1,2,0.0
55.945753,obstacle_loss_db,1,3,0.0
55.945753,obstacle_loss_db,2,3,0.0
55.971172,rssi_dbm,0,1,-56.67535400390625
55.971172,rssi_dbm,0,2,-79.389892578125
55.971172,rssi_dbm,0,3,-75.7762451171875
55.971172,rssi_dbm,1,2,-66.63602447509766
55.971172,rssi_dbm,1,3,-59.26762390136719
55.971172,rssi_dbm,2,3,-62.020572662353516
55.971183,snr_db,0,1,37.32464599609375
55.971183,snr_db,0,2,14.610105514526367
55.971183,snr_db,0,3,18.223751068115234
55.971183,snr_db,1,2,27.363977432250977
55.971183,snr_db,1,3,34.73237609863281
55.971183,snr_db,2,3,31.979427337646484
56.041894,obstacle_loss_db,0,1,0.0
56.041894,obstacle_loss_db,0,2,15.0
56.041894,obstacle_loss_db,0,3,9.375978469848633
56.041894,obstacle_loss_db,1,2,0.0
56.041894,obstacle_loss_db,1,3,0.0
56.041894,obstacle_loss_db,2,3,0.0
56.145697,obstacle_loss_db,0,1,0.0
56.145697,obstacle_loss_db,0,2,15.0
56.145697,obstacle_loss_db,0,3,9.35472297668457
56.145697,obstacle_loss_db,1,2,0.0
56.145697,obstacle_loss_db,1,3,0.0
56.145697,obstacle_loss_db,2,3,0.0
56.241954,obstacle_loss_db,0,1,0.0
56.241954,obstacle_loss_db,0,2,15.0
56.241954,obstacle_loss_db,0,3,9.33273696899414
56.241954,obstacle_loss_db,1,2,0.0
56.241954,obstacle_loss_db,1,3,0.0
56.241954,obstacle_loss_db,2,3,0.0
56.345643,obstacle_loss_db,0,1,0.0
56.345643,obstacle_loss_db,0,2,15.0
56.345643,obstacle_loss_db,0,3,9.31014633178711
56.345643,obstacle_loss_db,1,2,0.0
56.345643,obstacle_loss_db,1,3,0.0
56.345643,obstacle_loss_db,2,3,0.0
56.442142,obstacle_loss_db,0,1,0.0
56.442142,obstacle_loss_db,0,2,15.0
56.442142,obstacle_loss_db,0,3,9.286661148071289
56.442142,obstacle_loss_db,1,2,0.0
56.442142,obstacle_loss_db,1,3,0.0
56.442142,obstacle_loss_db,2,3,0.0
56.471186,rssi_dbm,0,1,-60.871246337890625
56.471186,rssi_dbm,0,2,-71.4688949584961
56.471186,rssi_dbm,0,3,-70.82991027832031
56.471186,rssi_dbm,1,2,-60.4978141784668
56.471186,rssi_dbm,1,3,-60.79938507080078
56.471186,rssi_dbm,2,3,-58.98436737060547
56.471196,snr_db,0,1,33.128753662109375
56.471196,snr_db,0,2,22.53110694885254
56.471196,snr_db,0,3,23.170087814331055
56.471196,snr_db,1,2,33.5021858215332
56.471196,snr_db,1,3,33.20061492919922
56.471196,snr_db,2,3,35.01563262939453
56.545748,obstacle_loss_db,0,1,0.0
56.545748,obstacle_loss_db,0,2,15.0
56.545748,obstacle_loss_db,0,3,9.261736869812012
56.545748,obstacle_loss_db,1,2,0.0
56.545748,obstacle_loss_db,1,3,0.0
56.545748,obstacle_loss_db,2,3,0.0
56.642165,obstacle_loss_db,0,1,0.0
56.642165,obstacle_loss_db,0,2,15.0
56.642165,obstacle_loss_db,0,3,9.235603332519531
56.642165,obstacle_loss_db,1,2,0.0
56.642165,obstacle_loss_db,1,3,0.0
56.642165,obstacle_loss_db,2,3,0.0
56.745687,obstacle_loss_db,0,1,0.0
56.745687,obstacle_loss_db,0,2,15.0
56.745687,obstacle_loss_db,0,3,9.208351135253906
56.745687,obstacle_loss_db,1,2,0.0
56.745687,obstacle_loss_db,1,3,0.0
56.745687,obstacle_loss_db,2,3,0.0
56.842136,obstacle_loss_db,0,1,0.0
56.842136,obstacle_loss_db,0,2,15.0
56.842136,obstacle_loss_db,0,3,9.194267272949219
56.842136,obstacle_loss_db,1,2,0.0
56.842136,obstacle_loss_db,1,3,0.0
56.842136,obstacle_loss_db,2,3,0.0
56.945784,obstacle_loss_db,0,1,0.0
56.945784,obstacle_loss_db,0,2,15.0
56.945784,obstacle_loss_db,0,3,9.16486930847168
56.945784,obstacle_loss_db,1,2,0.0
56.945784,obstacle_loss_db,1,3,0.0
56.945784,obstacle_loss_db,2,3,0.0
56.971103,rssi_dbm,0,1,-55.6796875
56.971103,rssi_dbm,0,2,-72.24555206298828
56.971103,rssi_dbm,0,3,-70.58775329589844
56.971103,rssi_dbm,1,2,-58.79237365722656
56.971103,rssi_dbm,1,3,-59.812801361083984
56.971103,rssi_dbm,2,3,-58.280086517333984
56.971113,snr_db,0,1,38.3203125
56.971113,snr_db,0,2,21.754451751708984
56.971113,snr_db,0,3,23.412242889404297
56.971113,snr_db,1,2,35.20762634277344
56.971113,snr_db,1,3,34.187198638916016
56.971113,snr_db,2,3,35.719913482666016
57.042218,obstacle_loss_db,0,1,0.0
57.042218,obstacle_loss_db,0,2,15.0
57.042218,obstacle_loss_db,0,3,9.13415813446045
57.042218,obstacle_loss_db,1,2,0.0
57.042218,obstacle_loss_db,1,3,0.0
57.042218,obstacle_loss_db,2,3,0.0
57.145696,obstacle_loss_db,0,1,0.0
57.145696,obstacle_loss_db,0,2,15.0
57.145696,obstacle_loss_db,0,3,9.10176944732666
57.145696,obstacle_loss_db,1,2,0.0
57.145696,obstacle_loss_db,1,3,0.0
57.145696,obstacle_loss_db,2,3,0.0
57.242197,obstacle_loss_db,0,1,0.0
57.242197,obstacle_loss_db,0,2,15.0
57.242197,obstacle_loss_db,0,3,9.067447662353516
57.242197,obstacle_loss_db,1,2,0.0
57.242197,obstacle_loss_db,1,3,0.0
57.242197,obstacle_loss_db,2,3,0.0
57.346006,obstacle_loss_db,0,1,0.0
57.346006,obstacle_loss_db,0,2,15.0
57.346006,obstacle_loss_db,0,3,9.03110408782959
57.346006,obstacle_loss_db,1,2,0.0
57.346006,obstacle_loss_db,1,3,0.0
57.346006,obstacle_loss_db,2,3,0.0
57.441910,obstacle_loss_db,0,1,0.0
57.441910,obstacle_loss_db,0,2,15.0
57.441910,obstacle_loss_db,0,3,8.992608070373535
57.441910,obstacle_loss_db,1,2,0.0
57.441910,obstacle_loss_db,1,3,0.0
57.441910,obstacle_loss_db,2,3,0.0
57.471196,rssi_dbm,0,1,-53.426361083984375
57.471196,rssi_dbm,0,2,-75.89227294921875
57.471196,rssi_dbm,0,3,-68.32901763916016
57.471196,rssi_dbm,1,2,-63.52994155883789
57.471196,rssi_dbm,1,3,-59.21556091308594
57.471196,rssi_dbm,2,3,-61.94187545776367
57.471208,snr_db,0,1,40.573638916015625
57.471208,snr_db,0,2,18.10772705078125
57.471208,snr_db,0,3,25.670982360839844
57.471208,snr_db,1,2,30.470056533813477
57.471208,snr_db,1,3,34.78443908691406
57.471208,snr_db,2,3,32.05812454223633
57.545972,obstacle_loss_db,0,1,0.0
57.545972,obstacle_loss_db,0,2,15.0
57.545972,obstacle_loss_db,0,3,8.952027320861816
57.545972,obstacle_loss_db,1,2,0.0
57.545972,obstacle_loss_db,1,3,0.0
57.545972,obstacle_loss_db,2,3,0.0
57.642090,obstacle_loss_db,0,1,0.0
57.642090,obstacle_loss_db,0,2,15.0
57.642090,obstacle_loss_db,0,3,8.90964126586914
57.642090,obstacle_loss_db,1,2,0.0
57.642090,obstacle_loss_db,1,3,0.0
57.642090,obstacle_loss_db,2,3,0.0
57.745909,obstacle_loss_db,0,1,0.0
57.745909,obstacle_loss_db,0,2,15.0
57.745909,obstacle_loss_db,0,3,8.865734100341797
57.745909,obstacle_loss_db,1,2,0.0
57.745909,obstacle_loss_db,1,3,0.0
57.745909,obstacle_loss_db,2,3,0.0
57.842249,obstacle_loss_db,0,1,0.0
57.842249,obstacle_loss_db,0,2,15.0
57.842249,obstacle_loss_db,0,3,8.677373886108398
57.842249,obstacle_loss_db,1,2,0.0
57.842249,obstacle_loss_db,1,3,0.0
57.842249,obstacle_loss_db,2,3,0.0
57.945672,obstacle_loss_db,0,1,0.0
57.945672,obstacle_loss_db,0,2,15.0
57.945672,obstacle_loss_db,0,3,8.296504974365234
57.945672,obstacle_loss_db,1,2,0.0
57.945672,obstacle_loss_db,1,3,0.0
57.945672,obstacle_loss_db,2,3,0.0
57.971167,rssi_dbm,0,1,-56.161251068115234
57.971167,rssi_dbm,0,2,-74.76228332519531
57.971167,rssi_dbm,0,3,-65.90663146972656
57.971167,rssi_dbm,1,2,-64.61254119873047
57.971167,rssi_dbm,1,3,-58.13652038574219
57.971167,rssi_dbm,2,3,-60.758453369140625
57.971179,snr_db,0,1,37.838748931884766
57.971179,snr_db,0,2,19.237714767456055
57.971179,snr_db,0,3,28.093368530273438
57.971179,snr_db,1,2,29.38745880126953
57.971179,snr_db,1,3,35.86347961425781
57.971179,snr_db,2,3,33.241546630859375
58.041870,obstacle_loss_db,0,1,0.0
58.041870,obstacle_loss_db,0,2,15.0
58.041870,obstacle_loss_db,0,3,8.239442825317383
58.041870,obstacle_loss_db,1,2,0.0
58.041870,obstacle_loss_db,1,3,0.0
58.041870,obstacle_loss_db,2,3,0.0
58.145834,obstacle_loss_db,0,1,0.0
58.145834,obstacle_loss_db,0,2,15.0
58.145834,obstacle_loss_db,0,3,8.05886173248291
58.145834,obstacle_loss_db,1,2,0.0
58.145834,obstacle_loss_db,1,3,0.0
58.145834,obstacle_loss_db,2,3,0.0
58.242027,obstacle_loss_db,0,1,0.0
58.242027,obstacle_loss_db,0,2,15.0
58.242027,obstacle_loss_db,0,3,0.0
58.242027,obstacle_loss_db,1,2,0.0
58.242027,obstacle_loss_db,1,3,0.0
58.242027,obstacle_loss_db,2,3,0.0
58.345842,obstacle_loss_db,0,1,0.0
58.345842,obstacle_loss_db,0,2,15.0
58.345842,obstacle_loss_db,0,3,0.0
58.345842,obstacle_loss_db,1,2,0.0
58.345842,obstacle_loss_db,1,3,0.0
58.345842,obstacle_loss_db,2,3,0.0
58.441975,obstacle_loss_db,0,1,0.0
58.441975,obstacle_loss_db,0,2,15.0
58.441975,obstacle_loss_db,0,3,0.0
58.441975,obstacle_loss_db,1,2,0.0
58.441975,obstacle_loss_db,1,3,0.0
58.441975,obstacle_loss_db,2,3,0.0
58.471227,rssi_dbm,0,1,-51.77886962890625
58.471227,rssi_dbm,0,2,-90.58881378173828
58.471227,rssi_dbm,0,3,-65.29969024658203
58.471227,rssi_dbm,1,2,-59.866416931152344
58.471227,rssi_dbm,1,3,-60.05703353881836
58.471227,rssi_dbm,2,3,-63.130191802978516
58.471246,snr_db,0,1,42.22113037109375
58.471246,snr_db,0,2,3.411186456680298
58.471246,snr_db,0,3,28.700313568115234
58.471246,snr_db,1,2,34.133583068847656
58.471246,snr_db,1,3,33.94296646118164
58.471246,snr_db,2,3,30.869808197021484
58.546763,obstacle_loss_db,0,1,0.0
58.546763,obstacle_loss_db,0,2,15.0
58.546763,obstacle_loss_db,0,3,0.0
58.546763,obstacle_loss_db,1,2,0.0
58.546763,obstacle_loss_db,1,3,0.0
58.546763,obstacle_loss_db,2,3,0.0
58.641993,obstacle_loss_db,0,1,0.0
58.641993,obstacle_loss_db,0,2,15.0
58.641993,obstacle_loss_db,0,3,0.0
58.641993,obstacle_loss_db,1,2,0.0
58.641993,obstacle_loss_db,1,3,0.0
58.641993,obstacle_loss_db,2,3,0.0
58.745944,obstacle_loss_db,0,1,0.0
58.745944,obstacle_loss_db,0,2,15.0
58.745944,obstacle_loss_db,0,3,0.0
58.745944,obstacle_loss_db,1,2,0.0
58.745944,obstacle_loss_db,1,3,0.0
58.745944,obstacle_loss_db,2,3,0.0
58.842136,obstacle_loss_db,0,1,0.0
58.842136,obstacle_loss_db,0,2,15.0
58.842136,obstacle_loss_db,0,3,0.0
58.842136,obstacle_loss_db,1,2,0.0
58.842136,obstacle_loss_db,1,3,0.0
58.842136,obstacle_loss_db,2,3,0.0
58.945888,obstacle_loss_db,0,1,0.0
58.945888,obstacle_loss_db,0,2,15.0
58.945888,obstacle_loss_db,0,3,0.0
58.945888,obstacle_loss_db,1,2,0.0
58.945888,obstacle_loss_db,1,3,0.0
58.945888,obstacle_loss_db,2,3,0.0
58.971212,rssi_dbm,0,1,-53.93423080444336
58.971212,rssi_dbm,0,2,-84.3140869140625
58.971212,rssi_dbm,0,3,-67.7654800415039
58.971212,rssi_dbm,1,2,-61.386802673339844
58.971212,rssi_dbm,1,3,-55.241546630859375
58.971212,rssi_dbm,2,3,-60.941184997558594
58.971223,snr_db,0,1,40.06576919555664
58.971223,snr_db,0,2,9.685914993286133
58.971223,snr_db,0,3,26.23452377319336
58.971223,snr_db,1,2,32.613197326660156
58.971223,snr_db,1,3,38.758453369140625
58.971223,snr_db,2,3,33.058815002441406
59.042264,obstacle_loss_db,0,1,0.0
59.042264,obstacle_loss_db,0,2,15.0
59.042264,obstacle_loss_db,0,3,0.0
59.042264,obstacle_loss_db,1,2,0.0
59.042264,obstacle_loss_db,1,3,0.0
59.042264,obstacle_loss_db,2,3,0.0
59.145926,obstacle_loss_db,0,1,0.0
59.145926,obstacle_loss_db,0,2,15.0
59.145926,obstacle_loss_db,0,3,0.0
59.145926,obstacle_loss_db,1,2,0.0
59.145926,obstacle_loss_db,1,3,0.0
59.145926,obstacle_loss_db,2,3,0.0
59.241914,obstacle_loss_db,0,1,0.0
59.241914,obstacle_loss_db,0,2,15.0
59.241914,obstacle_loss_db,0,3,0.0
59.241914,obstacle_loss_db,1,2,0.0
59.241914,obstacle_loss_db,1,3,0.0
59.241914,obstacle_loss_db,2,3,0.0
59.345718,obstacle_loss_db,0,1,0.0
59.345718,obstacle_loss_db,0,2,15.0
59.345718,obstacle_loss_db,0,3,0.0
59.345718,obstacle_loss_db,1,2,0.0
59.345718,obstacle_loss_db,1,3,0.0
59.345718,obstacle_loss_db,2,3,0.0
59.441951,obstacle_loss_db,0,1,0.0
59.441951,obstacle_loss_db,0,2,15.0
59.441951,obstacle_loss_db,0,3,0.0
59.441951,obstacle_loss_db,1,2,0.0
59.441951,obstacle_loss_db,1,3,0.0
59.441951,obstacle_loss_db,2,3,0.0
59.471133,rssi_dbm,0,1,-52.85260009765625
59.471133,rssi_dbm,0,2,-80.89588928222656
59.471133,rssi_dbm,0,3,-61.21339797973633
59.471133,rssi_dbm,1,2,-58.195735931396484
59.471133,rssi_dbm,1,3,-59.842491149902344
59.471133,rssi_dbm,2,3,-57.63279724121094
59.471145,snr_db,0,1,41.14739990234375
59.471145,snr_db,0,2,13.104110717773438
59.471145,snr_db,0,3,32.78660202026367
59.471145,snr_db,1,2,35.804264068603516
59.471145,snr_db,1,3,34.157508850097656
59.471145,snr_db,2,3,36.36720275878906
59.545817,obstacle_loss_db,0,1,0.0
59.545817,obstacle_loss_db,0,2,15.0
59.545817,obstacle_loss_db,0,3,0.0
59.545817,obstacle_loss_db,1,2,0.0
59.545817,obstacle_loss_db,1,3,0.0
59.545817,obstacle_loss_db,2,3,0.0
59.642167,obstacle_loss_db,0,1,0.0
59.642167,obstacle_loss_db,0,2,15.0
59.642167,obstacle_loss_db,0,3,0.0
59.642167,obstacle_loss_db,1,2,0.0
59.642167,obstacle_loss_db,1,3,0.0
59.642167,obstacle_loss_db,2,3,0.0
59.746092,obstacle_loss_db,0,1,0.0
59.746092,obstacle_loss_db,0,2,15.0
59.746092,obstacle_loss_db,0,3,0.0
59.746092,obstacle_loss_db,1,2,0.0
59.746092,obstacle_loss_db,1,3,0.0
59.746092,obstacle_loss_db,2,3,0.0
59.842068,obstacle_loss_db,0,1,0.0
59.842068,obstacle_loss_db,0,2,15.0
59.842068,obstacle_loss_db,0,3,0.0
59.842068,obstacle_loss_db,1,2,0.0
59.842068,obstacle_loss_db,1,3,0.0
59.842068,obstacle_loss_db,2,3,0.0
59.945865,obstacle_loss_db,0,1,0.0
59.945865,obstacle_loss_db,0,2,15.0
59.945865,obstacle_loss_db,0,3,0.0
59.945865,obstacle_loss_db,1,2,0.0
59.945865,obstacle_loss_db,1,3,0.0
59.945865,obstacle_loss_db,2,3,0.0
59.971141,rssi_dbm,0,1,-57.50941467285156
59.971141,rssi_dbm,0,2,-83.89068603515625
59.971141,rssi_dbm,0,3,-62.70378494262695
59.971141,rssi_dbm,1,2,-59.51307678222656
59.971141,rssi_dbm,1,3,-60.98576354980469
59.971141,rssi_dbm,2,3,-61.25421905517578
59.971154,snr_db,0,1,36.49058532714844
59.971154,snr_db,0,2,10.109313011169434
59.971154,snr_db,0,3,31.296215057373047
59.971154,snr_db,1,2,34.48692321777344
59.971154,snr_db,1,3,33.01423645019531
59.971154,snr_db,2,3,32.74578094482422
60.041971,obstacle_loss_db,0,1,0.0
60.041971,obstacle_loss_db,0,2,15.0
60.041971,obstacle_loss_db,0,3,0.0
60.041971,obstacle_loss_db,1,2,0.0
60.041971,obstacle_loss_db,1,3,0.0
60.041971,obstacle_loss_db,2,3,0.0
60.145734,obstacle_loss_db,0,1,0.0
60.145734,obstacle_loss_db,0,2,15.0
60.145734,obstacle_loss_db,0,3,0.0
60.145734,obstacle_loss_db,1,2,0.0
60.145734,obstacle_loss_db,1,3,0.0
60.145734,obstacle_loss_db,2,3,0.0
60.242047,obstacle_loss_db,0,1,0.0
60.242047,obstacle_loss_db,0,2,15.0
60.242047,obstacle_loss_db,0,3,0.0
60.242047,obstacle_loss_db,1,2,0.0
60.242047,obstacle_loss_db,1,3,0.0
60.242047,obstacle_loss_db,2,3,0.0
60.345943,obstacle_loss_db,0,1,0.0
60.345943,obstacle_loss_db,0,2,15.0
60.345943,obstacle_loss_db,0,3,0.0
60.345943,obstacle_loss_db,1,2,0.0
60.345943,obstacle_loss_db,1,3,0.0
60.345943,obstacle_loss_db,2,3,0.0
60.442279,obstacle_loss_db,0,1,0.0
60.442279,obstacle_loss_db,0,2,15.0
60.442279,obstacle_loss_db,0,3,0.0
60.442279,obstacle_loss_db,1,2,0.0
60.442279,obstacle_loss_db,1,3,0.0
60.442279,obstacle_loss_db,2,3,0.0
60.471227,rssi_dbm,0,1,-57.799530029296875
60.471227,rssi_dbm,0,2,-81.82576751708984
60.471227,rssi_dbm,0,3,-62.4967041015625
60.471227,rssi_dbm,1,2,-56.12994384765625
60.471227,rssi_dbm,1,3,-57.71335983276367
60.471227,rssi_dbm,2,3,-59.40919876098633
60.471238,snr_db,0,1,36.200469970703125
60.471238,snr_db,0,2,12.174235343933105
60.471238,snr_db,0,3,31.5032958984375
60.471238,snr_db,1,2,37.87005615234375
60.471238,snr_db,1,3,36.28664016723633
60.471238,snr_db,2,3,34.59080123901367
60.545893,obstacle_loss_db,0,1,0.0
60.545893,obstacle_loss_db,0,2,15.0
60.545893,obstacle_loss_db,0,3,0.0
60.545893,obstacle_loss_db,1,2,0.0
60.545893,obstacle_loss_db,1,3,0.0
60.545893,obstacle_loss_db,2,3,0.0
60.642198,obstacle_loss_db,0,1,0.0
60.642198,obstacle_loss_db,0,2,15.0
60.642198,obstacle_loss_db,0,3,0.0
60.642198,obstacle_loss_db,1,2,0.0
60.642198,obstacle_loss_db,1,3,0.0
60.642198,obstacle_loss_db,2,3,0.0
60.745788,obstacle_loss_db,0,1,0.0
60.745788,obstacle_loss_db,0,2,15.0
60.745788,obstacle_loss_db,0,3,0.0
60.745788,obstacle_loss_db,1,2,0.0
60.745788,obstacle_loss_db,1,3,0.0
60.745788,obstacle_loss_db,2,3,0.0
60.842024,obstacle_loss_db,0,1,0.0
60.842024,obstacle_loss_db,0,2,15.0
60.842024,obstacle_loss_db,0,3,0.0
60.842024,obstacle_loss_db,1,2,0.0
60.842024,obstacle_loss_db,1,3,0.0
60.842024,obstacle_loss_db,2,3,0.0
60.945702,obstacle_loss_db,0,1,0.0
60.945702,obstacle_loss_db,0,2,15.0
60.945702,obstacle_loss_db,0,3,0.0
60.945702,obstacle_loss_db,1,2,0.0
60.945702,obstacle_loss_db,1,3,0.0
60.945702,obstacle_loss_db,2,3,0.0
60.971139,rssi_dbm,0,1,-55.426143646240234
60.971139,rssi_dbm,0,2,-74.48099517822266
60.971139,rssi_dbm,0,3,-62.32423400878906
60.971139,rssi_dbm,1,2,-63.35188293457031
60.971139,rssi_dbm,1,3,-61.023216247558594
60.971139,rssi_dbm,2,3,-61.152835845947266
60.971146,snr_db,0,1,38.573856353759766
60.971146,snr_db,0,2,19.519006729125977
60.971146,snr_db,0,3,31.675764083862305
60.971146,snr_db,1,2,30.648115158081055
60.971146,snr_db,1,3,32.976783752441406
60.971146,snr_db,2,3,32.847164154052734
61.042023,obstacle_loss_db,0,1,0.0
61.042023,obstacle_loss_db,0,2,15.0
61.042023,obstacle_loss_db,0,3,0.0
61.042023,obstacle_loss_db,1,2,0.0
61.042023,obstacle_loss_db,1,3,0.0
61.042023,obstacle_loss_db,2,3,0.0
61.145664,obstacle_loss_db,0,1,0.0
61.145664,obstacle_loss_db,0,2,15.0
61.145664,obstacle_loss_db,0,3,0.0
61.145664,obstacle_loss_db,1,2,0.0
61.145664,obstacle_loss_db,1,3,0.0
61.145664,obstacle_loss_db,2,3,0.0
61.242230,obstacle_loss_db,0,1,0.0
61.242230,obstacle_loss_db,0,2,15.0
61.242230,obstacle_loss_db,0,3,0.0
61.242230,obstacle_loss_db,1,2,0.0
61.242230,obstacle_loss_db,1,3,0.0
61.242230,obstacle_loss_db,2,3,0.0
61.345790,obstacle_loss_db,0,1,0.0
61.345790,obstacle_loss_db,0,2,15.0
61.345790,obstacle_loss_db,0,3,0.0
61.345790,obstacle_loss_db,1,2,0.0
61.345790,obstacle_loss_db,1,3,0.0
61.345790,obstacle_loss_db,2,3,0.0
61.442229,obstacle_loss_db,0,1,0.0
