time_s,node_id,x_m,y_m,z_m
34.200014,1,41.15679168701172,-7.296738624572754,59.94715118408203
34.200014,2,219.4741973876953,63.86688995361328,39.99627685546875
34.200014,3,210.49685668945312,-158.16531372070312,50.06776428222656
34.299961,0,-70.0,-7.0,2.9000000953674316
34.299961,1,41.4270133972168,-7.307511329650879,59.941856384277344
34.299961,2,219.499755859375,63.87584686279297,39.99871063232422
34.299961,3,210.60206604003906,-158.36204528808594,50.06452560424805
34.400117,0,-70.0,-7.0,2.9000000953674316
34.400117,1,41.73662567138672,-7.3203864097595215,59.93653106689453
34.400117,2,219.53074645996094,63.88496017456055,40.0018424987793
34.400117,3,210.73590087890625,-158.59762573242188,50.06121826171875
34.499886,0,-70.0,-7.0,2.9000000953674316
34.499886,1,42.0841064453125,-7.3323655128479,59.9302864074707
34.499886,2,219.5641632080078,63.898555755615234,40.005218505859375
34.499886,3,210.89341735839844,-158.8710479736328,50.057376861572266
34.599888,0,-70.0,-7.0,2.9000000953674316
34.599888,1,42.46500778198242,-7.34145450592041,59.92290115356445
34.599888,2,219.5975341796875,63.91741180419922,40.00651931762695
34.599888,3,211.0708770751953,-159.17959594726562,50.052635192871094
34.701950,0,-70.0,-7.0,2.9000000953674316
34.701950,1,42.87655258178711,-7.354935169219971,59.916080474853516
34.701950,2,219.6315155029297,63.936031341552734,40.009769439697266
34.701950,3,211.26669311523438,-159.5191650390625,50.04798126220703
34.799805,0,-70.0,-7.0,2.9000000953674316
34.799805,1,43.093955993652344,-7.35820198059082,59.91350173950195
34.799805,2,219.64822387695312,63.942710876464844,40.011375427246094
34.799805,3,211.37318420410156,-159.69801330566406,50.04619598388672
34.899943,0,-70.0,-7.0,2.9000000953674316
34.899943,1,43.54909896850586,-7.366997241973877,59.9097900390625
34.899943,2,219.68231201171875,63.96352005004883,40.01445007324219
34.899943,3,211.59349060058594,-160.07899475097656,50.0426025390625
35.000027,0,-70.0,-7.0,2.9000000953674316
35.000027,1,44.031578063964844,-7.368531703948975,59.9061393737793
35.000027,2,219.72125244140625,63.980777740478516,40.019412994384766
35.000027,3,211.82749938964844,-160.48606872558594,50.0411376953125
35.100049,0,-70.0,-7.0,2.9000000953674316
35.100049,1,44.53834533691406,-7.371261119842529,59.90395736694336
35.100049,2,219.77137756347656,64.00079345703125,40.02463150024414
35.100049,3,212.0746612548828,-160.9147186279297,50.04121017456055
35.199942,0,-70.0,-7.0,2.9000000953674316
35.199942,1,45.067909240722656,-7.366351127624512,59.90361404418945
35.199942,2,219.8437957763672,64.02584838867188,40.02981948852539
35.199942,3,212.33624267578125,-161.36314392089844,50.04202651977539
35.299971,0,-70.0,-7.0,2.9000000953674316
35.299971,1,45.61956787109375,-7.358704090118408,59.90117263793945
35.299971,2,219.94552612304688,64.05165100097656,40.03559112548828
35.299971,3,212.6092529296875,-161.82933044433594,50.04419708251953
35.400118,0,-70.0,-7.0,2.9000000953674316
35.400118,1,46.19013977050781,-7.349784851074219,59.8996467590332
35.400118,2,220.08230590820312,64.08008575439453,40.03889083862305
35.400118,3,212.892333984375,-162.31393432617188,50.04782485961914
35.500044,0,-70.0,-7.0,2.9000000953674316
35.500044,1,46.78285217285156,-7.333033084869385,59.89967727661133
35.500044,2,220.25648498535156,64.11495208740234,40.039817810058594
35.500044,3,213.185546875,-162.81341552734375,50.05174255371094
35.599895,0,-70.0,-7.0,2.9000000953674316
35.599895,1,47.397605895996094,-7.315899848937988,59.89982604980469
35.599895,2,220.46804809570312,64.15254211425781,40.04082107543945
35.599895,3,213.49127197265625,-163.32688903808594,50.05497741699219
35.700084,0,-70.0,-7.0,2.9000000953674316
35.700084,1,48.03365707397461,-7.290551662445068,59.90070343017578
35.700084,2,220.71722412109375,64.18782043457031,40.04075622558594
35.700084,3,213.81068420410156,-163.85289001464844,50.058650970458984
35.799920,0,-70.0,-7.0,2.9000000953674316
35.799920,1,48.69144821166992,-7.266086578369141,59.90167999267578
35.799920,2,221.00230407714844,64.2222900390625,40.04059600830078
35.799920,3,214.14222717285156,-164.39340209960938,50.061519622802734
35.902052,0,-70.0,-7.0,2.9000000953674316
35.902052,1,49.371429443359375,-7.235105991363525,59.90324401855469
35.902052,2,221.3237762451172,64.25411987304688,40.041046142578125
35.902052,3,214.48233032226562,-164.95045471191406,50.06466293334961
36.000213,0,-70.0,-7.0,2.9000000953674316
36.000213,1,49.71929931640625,-7.220859050750732,59.90412139892578
36.000213,2,221.4967498779297,64.2667465209961,40.04106903076172
36.000213,3,214.65562438964844,-165.23521423339844,50.06601333618164
36.099977,0,-70.0,-7.0,2.9000000953674316
36.099977,1,50.43098449707031,-7.186485290527344,59.904380798339844
36.099977,2,221.86741638183594,64.29170989990234,40.03921890258789
36.099977,3,215.01332092285156,-165.81399536132812,50.06753158569336
36.200084,0,-70.0,-7.0,2.9000000953674316
36.200084,1,51.165462493896484,-7.151944637298584,59.903202056884766
36.200084,2,222.26979064941406,64.30974578857422,40.036598205566406
36.200084,3,215.3816680908203,-166.41038513183594,50.06802749633789
36.300087,0,-70.0,-7.0,2.9000000953674316
36.300087,1,51.923255920410156,-7.11335563659668,59.900299072265625
36.300087,2,222.7028350830078,64.32096099853516,40.034339904785156
36.300087,3,215.7596435546875,-167.0259246826172,50.06818771362305
36.400154,0,-70.0,-7.0,2.9000000953674316
36.400154,1,52.70571517944336,-7.076543807983398,59.89833450317383
36.400154,2,223.16360473632812,64.32661437988281,40.03329086303711
36.400154,3,216.1493377685547,-167.65989685058594,50.067745208740234
36.500010,0,-70.0,-7.0,2.9000000953674316
36.500010,1,53.51460266113281,-7.03953218460083,59.89649963378906
36.500010,2,223.65084838867188,64.32429504394531,40.032691955566406
36.500010,3,216.55380249023438,-168.3140869140625,50.064090728759766
36.599921,0,-70.0,-7.0,2.9000000953674316
36.599921,1,54.3501091003418,-7.000949859619141,59.89283752441406
36.599921,2,224.1615753173828,64.31151580810547,40.031158447265625
36.599921,3,216.97230529785156,-168.9888458251953,50.06187057495117
36.700074,0,-70.0,-7.0,2.9000000953674316
36.700074,1,55.213016510009766,-6.966278076171875,59.8885612487793
36.700074,2,224.6956024169922,64.29246520996094,40.0297737121582
36.700074,3,217.40423583984375,-169.68612670898438,50.06073760986328
36.800029,0,-70.0,-7.0,2.9000000953674316
36.800029,1,56.10368347167969,-6.929942607879639,59.886993408203125
36.800029,2,225.2528839111328,64.26838684082031,40.02751922607422
36.800029,3,217.8483123779297,-170.40676879882812,50.05849075317383
36.899986,0,-70.0,-7.0,2.9000000953674316
36.899986,1,57.023048400878906,-6.897610187530518,59.88588333129883
36.899986,2,225.83302307128906,64.23558044433594,40.025089263916016
36.899986,3,218.30502319335938,-171.15203857421875,50.05541229248047
37.000105,0,-70.0,-7.0,2.9000000953674316
37.000105,1,57.97315979003906,-6.8641862869262695,59.88445281982422
37.000105,2,226.43666076660156,64.19503021240234,40.021358489990234
37.000105,3,218.7762908935547,-171.923828125,50.05208969116211
37.100019,0,-70.0,-7.0,2.9000000953674316
37.100019,1,58.95333480834961,-6.83530855178833,59.88414001464844
37.100019,2,227.06289672851562,64.15228271484375,40.01820373535156
37.100019,3,219.2642822265625,-172.72259521484375,50.048980712890625
37.199897,0,-70.0,-7.0,2.9000000953674316
37.199897,1,59.95997619628906,-6.807076454162598,59.885711669921875
37.199897,2,227.71168518066406,64.10438537597656,40.01657485961914
37.199897,3,219.76841735839844,-173.54702758789062,50.04706573486328
37.303055,0,-70.0,-7.0,2.9000000953674316
37.303055,1,60.987266540527344,-6.785090923309326,59.890323638916016
37.303055,2,228.38307189941406,64.04936218261719,40.015220642089844
37.303055,3,220.28358459472656,-174.39593505859375,50.04693603515625
37.400070,0,-70.0,-7.0,2.9000000953674316
37.400070,1,61.50667190551758,-6.7726030349731445,59.89427947998047
37.400070,2,228.7271728515625,64.02483367919922,40.01437759399414
37.400070,3,220.54238891601562,-174.83004760742188,50.0478515625
37.499969,0,-70.0,-7.0,2.9000000953674316
37.499969,1,62.55301284790039,-6.755351543426514,59.90341567993164
37.499969,2,229.4320831298828,63.9666633605957,40.011573791503906
37.499969,3,221.07168579101562,-175.7069854736328,50.05307388305664
37.600131,0,-70.0,-7.0,2.9000000953674316
37.600131,1,63.60606002807617,-6.736161231994629,59.91460037231445
37.600131,2,230.16049194335938,63.90918731689453,40.00767135620117
37.600131,3,221.60691833496094,-176.5952911376953,50.06179428100586
37.699993,0,-70.0,-7.0,2.9000000953674316
37.699993,1,64.66205596923828,-6.72365140914917,59.92856979370117
37.699993,2,230.91323852539062,63.85262680053711,40.004150390625
37.699993,3,222.1412811279297,-177.49163818359375,50.0723762512207
37.800163,0,-70.0,-7.0,2.9000000953674316
37.800163,1,65.71690368652344,-6.715160846710205,59.94322967529297
37.800163,2,231.69207763671875,63.79426956176758,40.00001907348633
37.800163,3,222.67434692382812,-178.39395141601562,50.08571243286133
37.899788,0,-70.0,-7.0,2.9000000953674316
37.899788,1,66.76964569091797,-6.70760440826416,59.95566177368164
37.899788,2,232.49710083007812,63.737491607666016,39.99415969848633
37.899788,3,223.2047119140625,-179.29721069335938,50.09992218017578
37.999909,0,-70.0,-7.0,2.9000000953674316
37.999909,1,67.81979370117188,-6.706744194030762,59.9665412902832
37.999909,2,233.32826232910156,63.68562316894531,39.9891471862793
37.999909,3,223.733154296875,-180.1983642578125,50.11204528808594
38.100082,0,-70.0,-7.0,2.9000000953674316
38.100082,1,68.8663558959961,-6.710103988647461,59.976497650146484
38.100082,2,234.18618774414062,63.63558578491211,39.98453903198242
38.100082,3,224.26124572753906,-181.09982299804688,50.123043060302734
38.199994,0,-70.0,-7.0,2.9000000953674316
38.199994,1,69.90364837646484,-6.707332134246826,59.98698425292969
38.199994,2,235.0717315673828,63.5866584777832,39.980220794677734
38.199994,3,224.78501892089844,-181.99969482421875,50.132972717285156
38.299950,0,-70.0,-7.0,2.9000000953674316
38.299950,1,70.9254150390625,-6.706980228424072,59.99818420410156
38.299950,2,235.9863739013672,63.544334411621094,39.97590255737305
38.299950,3,225.3032684326172,-182.89524841308594,50.14085006713867
38.399716,0,-70.0,-7.0,2.9000000953674316
38.399716,1,71.92669677734375,-6.712372303009033,60.00773620605469
38.399716,2,236.9308319091797,63.50685501098633,39.97076416015625
38.399716,3,225.8126220703125,-183.78067016601562,50.149078369140625
38.502583,0,-70.0,-7.0,2.9000000953674316
38.502583,1,72.9000244140625,-6.713517189025879,60.016021728515625
38.502583,2,237.90692138671875,63.471038818359375,39.965824127197266
38.502583,3,226.3114013671875,-184.64990234375,50.1576042175293
38.599988,0,-70.0,-7.0,2.9000000953674316
38.599988,1,73.37682342529297,-6.71428108215332,60.02023696899414
38.599988,2,238.40625,63.456790924072266,39.963558197021484
38.599988,3,226.5563201904297,-185.0784149169922,50.161441802978516
38.699852,0,-70.0,-7.0,2.9000000953674316
38.699852,1,74.30802917480469,-6.71682071685791,60.029701232910156
38.699852,2,239.42465209960938,63.42948532104492,39.961326599121094
38.699852,3,227.0393524169922,-185.91893005371094,50.16606903076172
38.800120,0,-70.0,-7.0,2.9000000953674316
38.800120,1,75.20755767822266,-6.712849140167236,60.03865051269531
38.800120,2,240.4647674560547,63.40873718261719,39.9627571105957
38.800120,3,227.50672912597656,-186.7344512939453,50.16714859008789
38.899941,0,-70.0,-7.0,2.9000000953674316
38.899941,1,76.07646179199219,-6.714341640472412,60.04433059692383
38.899941,2,241.5199432373047,63.392967224121094,39.96750259399414
38.899941,3,227.9629669189453,-187.52151489257812,50.1696891784668
39.000123,0,-70.0,-7.0,2.9000000953674316
39.000123,1,76.91470336914062,-6.710234642028809,60.04706573486328
39.000123,2,242.58314514160156,63.379539489746094,39.97532272338867
39.000123,3,228.40719604492188,-188.27943420410156,50.16890335083008
39.099958,0,-70.0,-7.0,2.9000000953674316
39.099958,1,77.72364807128906,-6.70526647567749,60.049495697021484
39.099958,2,243.6510009765625,63.37146759033203,39.9855842590332
39.099958,3,228.83416748046875,-189.00999450683594,50.163082122802734
39.200049,0,-70.0,-7.0,2.9000000953674316
39.200049,1,78.50261688232422,-6.704216003417969,60.046302795410156
39.200049,2,244.71783447265625,63.365501403808594,39.998531341552734
39.200049,3,229.24551391601562,-189.7160186767578,50.155372619628906
39.299921,0,-70.0,-7.0,2.9000000953674316
39.299921,1,79.25146484375,-6.696909427642822,60.04214096069336
39.299921,2,245.78106689453125,63.358211517333984,40.011863708496094
39.299921,3,229.63877868652344,-190.3950958251953,50.14680099487305
39.400288,0,-70.0,-7.0,2.9000000953674316
39.400288,1,79.97329711914062,-6.691570281982422,60.03501510620117
39.400288,2,246.83871459960938,63.356483459472656,40.023494720458984
39.400288,3,230.01309204101562,-191.0464630126953,50.13991928100586
39.499927,0,-70.0,-7.0,2.9000000953674316
39.499927,1,80.6707534790039,-6.687357425689697,60.025413513183594
39.499927,2,247.89175415039062,63.3515625,40.032379150390625
39.499927,3,230.3746795654297,-191.67092895507812,50.13078308105469
39.600093,0,-70.0,-7.0,2.9000000953674316
39.600093,1,81.33602142333984,-6.676802158355713,60.01612854003906
39.600093,2,248.93777465820312,63.338645935058594,40.04032897949219
39.600093,3,230.7206573486328,-192.27264404296875,50.121768951416016
39.699911,0,-70.0,-7.0,2.9000000953674316
39.699911,1,81.97295379638672,-6.672240257263184,60.00389862060547
39.699911,2,249.97120666503906,63.3279914855957,40.04629898071289
39.699911,3,231.0498809814453,-192.85104370117188,50.114707946777344
39.799982,0,-70.0,-7.0,2.9000000953674316
39.799982,1,82.5845947265625,-6.668366432189941,59.99148178100586
39.799982,2,250.985595703125,63.31928253173828,40.05119705200195
39.799982,3,231.36349487304688,-193.4082489013672,50.103878021240234
39.902668,0,-70.0,-7.0,2.9000000953674316
39.902668,1,83.1720199584961,-6.656676769256592,59.980491638183594
39.902668,2,251.9764404296875,63.307395935058594,40.05526351928711
39.902668,3,231.6660919189453,-193.94435119628906,50.09421157836914
39.999954,0,-70.0,-7.0,2.9000000953674316
39.999954,1,83.45587921142578,-6.655767440795898,59.976959228515625
39.999954,2,252.4633331298828,63.295204162597656,40.05587387084961
39.999954,3,231.80718994140625,-194.20901489257812,50.09058380126953
40.100031,0,-70.0,-7.0,2.9000000953674316
40.100031,1,84.00505065917969,-6.6444878578186035,59.96865463256836
40.100031,2,253.41847229003906,63.28717803955078,40.05345916748047
40.100031,3,232.0936279296875,-194.71243286132812,50.08187484741211
40.200131,0,-70.0,-7.0,2.9000000953674316
40.200131,1,84.53218841552734,-6.637458801269531,59.958126068115234
40.200131,2,254.34140014648438,63.27643966674805,40.05040740966797
40.200131,3,232.3699188232422,-195.195556640625,50.074066162109375
40.300073,0,-70.0,-7.0,2.9000000953674316
40.300073,1,85.03152465820312,-6.633005619049072,59.95318603515625
40.300073,2,255.2357940673828,63.26485061645508,40.04800796508789
40.300073,3,232.63511657714844,-195.65811157226562,50.06641387939453
40.400165,0,-70.0,-7.0,2.9000000953674316
40.400165,1,85.50755310058594,-6.624504089355469,59.94855880737305
40.400165,2,256.09832763671875,63.25510787963867,40.04210662841797
40.400165,3,232.890869140625,-196.10015869140625,50.05784606933594
40.499949,0,-70.0,-7.0,2.9000000953674316
40.499949,1,85.96162414550781,-6.618157386779785,59.94115447998047
40.499949,2,256.92962646484375,63.248600006103516,40.03484344482422
40.499949,3,233.13662719726562,-196.52578735351562,50.04865646362305
40.600064,0,-70.0,-7.0,2.9000000953674316
40.600064,1,86.39202117919922,-6.615855693817139,59.939781188964844
40.600064,2,257.7248229980469,63.245731353759766,40.02821731567383
40.600064,3,233.37181091308594,-196.92930603027344,50.04233169555664
40.699925,0,-70.0,-7.0,2.9000000953674316
40.699925,1,86.79776000976562,-6.610079765319824,59.94163131713867
40.699925,2,258.4855041503906,63.24771499633789,40.0221061706543
40.699925,3,233.5973358154297,-197.30967712402344,50.03826141357422
40.800321,0,-70.0,-7.0,2.9000000953674316
40.800321,1,87.1825942993164,-6.610560417175293,59.94178009033203
40.800321,2,259.2158508300781,63.24801254272461,40.014644622802734
40.800321,3,233.81480407714844,-197.6670379638672,50.035701751708984
40.899984,0,-70.0,-7.0,2.9000000953674316
40.899984,1,87.54609680175781,-6.610594272613525,59.946250915527344
40.899984,2,259.9191589355469,63.24750518798828,40.007896423339844
40.899984,3,234.02130126953125,-198.0029754638672,50.031822204589844
40.999884,0,-70.0,-7.0,2.9000000953674316
40.999884,1,87.88681030273438,-6.610369682312012,59.95199966430664
40.999884,2,260.59515380859375,63.24890899658203,40.0002555847168
40.999884,3,234.2189178466797,-198.31625366210938,50.02541732788086
41.102956,0,-70.0,-7.0,2.9000000953674316
41.102956,1,88.2046127319336,-6.613776206970215,59.956424713134766
41.102956,2,261.24346923828125,63.252601623535156,39.99399948120117
41.102956,3,234.40370178222656,-198.6085662841797,50.0208740234375
41.200080,0,-70.0,-7.0,2.9000000953674316
41.200080,1,88.35517883300781,-6.611413478851318,59.958030700683594
41.200080,2,261.55926513671875,63.250980377197266,39.98938751220703
41.200080,3,234.48635864257812,-198.750244140625,50.018985748291016
41.299889,0,-70.0,-7.0,2.9000000953674316
41.299889,1,88.63709259033203,-6.616337299346924,59.960723876953125
41.299889,2,262.173095703125,63.25242233276367,39.97819900512695
41.299889,3,234.65634155273438,-199.00942993164062,50.013187408447266
41.400120,0,-70.0,-7.0,2.9000000953674316
41.400120,1,88.89429473876953,-6.616466045379639,59.96371078491211
41.400120,2,262.76495361328125,63.25612258911133,39.971954345703125
41.400120,3,234.81793212890625,-199.24549865722656,50.00914001464844
41.499998,0,-70.0,-7.0,2.9000000953674316
41.499998,1,89.12590789794922,-6.621572017669678,59.96738815307617
41.499998,2,263.3343200683594,63.256710052490234,39.96724319458008
41.499998,3,234.96893310546875,-199.45855712890625,50.006500244140625
41.600319,0,-70.0,-7.0,2.9000000953674316
41.600319,1,89.33055114746094,-6.62716007232666,59.9710578918457
41.600319,2,263.88031005859375,63.253360748291016,39.96274185180664
41.600319,3,235.1066131591797,-199.6505889892578,50.00297546386719
41.700120,0,-70.0,-7.0,2.9000000953674316
41.700120,1,89.50891876220703,-6.629478931427002,59.97616195678711
41.700120,2,264.40362548828125,63.255409240722656,39.9605598449707
41.700120,3,235.23233032226562,-199.81954956054688,49.99971008300781
41.800058,0,-70.0,-7.0,2.9000000953674316
41.800058,1,89.66104888916016,-6.637894153594971,59.9788703918457
41.800058,2,264.9034118652344,63.26043701171875,39.95667266845703
41.800058,3,235.344970703125,-199.96649169921875,49.9947395324707
41.899988,0,-70.0,-7.0,2.9000000953674316
41.899988,1,89.78661346435547,-6.6426849365234375,59.97873306274414
41.899988,2,265.38275146484375,63.262420654296875,39.95042419433594
41.899988,3,235.44375610351562,-200.0899658203125,49.99031448364258
41.999889,0,-70.0,-7.0,2.9000000953674316
41.999889,1,89.88326263427734,-6.6513519287109375,59.98207092285156
41.999889,2,265.8387451171875,63.264190673828125,39.94795608520508
41.999889,3,235.52780151367188,-200.18927001953125,49.98722457885742
42.099880,0,-70.0,-7.0,2.9000000953674316
42.099880,1,89.95042419433594,-6.662171363830566,59.98310852050781
42.099880,2,266.2720947265625,63.27373123168945,39.949214935302734
42.099880,3,235.59573364257812,-200.2633819580078,49.9833869934082
42.200006,0,-70.0,-7.0,2.9000000953674316
42.200006,1,89.99234008789062,-6.668832302093506,59.98219680786133
42.200006,2,266.6845397949219,63.285221099853516,39.94892120361328
42.200006,3,235.6492156982422,-200.3148193359375,49.97989273071289
42.299822,0,-70.0,-7.0,2.9000000953674316
42.299822,1,90.01549530029297,-6.682194232940674,59.98031997680664
42.299822,2,267.0760192871094,63.298187255859375,39.94712829589844
42.299822,3,235.68692016601562,-200.34475708007812,49.97825622558594
42.399895,0,-70.0,-7.0,2.9000000953674316
42.399895,1,90.02332305908203,-6.691866397857666,59.9812126159668
42.399895,2,267.44256591796875,63.31284713745117,39.94706726074219
42.399895,3,235.70741271972656,-200.35382080078125,49.97739028930664
42.503318,0,-70.0,-7.0,2.9000000953674316
42.503318,1,90.02200317382812,-6.701326847076416,59.982391357421875
42.503318,2,267.7850646972656,63.332305908203125,39.9453010559082
42.503318,3,235.71517944335938,-200.3407440185547,49.974849700927734
42.600053,0,-70.0,-7.0,2.9000000953674316
42.600053,1,90.01896667480469,-6.703535556793213,59.983665466308594
42.600053,2,267.9477844238281,63.34543991088867,39.94300842285156
42.600053,3,235.71754455566406,-200.3218994140625,49.972930908203125
42.700037,0,-70.0,-7.0,2.9000000953674316
42.700037,1,90.01175689697266,-6.711201190948486,59.98645782470703
42.700037,2,268.2545471191406,63.36391830444336,39.94174575805664
42.700037,3,235.70643615722656,-200.2667694091797,49.97026824951172
42.799980,0,-70.0,-7.0,2.9000000953674316
42.799980,1,90.00537872314453,-6.711209297180176,59.98826217651367
42.799980,2,268.5343017578125,63.385108947753906,39.94070816040039
42.799980,3,235.67694091796875,-200.1887664794922,49.968448638916016
42.899717,0,-70.0,-7.0,2.9000000953674316
42.899717,1,90.00149536132812,-6.712609767913818,59.99110412597656
42.899717,2,268.7864074707031,63.408687591552734,39.93667984008789
42.899717,3,235.63082885742188,-200.09292602539062,49.9668083190918
43.000101,0,-70.0,-7.0,2.9000000953674316
43.000101,1,90.00323486328125,-6.710273742675781,59.99347686767578
43.000101,2,269.01092529296875,63.427974700927734,39.93587112426758
43.000101,3,235.56675720214844,-199.9854736328125,49.96676254272461
43.099884,0,-70.0,-7.0,2.9000000953674316
43.099884,1,90.0094223022461,-6.706832408905029,59.99607849121094
43.099884,2,269.2092590332031,63.44627380371094,39.93465805053711
43.099884,3,235.480224609375,-199.8748016357422,49.96725845336914
43.200037,0,-70.0,-7.0,2.9000000953674316
43.200037,1,90.02015686035156,-6.703977108001709,59.99943923950195
43.200037,2,269.3800048828125,63.466896057128906,39.93459701538086
43.200037,3,235.37281799316406,-199.7725830078125,49.96929931640625
43.299847,0,-70.0,-7.0,2.9000000953674316
43.299847,1,90.03759002685547,-6.693220615386963,60.002418518066406
43.299847,2,269.5202941894531,63.48293685913086,39.93487548828125
43.299847,3,235.2449188232422,-199.69235229492188,49.9717903137207
43.400055,0,-70.0,-7.0,2.9000000953674316
43.400055,1,90.05796813964844,-6.684345722198486,60.005035400390625
43.400055,2,269.6319580078125,63.49392318725586,39.93331527709961
43.400055,3,235.0941162109375,-199.64035034179688,49.971920013427734
43.499873,0,-70.0,-7.0,2.9000000953674316
43.499873,1,90.08137512207031,-6.670148849487305,60.007930755615234
43.499873,2,269.7129821777344,63.502593994140625,39.93262481689453
43.499873,3,234.91827392578125,-199.615478515625,49.97087478637695
43.599896,0,-70.0,-7.0,2.9000000953674316
43.599896,1,90.10859680175781,-6.659063816070557,60.0116081237793
43.599896,2,269.7666320800781,63.51130294799805,39.93252944946289
43.599896,3,234.71664428710938,-199.61277770996094,49.970088958740234
43.702545,0,-70.0,-7.0,2.9000000953674316
43.702545,1,90.13875579833984,-6.642457485198975,60.01460647583008
43.702545,2,269.7961120605469,63.51336669921875,39.932342529296875
43.702545,3,234.4832763671875,-199.6285858154297,49.96938705444336
43.800076,0,-70.0,-7.0,2.9000000953674316
43.800076,1,90.1541976928711,-6.636352062225342,60.01546859741211
43.800076,2,269.8039855957031,63.517860412597656,39.93280029296875
43.800076,3,234.3563232421875,-199.64215087890625,49.96937942504883
43.899850,0,-70.0,-7.0,2.9000000953674316
43.899850,1,90.1860122680664,-6.6173858642578125,60.018218994140625
43.899850,2,269.8079833984375,63.518550872802734,39.932472229003906
43.899850,3,234.07086181640625,-199.6795654296875,49.9672966003418
43.999998,0,-70.0,-7.0,2.9000000953674316
43.999998,1,90.21598052978516,-6.604426860809326,60.01948928833008
43.999998,2,269.8052673339844,63.51905822753906,39.92937088012695
43.999998,3,233.75204467773438,-199.72607421875,49.9660530090332
44.099982,0,-70.0,-7.0,2.9000000953674316
44.099982,1,90.2439193725586,-6.584880352020264,60.02034378051758
44.099982,2,269.7986755371094,63.52191925048828,39.927467346191406
44.099982,3,233.4030303955078,-199.7779541015625,49.967220306396484
44.200057,0,-70.0,-7.0,2.9000000953674316
44.200057,1,90.27320098876953,-6.5688605308532715,60.02133560180664
44.200057,2,269.7921142578125,63.52076721191406,39.92848205566406
44.200057,3,233.0233917236328,-199.83251953125,49.9702033996582
44.300107,0,-70.0,-7.0,2.9000000953674316
44.300107,1,90.30286407470703,-6.54786491394043,60.022239685058594
44.300107,2,269.7883605957031,63.5133171081543,39.92964553833008
44.300107,3,232.60983276367188,-199.88690185546875,49.97419357299805
44.400063,0,-70.0,-7.0,2.9000000953674316
44.400063,1,90.32855987548828,-6.525673866271973,60.023990631103516
44.400063,2,269.78826904296875,63.50936508178711,39.93182373046875
44.400063,3,232.1630859375,-199.93775939941406,49.9792594909668
44.499858,0,-70.0,-7.0,2.9000000953674316
44.499858,1,90.34680938720703,-6.5144829750061035,60.0283203125
44.499858,2,269.7922668457031,63.50687789916992,39.93419647216797
44.499858,3,231.6876678466797,-199.98439025878906,49.98480224609375
44.600013,0,-70.0,-7.0,2.9000000953674316
44.600013,1,90.35649871826172,-6.514806270599365,60.032623291015625
44.600013,2,269.8026428222656,63.50113296508789,39.93653869628906
44.600013,3,231.1871337890625,-200.02743530273438,49.991432189941406
44.699842,0,-70.0,-7.0,2.9000000953674316
44.699842,1,90.35594940185547,-6.544641971588135,60.036216735839844
44.699842,2,269.8202209472656,63.499759674072266,39.93859100341797
44.699842,3,230.6611328125,-200.0641632080078,49.99815368652344
44.800194,0,-70.0,-7.0,2.9000000953674316
44.800194,1,90.341796875,-6.604802131652832,60.04016876220703
44.800194,2,269.8424072265625,63.50455093383789,39.941768646240234
44.800194,3,230.10874938964844,-200.09332275390625,50.00446319580078
44.899796,0,-70.0,-7.0,2.9000000953674316
44.899796,1,90.31139373779297,-6.704098224639893,60.04383087158203
44.899796,2,269.8678283691406,63.508243560791016,39.94346618652344
44.899796,3,229.53244018554688,-200.1164093017578,50.00996398925781
44.999875,0,-70.0,-7.0,2.9000000953674316
44.999875,1,90.26504516601562,-6.840847015380859,60.04646682739258
44.999875,2,269.8948669433594,63.50983810424805,39.94609832763672
44.999875,3,228.9347381591797,-200.1357879638672,50.01564407348633
45.103212,0,-70.0,-7.0,2.9000000953674316
45.103212,1,90.20362854003906,-7.017793655395508,60.047969818115234
45.103212,2,269.9246826171875,63.51810073852539,39.94697952270508
45.103212,3,228.31419372558594,-200.1509246826172,50.02115249633789
45.199928,0,-70.0,-7.0,2.9000000953674316
45.199928,1,90.16728973388672,-7.11936092376709,60.0486946105957
45.199928,2,269.9398498535156,63.520233154296875,39.94667434692383
45.199928,3,227.9945068359375,-200.15406799316406,50.02338790893555
45.300037,0,-70.0,-7.0,2.9000000953674316
45.300037,1,90.08080291748047,-7.35207986831665,60.04812240600586
45.300037,2,269.9713134765625,63.523887634277344,39.946617126464844
45.300037,3,227.3384552001953,-200.16111755371094,50.028076171875
45.399948,0,-70.0,-7.0,2.9000000953674316
45.399948,1,89.98125457763672,-7.6179633140563965,60.04770278930664
45.399948,2,270.0047912597656,63.52858352661133,39.94768524169922
45.399948,3,226.65933227539062,-200.16622924804688,50.032772064208984
45.500138,0,-70.0,-7.0,2.9000000953674316
45.500138,1,89.86672973632812,-7.918735504150391,60.047943115234375
45.500138,2,270.0353698730469,63.52946472167969,39.948673248291016
45.500138,3,225.95606994628906,-200.16737365722656,50.03688430786133
45.600035,0,-70.0,-7.0,2.9000000953674316
45.600035,1,89.73834991455078,-8.251977920532227,60.04726791381836
45.600035,2,270.0632629394531,63.52619552612305,39.94831085205078
45.600035,3,225.22897338867188,-200.1649627685547,50.040409088134766
45.699812,0,-70.0,-7.0,2.9000000953674316
45.699812,1,89.59976959228516,-8.613547325134277,60.04853439331055
45.699812,2,270.0884094238281,63.5258674621582,39.947303771972656
